"channel","reference","start","end","identity"
"5","ref4","9395","9475","83"
"7","ref2","2569","2755","84"
"3","ref4","9434","9503","83"
"9","ref1","5354","5419","100"
"12","ref3","1507","1647","87"
"12","ref5","7694","8286","90"
"12","ref4","9273","9301","91"
"9","ref5","4397","4777","100"
"9","ref1","4734","4758","88"
"12","ref1","915","1027","80"
"6","ref2","3421","3482","94"
"5","ref2","3419","3580","89"
"5","ref5","6594","7060","93"
"7","ref5","4779","5092","80"
"4","ref4","9183","9405","87"
"6","ref1","1759","1867","82"
"9","ref4","9422","9972","99"
"6","ref3","1935","1986","96"
"9","ref3","1518","1548","86"
"1","ref4","8489","8677","88"
"3","ref4","6274","6539","87"
"1","ref4","9993","10278","80"
"12","ref1","6901","6909","97"
"2","ref2","3906","3979","83"
"11","ref2","2218","2534","98"
"8","ref3","1910","1978","91"
"3","ref1","1982","2031","99"
"12","ref5","6538","6869","87"
"5","ref5","6731","6900","97"
"1","ref3","1979","1992","80"
"6","ref4","7657","8656","96"
"12","ref1","1421","1516","92"
"4","ref1","7846","8005","97"
"4","ref3","1575","1586","88"
"12","ref2","2493","2602","98"
"9","ref1","4738","5292","86"
"10","ref4","9119","9197","96"
"11","ref3","1651","1899","100"
"11","ref3","1985","2058","83"
"10","ref4","9215","10214","81"
"12","ref2","4000","4205","97"
"10","ref5","5470","5741","95"
"4","ref5","5744","6176","81"
"6","ref1","6542","6622","80"
"1","ref3","1804","1819","95"
"8","ref1","3692","3781","94"
"8","ref2","2472","2571","85"
"5","ref1","1385","1407","82"
"1","ref1","3308","3822","85"
"3","ref1","7750","7787","86"
"5","ref2","3586","4173","97"
"11","ref2","3048","3185","80"
"6","ref4","6294","6387","93"
"7","ref4","8973","9304","94"
"4","ref4","6512","6700","85"
"9","ref1","902","965","89"
"3","ref4","6340","6843","84"
"5","ref3","1991","2244","93"
"8","ref5","8737","8898","89"
"2","ref3","1678","1819","96"
"4","ref1","3898","4192","82"
"3","ref4","9114","9243","89"
"12","ref4","6107","6169","96"
"3","ref5","6816","7815","89"
"9","ref5","4734","4834","98"
"4","ref1","1635","1681","84"
"1","ref3","1544","1570","95"
"12","ref1","3030","3143","98"
"12","ref1","5350","5529","83"
"1","ref5","5444","5793","87"
"10","ref4","6923","7256","91"
"7","ref2","3401","3865","100"
"5","ref3","1823","1895","90"
"8","ref2","3097","3146","92"
"6","ref2","3415","4176","83"
"3","ref1","2862","2885","80"
"5","ref1","4156","5112","92"
"7","ref3","1842","1903","91"
"6","ref4","7454","7835","91"
"8","ref1","3171","3217","97"
"6","ref3","1873","1942","89"
"4","ref4","6178","6286","85"
"3","ref3","1608","1639","82"
"10","ref3","1657","1775","100"
"9","ref4","8188","8247","99"
"3","ref4","8844","9030","81"
"10","ref4","8737","9008","96"
"12","ref4","8726","8961","95"
"10","ref5","6849","7326","82"
"12","ref1","3725","3746","100"
"1","ref1","2700","2714","83"
"11","ref4","6873","6890","96"
"9","ref1","1605","1624","100"
"6","ref1","6581","6599","84"
"1","ref3","1582","1674","98"
"5","ref1","3982","4067","98"
"2","ref1","7812","7840","96"
"9","ref4","9333","9713","90"
"8","ref2","2502","3501","82"
"11","ref1","838","1292","86"
"11","ref4","8060","8149","100"
"11","ref1","1492","1583","85"
"11","ref2","2987","3986","96"
"5","ref2","3248","3673","86"
"4","ref1","5019","5224","94"
"10","ref4","6370","7369","96"
"11","ref4","9201","10200","80"
"12","ref1","7896","8067","86"
"1","ref2","2455","2991","84"
"8","ref5","7070","7796","89"
"8","ref3","1502","1592","93"
"10","ref1","4058","4239","86"
"2","ref2","2409","2510","90"
"12","ref5","7166","7271","97"
"4","ref2","2687","2713","80"
"10","ref1","6669","6747","98"
"12","ref3","1791","1826","89"
"2","ref1","1851","2243","97"
"9","ref2","3377","4233","97"
"12","ref5","4494","5406","97"
"2","ref4","7140","7378","87"
"3","ref4","8204","8253","84"
"7","ref4","7711","7999","82"
"9","ref4","9301","9718","80"
"8","ref3","1988","2095","95"
"12","ref2","3769","4768","99"
"10","ref5","8989","9336","89"
"5","ref1","7090","7254","89"
"4","ref1","5338","5511","83"
"2","ref2","3158","3278","97"
"3","ref4","7626","7671","84"
"11","ref4","6365","6630","86"
"2","ref1","4553","4650","93"
"9","ref4","9985","10984","98"
"10","ref1","6956","7054","93"
"12","ref4","8073","8224","88"
"5","ref4","7487","7834","97"
"12","ref4","8056","8135","80"
"12","ref2","3228","3565","93"
"3","ref3","1693","1696","95"
"7","ref2","3605","3717","83"
"2","ref1","7630","7817","97"
"1","ref4","8081","8553","100"
"2","ref3","1615","1665","92"
"7","ref4","8098","8332","96"
"6","ref2","3502","3731","96"
"9","ref5","7351","7726","90"
"8","ref3","1914","1980","95"
"3","ref2","2709","3579","98"
"9","ref2","3553","3647","95"
"11","ref1","7902","8165","99"
"10","ref3","1857","1896","96"
"12","ref5","4777","5776","88"
"11","ref4","6144","6214","84"
"2","ref3","1978","2163","100"
"6","ref4","6722","6838","82"
"5","ref4","7860","7931","81"
"12","ref4","8590","8891","84"
"8","ref4","7693","7831","99"
"6","ref2","2232","2526","83"
"9","ref4","6847","6939","100"
"9","ref1","1559","1685","87"
"8","ref1","3726","3788","83"
"2","ref2","3418","3566","89"
"4","ref2","2127","2725","93"
"2","ref3","1784","1819","84"
"8","ref4","6376","7250","98"
"5","ref1","1397","1514","97"
"1","ref2","3765","3811","95"
"10","ref5","7039","7239","84"
"5","ref4","7971","8970","84"
"11","ref4","7262","7698","97"
"9","ref2","2861","3598","84"
"7","ref3","1740","1751","81"
"3","ref5","4879","4969","81"
"9","ref2","2288","2837","88"
"8","ref2","3840","4245","100"
"9","ref1","6786","6838","98"
"9","ref1","2301","2321","97"
"5","ref4","9279","9341","80"
"4","ref1","3391","3599","100"
"8","ref4","6610","6899","97"
"12","ref1","6124","6635","82"
"8","ref4","7316","7514","93"
"8","ref1","2598","2812","94"
"4","ref4","6692","6930","98"
"10","ref4","7342","7558","92"
"6","ref4","6103","6197","85"
"4","ref1","4040","4242","93"
"11","ref4","8281","8316","93"
"10","ref4","7376","7699","81"
"4","ref3","1693","1711","98"
"7","ref4","7274","7331","93"
"2","ref4","9345","9477","82"
"2","ref5","6974","7086","93"
"5","ref4","8979","9316","87"
"5","ref5","5205","5796","94"
"7","ref1","7520","7680","98"
"2","ref2","2113","2370","81"
"6","ref5","7759","7910","90"
"12","ref4","7459","7746","98"
"11","ref1","3804","4758","95"
"10","ref2","2638","3387","88"
"6","ref4","8549","8710","93"
"9","ref1","763","890","92"
"7","ref1","6767","6931","100"
"3","ref3","1976","1994","93"
"4","ref4","9230","9531","96"
"9","ref1","888","987","90"
"11","ref4","9852","10058","92"
"7","ref4","6834","7019","94"
"10","ref4","7656","7742","81"
"9","ref5","8903","9719","84"
"3","ref2","2306","2374","96"
"3","ref1","3714","3901","81"
