"channel","reference","start","end","identity"
"1","ref5","6378","7377","92"
"11","ref4","7830","8004","99"
"11","ref4","6940","7939","88"
"3","ref1","659","699","91"
"9","ref1","1156","1198","94"
"4","ref4","8327","8766","91"
"12","ref1","1754","1778","99"
"5","ref2","3597","3862","93"
"5","ref4","8403","8698","91"
"10","ref5","6788","7522","93"
"10","ref2","3451","4384","100"
"11","ref2","3511","4015","88"
"12","ref2","2243","2503","88"
"1","ref4","7975","8026","80"
"2","ref3","1746","1826","88"
"10","ref1","7634","7762","83"
"8","ref2","2535","3292","100"
"3","ref2","3372","3734","89"
"4","ref1","5015","5135","94"
"3","ref5","5461","5847","94"
"9","ref2","2358","2374","85"
"5","ref1","3144","3430","92"
"6","ref4","6227","6359","89"
"10","ref3","1874","1921","98"
"6","ref2","2203","2558","83"
"7","ref3","1596","1708","86"
"11","ref1","7189","7301","89"
"7","ref2","3822","4026","91"
"8","ref1","6506","6544","94"
"12","ref5","4540","5539","89"
"1","ref1","5360","5451","88"
"1","ref2","2216","3215","97"
"11","ref5","7695","8375","88"
"3","ref1","1593","1659","96"
"7","ref2","3312","3931","88"
"9","ref3","1965","2022","87"
"12","ref1","6446","6495","97"
"12","ref1","5674","5900","83"
"8","ref2","3169","3863","91"
"12","ref4","6737","6832","98"
"3","ref3","1705","1739","100"
"5","ref4","6053","6154","84"
"1","ref1","7760","7984","99"
"1","ref1","878","1155","92"
"1","ref5","6672","7318","94"
"11","ref4","9213","9380","91"
"11","ref3","1919","2038","84"
"4","ref1","1515","1566","88"
"3","ref4","8873","8960","86"
"7","ref1","2003","2041","85"
"7","ref1","5793","5916","100"
"7","ref4","9445","9661","99"
"6","ref4","6485","6665","97"
"8","ref4","6003","6800","100"
"4","ref3","1682","1730","85"
"12","ref4","6268","6350","87"
"6","ref1","5322","5694","90"
"8","ref4","7385","7758","84"
"2","ref1","6353","6397","81"
"11","ref1","6304","6575","94"
"7","ref4","8856","9027","87"
"12","ref4","9413","9503","90"
"4","ref1","3477","3482","80"
"12","ref4","9391","10390","85"
"10","ref1","4948","5178","86"
"7","ref3","1798","1856","96"
"3","ref2","3249","3441","81"
"2","ref4","6626","6919","89"
"12","ref1","560","732","89"
"8","ref1","5522","6426","81"
"10","ref5","7560","7796","97"
"12","ref3","1782","1807","80"
"2","ref3","1531","1601","93"
"12","ref1","1905","2055","92"
"12","ref2","3831","4786","88"
"5","ref1","3643","3787","100"
"12","ref2","2381","2671","96"
