"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17367","0.9197530864197531"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5356","0.9127789046653144"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8893","9355","0.8302277432712215"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2072","2571","0.9235294117647059"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.9054621848739496"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9110671936758893"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.8809034907597536"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9410526315789474"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11664","12145","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8527","8993","0.8778947368421053"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13678","14144","0.9222689075630253"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16108","16573","0.8891213389121339"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2076","2580","0.9176470588235294"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","449","929","0.9442148760330579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10572","0.8985507246376812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.917004048582996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.8679245283018868"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1347","0.9351464435146444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1692","2153","0.9356223175965666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.9323770491803278"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7784","0.9122055674518201"
"3","KC242800|Ilembe|Gabon|2002","8515","8990","0.9192546583850931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.8401639344262295"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.9317269076305221"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3777","0.8446601941747572"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.8922155688622755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15288","15768","0.9156626506024096"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9518828451882845"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16566","0.8237704918032787"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1699","2161","0.9294871794871795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9484536082474226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9092783505154639"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13681","14152","0.9269311064718163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1752","0.8942307692307693"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1343","0.9288617886178862"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13341","0.931237721021611"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.8436213991769548"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","867","1338","0.9475890985324947"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","877","1349","0.9043659043659044"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5324","5779","0.89171974522293"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.8997867803837953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5766","0.9266802443991853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9344608879492601"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14971","0.9556962025316456"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3315","3787","0.9030303030303031"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18909","0.9237113402061856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4760","4969","0.9162790697674419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5282","5773","0.8772277227722772"
"1","KC242792|Gabon|Gabon|1994","10504","10967","0.8378378378378378"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1315","1762","0.9170305676855895"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14085","14566","0.8946322067594433"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5298","5779","0.9131313131313131"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9448979591836735"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15753","0.9394572025052192"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.8765432098765432"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.8548387096774194"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9034090909090909"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.9080675422138836"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","445","929","0.9518072289156626"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10499","10967","0.9047619047619048"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9020833333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1338","0.8864097363083164"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16952","0.8734693877551021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15744","0.88"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3364","3791","0.953810623556582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.937381404174573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9152215799614644"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9158110882956879"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14254","14566","0.8545454545454545"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16116","16571","0.8704883227176221"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9098360655737705"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","920","0.9173553719008265"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","4873","5358","0.8349900596421471"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16968","0.9040816326530612"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4511","4969","0.9100642398286938"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5349","0.8775100401606426"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9096045197740112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4890","5363","0.9306122448979591"
"1","KC242800|Ilembe|Gabon|2002","537","920","0.9149484536082474"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4873","5366","0.9275653923541247"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8905","9364","0.9384288747346072"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9240506329113924"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8948412698412699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12131","0.9391480730223124"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9406952965235174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7348","7798","0.8715203426124197"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9270","9751","0.8467741935483871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1750","0.8958742632612967"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.9017341040462428"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","903","0.9414225941422594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11658","12147","0.8997995991983968"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2066","2552","0.9043824701195219"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.8393194706994329"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9191919191919192"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.8706365503080082"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9357","0.940552016985138"
