"channel","reference","start","end","identity"
"8","ref1","2887","2983","84"
"12","ref1","1410","1487","97"
"2","ref1","3847","3855","81"
"7","ref5","8142","8469","93"
"10","ref4","9036","9492","87"
"12","ref2","2215","2780","81"
"2","ref2","3799","4209","92"
"9","ref4","9546","9711","84"
"5","ref1","4267","4483","86"
"7","ref4","7373","7447","81"
"12","ref1","1899","1917","90"
"2","ref4","8858","8991","82"
"5","ref1","7865","8026","83"
"10","ref4","7322","7421","85"
"1","ref1","5010","5308","96"
"1","ref2","2995","3485","91"
"8","ref2","3042","3129","92"
"10","ref4","9110","9169","82"
"6","ref5","4238","5237","96"
"9","ref1","2231","2278","88"
"4","ref3","1828","1949","93"
"8","ref2","2247","2646","98"
"7","ref2","3094","3266","80"
"12","ref5","6976","7204","85"
"9","ref1","3840","3912","89"
"5","ref1","225","277","80"
"3","ref2","2820","3819","87"
"11","ref1","6102","6130","80"
"9","ref5","6732","6919","97"
"10","ref5","5981","6062","84"
"7","ref1","3746","3777","97"
"4","ref4","8884","9240","81"
"7","ref3","1512","1556","81"
"7","ref1","6412","6614","83"
"3","ref1","4604","4774","88"
"1","ref1","1802","2090","99"
"10","ref3","1560","1602","100"
"2","ref5","6393","7194","85"
"9","ref5","5079","5168","89"
"10","ref4","9815","10814","88"
"12","ref1","1683","2230","100"
"10","ref2","3247","3400","94"
"2","ref4","9246","9391","84"
"7","ref2","3113","3996","85"
"3","ref2","2936","3935","89"
"2","ref1","2882","2963","100"
"8","ref1","4581","4743","95"
"10","ref3","1638","1659","89"
"2","ref1","2139","2711","97"
"1","ref4","7072","7274","94"
"12","ref4","6885","7162","80"
"8","ref5","8982","9826","97"
"12","ref5","4262","5261","95"
"1","ref2","2681","2922","86"
"4","ref4","8526","9084","82"
"12","ref5","7602","8559","88"
"6","ref2","2061","2217","96"
"10","ref4","7812","7914","86"
"4","ref3","1787","1844","80"
"1","ref4","7733","7767","81"
"7","ref3","1907","1948","99"
"7","ref4","7335","7554","100"
"10","ref3","1808","2025","85"
"11","ref4","7615","7699","97"
"11","ref3","1743","1796","86"
"7","ref1","3817","4176","81"
"4","ref3","1839","1878","97"
"12","ref4","6997","7216","88"
"8","ref1","2277","2480","80"
"8","ref4","6757","7187","86"
"4","ref1","1798","1852","87"
"10","ref4","8127","8483","96"
"2","ref4","8792","9424","92"
"12","ref5","7135","8134","98"
"3","ref2","2667","3666","100"
"3","ref2","2156","2526","91"
"2","ref4","6379","7325","86"
"4","ref4","9166","9882","80"
"6","ref2","2923","3038","85"
"6","ref1","3920","4090","92"
"11","ref3","1612","1712","87"
"12","ref4","9265","9644","87"
"5","ref3","1653","1736","88"
"5","ref4","6161","6656","84"
"7","ref1","1815","1998","100"
"2","ref1","1860","1962","96"
"1","ref4","8766","8861","96"
"10","ref1","4811","5020","85"
"9","ref3","1538","1571","85"
"5","ref3","1956","2171","83"
"5","ref1","3335","3455","85"
"7","ref1","5268","5460","94"
"5","ref5","6294","6803","98"
"1","ref3","1848","1851","83"
"9","ref4","9804","9962","89"
"10","ref4","9738","9780","92"
"2","ref2","2648","3647","84"
"7","ref5","7445","8255","81"
"4","ref1","204","238","87"
"12","ref2","3029","4028","92"
"11","ref1","4870","5297","87"
"12","ref5","5351","5834","84"
"10","ref2","3950","4128","99"
"9","ref1","3069","3107","85"
"6","ref2","3441","3676","84"
"8","ref5","8313","8949","100"
"9","ref3","1978","1988","91"
"4","ref2","3654","4653","100"
"4","ref5","7843","8430","80"
"11","ref1","4348","5347","81"
"2","ref3","1622","1681","88"
"12","ref2","3112","3442","93"
"4","ref1","2029","2075","89"
"3","ref1","1520","1892","100"
"5","ref2","3586","4139","98"
"4","ref4","7238","7488","87"
"1","ref3","1726","1768","95"
"8","ref3","1807","1911","86"
"5","ref3","1689","1723","91"
"6","ref5","8912","9858","86"
"3","ref2","2850","3392","83"
"3","ref5","7730","8729","81"
"2","ref1","313","337","91"
"1","ref2","2918","3464","97"
"10","ref1","708","863","80"
"11","ref2","3173","3453","95"
"10","ref1","7509","7527","98"
"4","ref2","3630","3756","88"
"10","ref2","3410","4068","92"
"10","ref4","8594","9402","80"
"4","ref4","8218","8274","92"
"8","ref1","5978","6118","86"
"12","ref4","9949","10041","81"
"6","ref2","3050","4049","82"
"7","ref2","3723","4722","98"
"2","ref1","2286","2602","93"
"4","ref3","1566","1613","95"
"3","ref1","3442","3478","98"
"12","ref2","2421","3420","91"
"11","ref2","2896","3280","88"
"12","ref2","3930","4075","100"
"2","ref1","1495","1642","97"
"7","ref2","3080","3696","85"
"10","ref4","6643","7138","97"
"5","ref2","2986","3139","80"
"7","ref1","1312","1395","90"
"11","ref1","7621","7837","80"
"4","ref1","6830","6855","94"
"5","ref1","6498","7485","99"
"2","ref2","3515","3580","93"
"9","ref1","5785","5969","92"
"6","ref1","7448","7473","94"
"2","ref1","7943","8087","90"
"9","ref1","7763","7904","89"
"6","ref2","2561","2992","92"
"2","ref4","7895","8748","96"
"2","ref2","2456","2704","89"
"3","ref1","3549","3579","99"
"9","ref2","3371","3656","91"
"9","ref4","7618","7636","80"
"5","ref2","3117","3243","80"
"6","ref2","3659","3999","80"
"6","ref5","4074","4715","88"
"11","ref5","7891","8890","100"
"3","ref3","1880","2385","90"
"10","ref3","1552","1597","83"
"3","ref4","9881","10517","84"
"2","ref2","3205","3331","85"
"6","ref1","2020","2147","82"
"9","ref5","5531","6530","99"
"7","ref3","1714","2018","90"
"6","ref1","5758","5800","82"
"11","ref2","3304","3393","84"
"9","ref2","3532","3924","99"
"8","ref1","3551","3586","87"
"5","ref3","1507","1546","85"
"8","ref4","6480","6934","91"
"4","ref1","434","488","100"
"5","ref1","6748","6785","97"
"12","ref3","1511","1857","88"
"8","ref1","3146","3190","92"
"11","ref2","2652","2832","93"
"2","ref1","5548","5582","85"
"6","ref2","3514","3636","93"
"12","ref1","6718","7428","89"
"7","ref1","6764","6885","80"
"5","ref3","1804","1831","94"
"1","ref4","7917","8407","89"
"9","ref4","8478","8565","98"
"12","ref1","7993","8039","87"
"3","ref3","1703","1725","90"
"3","ref2","3792","4312","84"
"6","ref4","8641","8829","89"
"6","ref1","3629","3701","88"
"12","ref1","6784","6828","83"
"7","ref4","8981","9388","97"
"8","ref3","1827","1981","86"
"6","ref3","1563","1576","86"
"2","ref2","2586","3585","82"
"11","ref3","1621","1635","93"
"12","ref1","4065","4287","86"
"12","ref4","6220","6432","87"
"5","ref2","2676","3612","83"
"7","ref4","8680","8713","96"
"8","ref1","6947","6977","96"
"3","ref4","6894","6976","86"
"7","ref1","938","1347","80"
"1","ref2","3804","4287","87"
"3","ref5","7114","7590","83"
"12","ref5","8583","9582","82"
"6","ref3","1980","2112","98"
"4","ref3","1789","1839","95"
"3","ref1","6684","6750","91"
"6","ref3","1624","1762","95"
"4","ref1","1430","1459","80"
"6","ref4","6747","7746","95"
"2","ref4","8684","9091","97"
"7","ref3","1745","1777","82"
"11","ref3","1735","1740","85"
"5","ref1","2152","2201","97"
"4","ref1","1117","1218","100"
"6","ref4","9164","9288","85"
"12","ref3","1892","1902","94"
"10","ref1","5384","5419","83"
"11","ref3","1570","1598","93"
"12","ref2","2579","3150","86"
"3","ref1","338","380","95"
"6","ref1","2247","2401","96"
"7","ref4","9156","9235","89"
"10","ref2","3749","4301","94"
"9","ref3","1866","1917","80"
"10","ref4","6759","7721","87"
"5","ref1","7803","7924","88"
"10","ref1","6373","6488","94"
"7","ref4","7262","7619","94"
"2","ref5","4850","5849","95"
"2","ref2","3490","3821","100"
"12","ref2","3816","4128","81"
"4","ref2","3330","3659","96"
"1","ref3","1913","1926","85"
"6","ref1","1583","1708","99"
"11","ref4","6552","7366","84"
"7","ref4","9128","9337","88"
"3","ref1","4198","4226","88"
"10","ref4","7494","7545","98"
"7","ref4","7516","7576","100"
"6","ref1","5504","5550","89"
"5","ref4","7981","8108","93"
"6","ref4","8838","8984","87"
"7","ref2","3343","3402","87"
