"channel","reference","start","end","identity"
"6","ref4","9379","9519","89"
"9","ref1","7570","7652","99"
"2","ref2","3117","3273","80"
"7","ref1","1855","2214","80"
"11","ref2","2079","2419","83"
"10","ref3","1642","1719","86"
"8","ref1","382","833","92"
"1","ref4","9612","10108","95"
"9","ref1","1953","1973","92"
"10","ref2","2817","3238","100"
"10","ref1","2459","2464","81"
"4","ref4","6217","6263","87"
"6","ref1","3905","3944","83"
"12","ref1","2772","2884","81"
"7","ref2","3862","4740","86"
"3","ref4","9085","9118","85"
"10","ref1","842","1646","99"
"8","ref5","8644","8843","93"
"6","ref3","1796","1892","100"
"6","ref4","6672","6766","81"
"12","ref3","1636","1652","93"
"9","ref2","2445","2610","95"
"3","ref4","9414","10140","90"
"10","ref2","3758","3821","85"
"12","ref1","5904","5998","89"
"2","ref2","2138","2273","89"
"5","ref1","5676","5909","99"
"6","ref4","9317","9883","95"
"11","ref4","9965","10075","88"
"2","ref1","1181","1284","99"
"10","ref1","5524","5582","80"
"12","ref2","2832","3003","99"
"1","ref2","3771","3812","80"
"10","ref4","6819","7238","94"
"2","ref4","9191","9483","85"
"12","ref2","2925","3924","90"
"9","ref4","9090","9204","92"
"11","ref2","3813","3865","90"
"5","ref1","1118","1193","100"
"2","ref5","8561","9560","85"
"11","ref4","6725","6796","84"
"1","ref1","2653","2676","84"
"6","ref4","7630","8201","90"
"2","ref4","6238","6366","93"
"7","ref4","6811","7380","96"
"9","ref5","7100","7560","98"
"11","ref1","3088","3163","82"
"3","ref3","1865","1919","94"
"11","ref3","1725","1769","90"
"10","ref1","3992","4717","89"
"2","ref1","214","396","91"
"4","ref5","8167","8732","89"
"7","ref3","1637","1701","99"
"4","ref2","2022","2697","96"
"3","ref1","6931","6992","89"
"9","ref1","6325","6349","89"
"10","ref1","6265","6318","83"
"2","ref2","3211","3309","90"
"11","ref1","3946","4108","84"
"9","ref4","6729","6772","97"
"8","ref3","1723","1744","96"
"8","ref3","1616","1919","83"
"5","ref1","1535","1640","81"
"1","ref1","4740","5511","96"
"8","ref2","2063","3062","82"
"3","ref2","3393","3541","88"
"7","ref2","2373","2553","97"
"6","ref1","4715","4799","85"
"10","ref2","2166","2424","94"
"12","ref1","2591","2656","87"
"1","ref4","6333","6550","84"
"7","ref4","6656","7655","80"
"1","ref4","7757","8401","89"
"1","ref3","1933","1970","90"
"11","ref4","8714","9713","92"
"8","ref1","3494","3878","99"
"6","ref2","2068","2462","82"
"7","ref5","7287","7605","86"
"10","ref4","9503","9775","89"
"10","ref2","3384","4269","93"
"8","ref4","8386","8572","92"
"10","ref1","6397","6461","85"
"3","ref2","2887","3432","85"
"5","ref1","5439","5540","90"
"1","ref1","5644","5813","93"
"2","ref5","6812","6954","82"
"2","ref2","3027","3115","88"
"5","ref2","3392","3579","85"
"7","ref3","1665","1707","98"
"10","ref4","8017","8120","83"
"12","ref2","3694","3826","99"
"5","ref5","7208","7991","94"
"4","ref1","1029","1252","94"
"7","ref2","2195","2346","97"
"12","ref4","7711","7987","95"
"3","ref4","7555","7805","80"
"9","ref1","6075","6128","97"
"10","ref3","1664","1744","97"
"2","ref3","1663","1704","95"
"6","ref4","9314","9382","81"
"5","ref1","4560","4584","81"
"10","ref5","4809","5808","94"
"2","ref5","4004","4171","82"
"7","ref2","3850","4265","100"
"10","ref2","3784","3827","81"
"5","ref4","7297","7577","88"
"7","ref3","1734","1734","80"
"1","ref1","4440","4449","90"
"7","ref1","343","503","91"
"10","ref1","5813","5827","99"
"11","ref3","1789","1856","89"
"10","ref1","5161","5210","97"
"12","ref1","699","757","97"
"2","ref1","3791","3811","81"
"9","ref4","9736","9970","91"
"8","ref2","2282","2562","92"
"4","ref3","1719","1753","100"
"1","ref5","4915","5914","87"
"3","ref3","1797","1847","90"
"11","ref4","9816","10632","98"
"4","ref1","6529","6650","92"
"7","ref2","3497","3609","99"
"6","ref4","8002","8189","93"
"3","ref1","7123","7271","85"
"9","ref4","8839","8920","86"
"6","ref1","3289","3360","95"
"1","ref1","7588","8169","82"
"11","ref1","2772","2991","95"
"6","ref2","3557","3700","94"
"5","ref2","3503","3771","99"
"10","ref1","4480","4490","97"
"3","ref3","1670","1775","94"
"9","ref2","2241","2739","100"
"4","ref2","3643","4642","98"
"10","ref5","5696","5828","95"
"11","ref3","1962","2038","87"
"9","ref3","1552","1814","92"
"6","ref2","3596","3677","81"
"3","ref1","3495","3586","88"
"9","ref1","7832","7861","98"
"6","ref2","3902","4901","91"
"1","ref4","7547","7897","92"
"8","ref2","2120","2482","100"
"9","ref3","1896","2017","99"
"8","ref2","3018","3119","82"
"9","ref1","3038","3147","90"
"9","ref2","3256","3659","98"
"11","ref2","2523","2997","83"
"4","ref4","8889","8920","95"
"6","ref3","1775","1792","81"
"2","ref3","1747","2018","81"
"4","ref2","2571","3384","100"
"3","ref4","9707","10375","84"
"9","ref3","1600","1752","81"
"8","ref2","2883","3882","98"
"6","ref2","2492","2600","91"
"8","ref4","7137","7735","85"
"11","ref5","5888","6887","82"
"4","ref2","3763","3976","99"
"12","ref1","7601","7681","93"
"10","ref4","8440","8647","82"
"6","ref1","6989","7042","86"
"9","ref3","1848","1881","98"
"10","ref2","3758","4126","88"
"9","ref3","1911","1978","95"
"9","ref4","8226","8801","99"
"5","ref4","7146","7230","88"
"4","ref1","1069","1109","92"
"2","ref2","3999","4033","86"
"11","ref4","8371","8727","94"
"11","ref1","3042","3224","85"
"6","ref3","1853","2037","85"
"2","ref2","3924","4444","92"
"11","ref1","894","1478","80"
"12","ref1","2122","2173","89"
"12","ref2","3375","3590","82"
"5","ref4","7656","8148","81"
"12","ref2","3029","3884","90"
"11","ref5","8024","8643","96"
"3","ref1","3370","3503","93"
"8","ref2","2915","3051","88"
"7","ref1","2868","2912","82"
"4","ref4","6099","6212","82"
"5","ref2","3221","3629","85"
"2","ref1","714","770","83"
"2","ref2","3002","4001","87"
"5","ref3","1651","1745","99"
"7","ref3","1723","1775","96"
"9","ref4","6337","6477","98"
"12","ref1","7288","7313","88"
"7","ref2","3176","3557","96"
"3","ref4","8078","8811","97"
"8","ref2","3598","4583","93"
"4","ref2","2056","2327","96"
"9","ref3","1825","2139","89"
"5","ref1","6954","7056","91"
"5","ref1","4935","5165","94"
"4","ref3","1911","1966","84"
"1","ref1","237","292","95"
"2","ref2","2152","2391","83"
