"channel","reference","start","end","identity"
"8","ref5","5499","6369","95"
"11","ref1","5726","5776","83"
"10","ref5","7827","8002","83"
"3","ref1","273","294","87"
"9","ref2","2456","2555","96"
"5","ref3","1676","2274","91"
"12","ref5","7565","8030","95"
"12","ref4","9175","9295","99"
"12","ref1","2381","2488","99"
"6","ref3","1600","1680","94"
"5","ref2","3474","3702","90"
"5","ref2","3802","4166","87"
"10","ref2","2660","3110","94"
"12","ref3","1572","1628","92"
"8","ref2","2272","2578","82"
"4","ref3","1798","1957","96"
"7","ref1","383","445","80"
"12","ref4","8008","8168","88"
"9","ref4","6420","6926","84"
"11","ref1","2069","2226","93"
"7","ref4","9698","9864","83"
"2","ref2","3568","3803","91"
"9","ref4","7254","7497","100"
"8","ref4","9363","9511","90"
"2","ref5","7006","7428","83"
"12","ref3","1829","1857","100"
"9","ref4","8154","8202","87"
"11","ref2","2724","2793","84"
"10","ref1","767","782","93"
"3","ref2","3845","4053","90"
"4","ref1","5998","6039","82"
"12","ref2","2834","3002","87"
"5","ref3","1730","1810","97"
"4","ref2","2721","3179","89"
"8","ref3","1648","1779","94"
"9","ref4","6718","6984","86"
"3","ref1","39","343","89"
"6","ref3","1687","1709","92"
"1","ref4","6601","7010","83"
"9","ref2","2546","2577","91"
"12","ref2","2207","2993","83"
"10","ref4","6430","6705","96"
"9","ref5","4319","4567","88"
"2","ref1","7663","7841","88"
"7","ref4","9703","9933","99"
"6","ref3","1977","2037","96"
"3","ref1","967","1022","100"
"7","ref1","1848","2073","86"
"8","ref4","6742","6994","95"
"10","ref2","2680","3658","91"
"4","ref1","2791","2920","95"
"12","ref1","6102","6232","87"
"1","ref1","2248","2340","95"
"12","ref1","6052","6085","88"
"6","ref5","8627","8849","93"
"10","ref1","7446","7733","97"
"10","ref1","884","1011","80"
"4","ref1","7413","7766","85"
"7","ref2","2603","2761","95"
"2","ref3","1930","2004","90"
"3","ref1","1327","1460","88"
"8","ref5","8786","9456","82"
"4","ref4","8256","8269","99"
"7","ref5","4354","5128","100"
"9","ref3","1840","1883","83"
"9","ref4","9631","9725","91"
"10","ref1","5087","5147","89"
"2","ref5","5895","6635","84"
"2","ref2","3128","4127","99"
"3","ref2","2943","3506","82"
"5","ref2","3791","4211","80"
"2","ref2","3364","3601","90"
"12","ref5","4569","4775","85"
"3","ref1","4247","4473","92"
"3","ref2","2826","3164","95"
"7","ref1","2713","2862","81"
"4","ref1","5408","5473","96"
"6","ref2","2140","2997","85"
"9","ref4","7564","7691","100"
"10","ref2","3549","4023","80"
"6","ref3","1672","1782","85"
"7","ref2","2400","3399","90"
"5","ref2","3763","4762","95"
"10","ref1","5850","5896","91"
"3","ref2","3363","3876","93"
"1","ref2","2323","2394","85"
"10","ref3","1514","1549","89"
"8","ref3","1853","2095","91"
"3","ref5","4138","4491","91"
"2","ref4","9698","9895","84"
"7","ref1","1228","1373","95"
"1","ref1","3375","3784","94"
"9","ref2","3179","3701","96"
"4","ref2","3470","3722","97"
"12","ref1","2279","2468","95"
"12","ref4","6403","6788","86"
"2","ref4","6027","6135","89"
"3","ref5","6860","7217","80"
"1","ref1","4967","5079","93"
"6","ref4","7702","7782","100"
"6","ref4","8322","8528","98"
"4","ref3","1581","1772","95"
"2","ref2","3613","4083","88"
"2","ref1","3191","3278","98"
"7","ref2","2065","2342","86"
"4","ref4","9007","9809","91"
"4","ref3","1819","1868","83"
"11","ref4","6948","7371","95"
"3","ref4","8531","8739","87"
"2","ref4","9199","9742","93"
"3","ref1","3195","3233","87"
"6","ref3","1793","1834","91"
"2","ref1","1515","1648","86"
"11","ref4","7268","8267","95"
"8","ref3","1824","1882","96"
"11","ref1","6298","6555","93"
"6","ref2","2734","3072","90"
"10","ref5","8392","8668","80"
"4","ref1","303","312","90"
"8","ref4","6746","6863","97"
"6","ref1","7626","8097","91"
"6","ref4","9635","9861","87"
"12","ref4","8664","8915","88"
"5","ref4","8695","8876","99"
"4","ref1","34","84","99"
"8","ref4","7409","7762","81"
"10","ref1","4010","4204","87"
"12","ref1","4038","4143","90"
"7","ref2","2679","2975","84"
"4","ref2","2856","3318","89"
"6","ref1","2705","2828","88"
"8","ref1","6823","6908","96"
"2","ref5","8787","9421","91"
"7","ref1","1557","1745","99"
"2","ref1","389","527","89"
"3","ref4","7297","7410","90"
"9","ref3","1675","1736","86"
"1","ref2","3102","3342","88"
"8","ref4","8094","8110","99"
"6","ref4","6888","7336","87"
"1","ref4","8649","8747","81"
"9","ref4","6517","6587","90"
"12","ref1","3172","3416","80"
"5","ref2","3145","4144","85"
"1","ref1","6041","6172","99"
"4","ref5","7972","8793","80"
"11","ref1","900","1147","90"
"4","ref4","7971","8192","95"
"8","ref4","8083","8122","83"
"8","ref4","6406","6658","98"
"9","ref3","1984","1992","95"
"6","ref1","7729","7778","87"
"3","ref2","2337","2501","92"
"6","ref4","9178","9333","88"
"2","ref1","5104","5136","84"
"11","ref2","3530","3926","86"
"4","ref2","2585","2899","83"
"9","ref1","5634","5714","81"
"6","ref1","4840","4912","99"
"8","ref3","1532","1773","85"
"1","ref2","3747","4507","95"
"6","ref3","1614","1687","92"
"4","ref2","2392","2594","94"
"1","ref3","1744","1792","91"
"4","ref1","3843","3913","96"
"7","ref3","1820","1839","84"
"2","ref3","1587","1650","81"
"3","ref4","6210","6508","98"
"7","ref1","1048","1085","91"
"3","ref1","6015","6127","81"
"1","ref2","2253","2267","99"
"3","ref4","7618","7742","100"
"9","ref4","9942","9992","85"
"4","ref3","1766","2030","88"
"8","ref4","6925","7357","88"
"2","ref4","8788","9014","90"
"12","ref1","2388","2407","85"
"7","ref1","5795","6009","98"
"6","ref3","1788","1876","92"
"11","ref1","7834","7882","93"
"10","ref3","1775","1790","86"
"10","ref5","8256","8943","100"
"6","ref1","7595","7728","100"
"10","ref1","2020","2267","97"
"3","ref4","7181","7295","80"
"6","ref4","9071","9289","80"
"3","ref3","1816","1940","97"
"9","ref1","1480","1516","91"
"7","ref3","1952","1963","92"
"3","ref1","810","857","86"
"5","ref3","1532","1554","80"
"9","ref1","6754","6842","87"
"12","ref5","5260","5700","88"
"6","ref1","7287","7352","99"
"10","ref4","9529","9794","96"
"7","ref5","4637","5636","100"
"5","ref2","2741","3238","83"
"10","ref1","7216","7301","92"
"6","ref1","897","1142","80"
"12","ref4","9191","9640","92"
"6","ref2","2277","2433","88"
"6","ref5","7527","8526","95"
"11","ref1","3965","4006","89"
"6","ref2","3917","3987","80"
"4","ref1","1856","1874","82"
"3","ref5","6335","7334","90"
"1","ref2","2763","3762","85"
"6","ref5","8070","9069","88"
"7","ref4","7402","7603","80"
"8","ref2","3050","3200","87"
"3","ref1","1689","1865","94"
"10","ref3","1618","1808","84"
"11","ref1","1871","2058","99"
"10","ref1","5842","6048","88"
"9","ref4","7632","8592","86"
"7","ref1","6041","6142","92"
"11","ref3","1866","1968","80"
"8","ref4","9834","10037","94"
"12","ref1","3445","3494","85"
"4","ref1","7572","7678","98"
"1","ref4","7199","7296","93"
"9","ref5","8074","8771","94"
"5","ref1","794","818","83"
"6","ref2","3548","4525","89"
"11","ref3","1928","1950","95"
"4","ref1","6717","7309","93"
"5","ref4","7400","7786","94"
"11","ref2","2082","2409","92"
"6","ref1","5714","5760","99"
"8","ref1","2986","3088","80"
"12","ref2","2374","2590","100"
"10","ref4","6158","6354","94"
"11","ref1","4045","4084","98"
"11","ref1","942","1468","90"
"4","ref4","9937","10936","86"
"6","ref2","3473","3635","91"
"9","ref1","6118","6360","81"
"5","ref4","9114","9215","81"
"5","ref4","8356","8372","94"
"6","ref2","2890","3759","90"
"1","ref2","3195","3441","80"
"12","ref4","6469","6580","81"
"2","ref3","1774","1799","95"
"2","ref3","1935","1955","95"
"12","ref1","2681","2759","80"
"6","ref2","2218","2768","94"
"8","ref2","3394","3735","89"
"5","ref3","1518","1573","86"
"3","ref2","3180","3424","80"
"5","ref1","329","512","99"
"2","ref4","8346","8400","90"
"4","ref2","3718","3822","92"
"3","ref3","1591","1597","88"
"7","ref2","3874","3908","98"
"3","ref4","8014","8074","100"
"10","ref1","573","625","92"
"3","ref1","569","727","95"
"4","ref3","1560","1739","84"
"4","ref1","6097","6208","87"
"12","ref3","1883","1900","89"
"12","ref3","1664","1674","83"
"1","ref4","6325","6559","93"
"12","ref4","9239","9377","87"
"1","ref5","8437","8519","85"
"7","ref2","2177","2478","93"
"12","ref2","2830","3008","97"
"6","ref1","7664","7682","83"
"5","ref4","9279","9835","92"
"8","ref3","1931","1948","91"
"4","ref3","1560","1623","93"
"10","ref1","3154","3323","96"
"4","ref2","2317","2515","83"
"8","ref4","6896","7009","81"
"1","ref1","6806","6956","100"
"11","ref1","4398","4682","96"
"6","ref2","2991","3836","83"
"1","ref1","4274","4303","88"
"2","ref2","3253","3316","92"
"10","ref4","6034","6265","81"
"8","ref2","2157","2259","98"
"6","ref2","2214","2689","96"
"8","ref2","2854","2894","87"
"12","ref3","1833","2110","82"
