"channel","reference","start","end","identity"
"8","ref4","9303","9417","86"
"12","ref3","1824","1871","80"
"10","ref1","2716","2790","91"
"6","ref1","427","702","86"
"6","ref1","5479","5584","96"
"7","ref1","3960","3987","93"
"5","ref5","4228","4487","86"
"1","ref4","7860","8047","81"
"9","ref1","4868","5156","94"
"3","ref3","1589","1674","81"
"4","ref5","5125","5484","91"
"9","ref5","5620","6113","94"
"3","ref4","9485","9510","89"
"7","ref1","934","1008","85"
"12","ref2","3567","4566","98"
"9","ref5","5863","5913","88"
"4","ref2","3295","3452","96"
"7","ref1","6525","6686","100"
"3","ref1","4881","4935","96"
"12","ref3","1702","1729","98"
"12","ref2","3527","4092","84"
"12","ref2","2412","2886","87"
"6","ref1","4401","4819","85"
"9","ref2","3232","4231","99"
"9","ref2","3839","4231","87"
"8","ref5","8248","8925","80"
"9","ref2","2712","2910","83"
"1","ref4","6759","6805","82"
"2","ref5","6305","6495","87"
"11","ref2","2109","2964","90"
"4","ref2","3995","4657","89"
"6","ref1","2910","3156","83"
"1","ref4","8017","8159","84"
"7","ref1","3231","3406","96"
"8","ref2","2158","3157","96"
"8","ref3","1789","2301","80"
"4","ref3","1629","1666","90"
"12","ref2","2820","3250","88"
"4","ref3","1521","1532","89"
"9","ref4","7652","8121","88"
"6","ref2","2066","2774","97"
"6","ref1","5516","5733","97"
"11","ref4","7121","7159","89"
"9","ref1","1701","2700","83"
"7","ref3","1587","1594","91"
"11","ref5","5274","6273","88"
"10","ref2","2945","3273","99"
"1","ref1","7852","7949","94"
"6","ref5","6790","7395","90"
"8","ref1","5894","6372","95"
"6","ref5","6815","7306","89"
"1","ref1","53","150","98"
"12","ref3","1518","1575","93"
"7","ref3","1982","2051","85"
"11","ref3","1591","1642","92"
"6","ref1","6567","6650","92"
"12","ref1","7697","7986","90"
"6","ref4","7198","7356","83"
"10","ref4","7675","7724","97"
"5","ref1","1528","1696","80"
"9","ref3","1831","1839","84"
"2","ref1","3476","3654","85"
"9","ref5","5103","5665","99"
"12","ref1","7415","7565","83"
"10","ref4","9602","9699","100"
"1","ref4","6881","7175","81"
"6","ref2","3003","3167","80"
"6","ref4","8885","9162","93"
"3","ref1","2182","2214","80"
"5","ref5","7369","8028","86"
"6","ref3","1791","1812","94"
"7","ref4","7001","7231","93"
"9","ref5","4848","5847","93"
"12","ref1","2358","2596","97"
"10","ref2","3852","4004","89"
"7","ref5","5763","6440","99"
"12","ref3","1911","1924","94"
"4","ref2","3247","4180","98"
"10","ref1","6652","6699","88"
"4","ref1","3561","3730","97"
"6","ref4","8136","8251","83"
"2","ref1","3061","3113","88"
"3","ref2","2514","2636","90"
"4","ref2","2383","2854","96"
"5","ref4","9079","9522","91"
"2","ref4","9695","9945","85"
"1","ref2","2489","2990","82"
"8","ref1","752","834","91"
"3","ref1","3516","3792","85"
"9","ref2","2977","3976","88"
"12","ref3","1772","1940","97"
"7","ref4","7662","7686","97"
"5","ref2","2343","3342","80"
"3","ref4","8067","8134","83"
"5","ref2","2009","2088","81"
"2","ref2","3682","3989","90"
"12","ref2","3046","3541","100"
"7","ref3","1787","1799","94"
"4","ref1","3164","3223","92"
"5","ref3","1780","2000","93"
"9","ref2","2200","2316","81"
"4","ref4","6218","6467","81"
"4","ref2","2503","2807","97"
"3","ref2","2921","3668","81"
"8","ref4","9844","10090","84"
"8","ref4","8621","8713","89"
"12","ref1","1464","1522","99"
"2","ref4","6890","6965","95"
"12","ref2","2511","3046","97"
"8","ref5","8895","9204","82"
"10","ref2","2014","2914","98"
"1","ref5","5075","5502","96"
"1","ref1","3629","4226","93"
"12","ref4","6470","6639","99"
"11","ref2","2722","2792","100"
"11","ref3","1838","1907","92"
"12","ref1","6416","6450","95"
"10","ref1","6604","6810","95"
"11","ref4","7658","8657","95"
"9","ref1","3100","3164","86"
"7","ref1","1733","1961","90"
"11","ref5","6684","7221","95"
"7","ref4","9508","9819","81"
"11","ref4","6979","7326","98"
"5","ref2","3244","3540","98"
"3","ref1","83","189","81"
"6","ref1","6102","6167","80"
"3","ref2","3194","4193","86"
"11","ref5","6849","7848","84"
"6","ref2","3770","4393","81"
