"channel","reference","start","end","identity"
"6","ref1","1045","1074","92"
"1","ref3","1706","1748","88"
"6","ref4","7686","8685","89"
"1","ref2","3954","4953","96"
"10","ref1","3967","4155","97"
"12","ref2","2816","3380","95"
"8","ref4","7905","8240","92"
"3","ref1","376","872","82"
"3","ref4","8988","9189","91"
"9","ref1","7902","7955","96"
"3","ref3","1628","1757","97"
"3","ref2","3196","4195","85"
"5","ref3","1573","1591","91"
"8","ref4","9467","9537","83"
"4","ref2","2684","2956","88"
"10","ref4","6593","6874","90"
"11","ref5","8843","9842","91"
"12","ref5","5321","6320","86"
"1","ref1","7782","7985","95"
"5","ref4","9727","9768","91"
"2","ref4","9437","9478","92"
"2","ref1","3013","3340","100"
"11","ref1","4611","4656","90"
"7","ref1","2179","2238","90"
"5","ref4","8734","9733","81"
"4","ref4","8699","8742","88"
"12","ref2","3235","4014","88"
"9","ref4","8098","8187","96"
"2","ref2","2080","2488","88"
"11","ref4","9903","10047","95"
"2","ref1","5721","5792","89"
"12","ref4","9028","9468","89"
"12","ref3","1637","1717","95"
"12","ref3","1757","1879","89"
"12","ref2","2375","3374","97"
"1","ref4","9833","10094","87"
"2","ref4","6985","7027","96"
"7","ref1","5802","5979","85"
"11","ref4","6178","6358","81"
"8","ref2","3540","3929","100"
"7","ref3","1568","1576","93"
"4","ref1","6150","6249","93"
"4","ref5","4765","5287","89"
"10","ref1","2125","2839","83"
"5","ref4","6351","6517","98"
"3","ref1","1371","1641","83"
"8","ref5","7073","7210","85"
"1","ref1","299","327","97"
"1","ref1","1469","2425","80"
"11","ref2","2825","2864","84"
"6","ref3","1879","1925","80"
"9","ref1","4962","5069","94"
"7","ref1","1328","1577","95"
"9","ref1","4810","4929","92"
"10","ref2","3228","3482","100"
"11","ref4","7488","8160","93"
"1","ref4","8266","9265","95"
"4","ref4","9710","9734","95"
"3","ref4","7875","8120","95"
"10","ref1","7858","7897","81"
"3","ref2","2867","3003","81"
"7","ref4","8791","9249","84"
"3","ref2","2249","2303","96"
"4","ref4","7716","8114","97"
"4","ref2","3998","4145","92"
"3","ref1","4281","4308","85"
"10","ref2","2261","3260","91"
"5","ref2","2467","2741","100"
"12","ref1","2372","2451","84"
"7","ref3","1744","1776","97"
"10","ref5","6880","7205","86"
"7","ref2","3821","4757","92"
"8","ref4","6816","6928","82"
"1","ref4","9991","10638","96"
"6","ref4","9719","10038","82"
"12","ref1","1328","1454","82"
"2","ref2","2506","2943","80"
"9","ref4","6317","6680","81"
"2","ref5","8628","9627","96"
"3","ref5","8661","8829","91"
"3","ref2","2216","2823","86"
"9","ref1","3086","3196","93"
"12","ref3","1691","1733","84"
"2","ref1","1810","1852","94"
"4","ref1","5103","5243","86"
"9","ref1","5043","5086","88"
"12","ref4","9571","9706","99"
"11","ref3","1909","2133","86"
"5","ref3","1671","1697","82"
"2","ref5","5842","6841","86"
"1","ref4","8233","8549","90"
"8","ref1","3029","3088","84"
"2","ref4","9413","9570","81"
"4","ref1","5627","5925","95"
"12","ref4","6586","6697","99"
"7","ref1","6058","6435","88"
"2","ref2","3414","3546","88"
"6","ref4","8638","8963","89"
"10","ref3","1658","1837","93"
"12","ref3","1928","1962","89"
"11","ref4","7678","8612","89"
"9","ref3","1555","1604","98"
"3","ref1","5380","5481","80"
"5","ref1","4621","5099","88"
"11","ref5","6675","6986","81"
"5","ref1","307","406","90"
"10","ref1","5808","5946","89"
"8","ref2","3504","4170","84"
"12","ref3","1861","1914","93"
"5","ref2","2586","3585","94"
"10","ref2","2065","2346","99"
"1","ref5","5312","5412","100"
"1","ref1","4300","4504","81"
"11","ref4","9155","9368","82"
"4","ref3","1800","1838","84"
"6","ref1","4339","4407","89"
"3","ref2","2442","2778","85"
"9","ref2","2460","2508","96"
"5","ref2","3410","3472","97"
"4","ref2","3562","3630","81"
"12","ref1","6459","6555","83"
"6","ref2","2864","2890","80"
"12","ref5","6220","6785","95"
"10","ref4","9449","9658","86"
"7","ref2","3442","4441","86"
"2","ref4","7190","7458","94"
"9","ref3","1501","1681","80"
"8","ref2","3179","3269","95"
"1","ref5","5100","6099","81"
"6","ref3","1599","1640","100"
"1","ref1","6850","6901","86"
"8","ref4","9086","9846","94"
"6","ref3","1540","1658","92"
"5","ref1","958","994","91"
"2","ref2","2703","2965","80"
"3","ref4","6396","6465","97"
"7","ref4","6424","6756","99"
"10","ref1","7679","7765","87"
"10","ref1","7485","7633","93"
"9","ref1","1159","1210","90"
"2","ref2","2065","2339","94"
"10","ref1","3935","4008","83"
"4","ref2","3092","3414","85"
"10","ref5","7879","8878","81"
"11","ref1","5333","5382","85"
"9","ref1","4178","4208","93"
"12","ref2","3458","4457","87"
"1","ref3","1561","1583","97"
"10","ref1","5979","6028","86"
"6","ref1","6398","6737","98"
"10","ref4","7493","8492","91"
"1","ref2","2910","3185","82"
"10","ref2","3802","4801","98"
"12","ref4","7584","7994","96"
"2","ref1","3660","3843","94"
"7","ref5","7963","8962","86"
"2","ref2","2597","2766","98"
"3","ref5","5355","6354","92"
"7","ref1","5737","5894","81"
"1","ref1","4260","4310","80"
"7","ref2","2051","3050","88"
"6","ref4","9150","9516","93"
"5","ref4","9166","9325","94"
"7","ref4","8692","8792","98"
"2","ref3","1847","1867","91"
"4","ref3","1554","1852","88"
"8","ref1","5865","5881","88"
"6","ref1","2112","2183","96"
"5","ref4","9115","9229","89"
"6","ref2","3253","3443","83"
"10","ref3","1910","2214","97"
"1","ref4","8051","8127","95"
"3","ref3","1962","2035","85"
"2","ref2","2235","2946","93"
"9","ref4","8799","8876","86"
"8","ref3","1665","1768","85"
"9","ref2","3409","3606","81"
"3","ref3","1838","1997","97"
"6","ref2","2687","2850","91"
"9","ref4","8334","8438","85"
"5","ref4","9249","9855","93"
"12","ref4","9953","10007","82"
"2","ref1","3917","3975","84"
"7","ref4","7856","7938","94"
"7","ref1","6326","6726","87"
"7","ref2","3140","3294","86"
"11","ref4","9235","9319","81"
"4","ref2","3570","3996","90"
"2","ref1","2889","3027","98"
"9","ref2","3867","4005","91"
"3","ref4","7643","7831","96"
"1","ref1","288","390","90"
"12","ref3","1753","1915","92"
"11","ref3","1906","1978","81"
"1","ref1","2552","2737","95"
"1","ref1","5176","5208","98"
"3","ref2","3890","4146","100"
"8","ref2","3513","4309","80"
"9","ref4","6798","7031","99"
"5","ref4","9997","10388","98"
"8","ref1","931","1196","80"
"3","ref5","7702","8026","100"
