"channel","reference","start","end","identity"
"5","ref5","8737","9736","81"
"1","ref2","3384","4383","88"
"4","ref3","1744","1755","96"
"8","ref3","1551","1588","91"
"9","ref3","1797","1812","98"
"2","ref3","1668","1679","91"
"1","ref4","7064","7617","80"
"11","ref1","5305","5359","98"
"12","ref3","1813","1864","95"
"6","ref1","750","871","97"
"8","ref4","8863","8939","89"
"2","ref4","6265","6375","93"
"12","ref1","5096","5732","95"
"12","ref1","2342","2470","85"
"3","ref2","3791","3957","94"
"4","ref4","9185","9234","85"
"1","ref4","9454","10135","89"
"8","ref4","9653","9757","81"
"5","ref1","2902","3004","98"
"2","ref5","5606","5881","91"
"4","ref3","1651","1654","95"
"1","ref4","9801","10171","81"
"11","ref2","3005","3409","81"
"10","ref1","531","631","85"
"6","ref3","1807","1820","91"
"5","ref4","7634","8633","88"
"5","ref3","1695","1946","95"
"7","ref4","6940","7083","100"
"7","ref4","9310","9831","92"
"11","ref1","1591","1648","90"
"7","ref1","3839","3870","83"
"7","ref4","6401","6562","97"
"7","ref4","6629","7628","88"
"10","ref2","3888","3996","94"
"3","ref2","2741","2855","95"
"4","ref1","1188","1218","95"
"12","ref2","3291","3364","91"
"11","ref1","7156","7205","80"
"1","ref1","5684","5764","89"
"11","ref5","6470","7330","85"
"9","ref3","1666","1699","99"
"12","ref1","2792","2854","83"
"4","ref1","7132","7205","88"
"8","ref3","1904","1928","83"
"7","ref1","7074","7250","91"
"2","ref3","1968","2001","94"
"6","ref4","8498","8690","82"
"12","ref5","8691","8918","96"
"10","ref5","6971","7345","83"
"6","ref2","2550","3100","92"
"2","ref2","2673","2849","80"
"11","ref1","5459","5546","87"
"2","ref3","1655","1658","97"
"6","ref3","1971","2365","98"
"3","ref5","7750","8172","83"
"3","ref2","2077","2261","84"
"1","ref3","1648","1663","94"
"9","ref4","9830","9971","99"
"7","ref4","9635","9812","85"
"3","ref4","9248","10030","97"
"5","ref3","1658","1677","82"
"7","ref4","7953","7980","88"
"4","ref2","2381","2486","99"
"4","ref5","5940","6366","98"
"7","ref1","4913","5001","81"
"7","ref1","4647","4983","94"
"6","ref3","1564","1633","90"
"12","ref2","2822","2971","90"
"9","ref1","4190","4229","90"
"10","ref2","3998","4123","85"
"12","ref2","2325","2535","91"
"5","ref4","9836","9938","89"
"4","ref1","3359","3431","91"
"3","ref4","7604","7819","99"
"2","ref4","7505","7628","92"
"7","ref1","7720","7797","85"
"4","ref1","6557","6693","99"
"5","ref4","8882","8915","84"
"4","ref3","1826","1865","81"
"11","ref2","2238","2902","95"
"4","ref1","7669","7851","80"
"4","ref1","1154","1239","94"
"7","ref4","9211","9353","87"
"3","ref4","6856","7202","94"
"10","ref3","1589","1613","89"
"11","ref4","6798","6896","98"
"4","ref2","3234","3354","92"
"9","ref1","5340","5374","80"
"11","ref1","3260","3360","88"
"4","ref1","4799","4834","99"
"6","ref4","9428","9570","81"
"5","ref3","1701","1759","88"
"6","ref2","3110","4109","99"
"9","ref4","7005","7253","98"
"12","ref3","1691","1719","85"
"4","ref2","2298","2474","95"
"8","ref2","3095","3204","100"
"10","ref2","2843","2971","86"
"2","ref4","9352","10351","88"
"1","ref2","2273","3272","96"
"9","ref4","8538","8725","82"
"10","ref5","5431","6430","82"
"6","ref3","1972","2063","96"
"7","ref3","1969","2000","89"
"12","ref2","3263","3346","91"
"2","ref5","5035","6002","99"
"12","ref2","2535","2742","98"
"7","ref2","3207","3351","91"
"9","ref1","3682","3735","80"
"2","ref2","2828","2958","85"
"5","ref4","9836","9958","99"
"12","ref1","568","696","98"
"4","ref4","6770","6897","82"
"12","ref1","6136","6408","80"
"4","ref2","2961","3960","96"
"2","ref2","3041","4040","85"
"10","ref1","1202","2201","100"
"1","ref4","6234","6379","85"
"3","ref5","5101","5305","82"
"9","ref2","2865","3086","84"
"9","ref4","9994","10288","81"
"3","ref4","7338","7433","91"
"4","ref1","2902","3034","95"
"8","ref4","7572","8278","90"
"5","ref1","623","761","89"
"5","ref4","7640","8180","83"
"11","ref4","8980","9197","85"
"11","ref1","5022","5236","95"
"8","ref1","7532","7607","91"
"11","ref2","3934","4433","90"
"3","ref4","9858","9987","100"
"6","ref4","9752","10709","95"
