"channel","reference","start","end","identity"
"11","ref1","3550","3583","93"
"11","ref5","7674","8673","86"
"4","ref1","4871","4929","98"
"12","ref4","9899","10049","94"
"1","ref2","3409","4408","99"
"10","ref2","2565","2635","97"
"12","ref2","2980","3386","86"
"8","ref2","3884","4065","93"
"4","ref3","1545","1626","99"
"5","ref1","2293","3006","98"
"9","ref5","8944","9368","92"
"11","ref2","3822","4219","82"
"6","ref5","8176","8302","99"
"8","ref1","5013","5043","94"
"11","ref1","1218","1475","80"
"9","ref5","6664","7133","94"
"10","ref3","1991","2030","82"
"3","ref2","2832","3500","93"
"7","ref5","6543","7163","82"
"6","ref1","1921","1979","99"
"4","ref3","1999","2024","84"
"8","ref2","2814","3036","86"
"7","ref4","7553","7618","87"
"8","ref1","2909","3062","90"
"3","ref1","4338","4431","87"
"4","ref2","2896","3200","84"
"1","ref3","1922","1937","98"
"9","ref1","820","889","93"
"12","ref3","1753","1855","94"
"11","ref4","7534","7615","97"
"4","ref4","6182","6383","83"
"1","ref4","7309","8308","87"
"11","ref4","8085","8159","83"
"12","ref4","7348","7525","83"
"1","ref5","7862","8234","84"
"4","ref4","8604","8873","99"
"9","ref1","5691","5696","81"
"6","ref3","1595","1642","99"
"6","ref4","9293","9727","81"
"6","ref3","1689","1739","81"
"4","ref1","7504","7654","85"
"5","ref1","7647","7689","88"
"7","ref3","1604","1712","93"
"1","ref1","4427","4837","91"
"7","ref5","4568","5567","80"
"5","ref4","9180","9296","97"
"2","ref3","1634","1660","88"
"12","ref4","8720","8835","85"
"2","ref1","5572","5702","81"
"10","ref1","1921","1985","96"
"2","ref1","1804","2555","97"
"3","ref4","7701","7922","96"
"8","ref3","1824","1958","91"
"3","ref4","9956","10016","82"
"1","ref2","3316","3528","95"
"12","ref1","2319","2421","84"
"5","ref2","2761","2847","94"
"5","ref5","4449","5448","95"
"2","ref5","8674","9673","88"
"2","ref2","2110","2181","88"
"12","ref2","2761","3423","97"
"7","ref4","7744","8687","94"
"2","ref5","8900","9215","89"
"6","ref4","9904","9953","81"
"1","ref1","3896","4122","95"
"10","ref4","9223","9976","93"
"8","ref3","1611","1702","96"
"12","ref4","8637","8950","88"
"6","ref2","2139","2264","89"
"10","ref2","2200","3152","99"
"1","ref1","303","328","91"
"11","ref4","7643","7786","82"
"9","ref1","4659","4936","85"
"3","ref4","9379","9407","82"
"10","ref4","7111","7361","97"
"10","ref2","3331","3557","82"
"9","ref5","6357","6687","87"
"7","ref2","2160","2221","84"
"3","ref4","7993","8075","97"
"2","ref4","9037","9087","82"
"2","ref2","3244","4111","94"
"5","ref4","6813","6884","82"
"6","ref4","9618","9643","89"
"9","ref4","9439","9497","91"
"2","ref2","3917","4296","100"
"9","ref1","5795","5822","82"
"7","ref1","5649","5681","81"
"3","ref4","6198","6277","95"
"11","ref4","8013","8168","80"
"6","ref2","3886","4041","80"
"3","ref4","7612","7689","82"
"6","ref3","1652","1674","86"
"1","ref2","2649","2849","90"
"7","ref5","7014","8013","100"
"5","ref1","7943","8058","96"
"10","ref4","7340","7577","96"
"7","ref2","3015","3171","99"
"1","ref3","1510","2509","100"
"6","ref4","7719","7825","99"
"5","ref1","3322","3374","88"
"10","ref4","9774","10065","86"
"5","ref5","8052","8474","90"
"8","ref1","2133","2168","97"
"9","ref4","6280","6742","87"
"11","ref4","7596","7946","90"
"3","ref3","1809","1875","80"
"9","ref4","7070","7872","99"
"3","ref1","939","1045","88"
"4","ref3","1836","1921","84"
"11","ref4","9155","9995","100"
"7","ref2","3384","3809","95"
"4","ref1","4910","4917","89"
"3","ref4","9217","9405","99"
"1","ref3","1506","1679","96"
"12","ref4","8972","9072","89"
"11","ref3","1797","1855","82"
"2","ref2","3776","3937","93"
"9","ref1","5540","5586","80"
"7","ref1","2498","2566","85"
"4","ref2","2038","2200","85"
"9","ref5","6654","7598","87"
