"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9200819672131147"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16497","16949","0.9607843137254902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.8169291338582677"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","925","0.8807157057654076"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3291","3791","0.9089147286821705"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4564","0.8996062992125984"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13036","0.905"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5766","0.8993963782696177"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9495798319327731"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13317","0.9259259259259259"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3302","3791","0.9395161290322581"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16525","16971","0.9244060475161987"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9368836291913215"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16096","16562","0.9100418410041841"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10505","10967","0.9279661016949152"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9528688524590164"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9772","0.9110251450676983"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1340","0.9288617886178862"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11709","0.8794178794178794"
