"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9336016096579477"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5779","0.9513184584178499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9326530612244898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12850","13341","0.8239845261121856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3707","4169","0.9219409282700421"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9368","0.9523809523809523"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8905","9368","0.9488272921108742"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14410","14973","0.7838765008576329"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9287169042769857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5361","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.92"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2516","2997","0.9408163265306122"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12467","12927","0.872651356993737"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7768","0.8903508771929824"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4076","4588","0.753731343283582"
"1","KC242793|1Eko|Gabon|1996","10489","10949","0.9447983014861996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","921","0.9434343434343434"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9536290322580645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9762","0.8349328214971209"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.9311023622047244"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2161","0.8639175257731959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5722","6192","0.9282786885245902"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11663","12145","0.8577154308617234"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9520833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10509","10967","0.9465811965811965"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16905","17377","0.9293139293139293"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","857","1345","0.9574898785425101"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9323","0.9301801801801802"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9365","0.8340163934426229"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3775","0.9516129032258065"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13340","0.9063136456211812"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5763","0.8139059304703476"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9016064257028112"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1726","2157","0.9260089686098655"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4506","4970","0.9046610169491526"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.896969696969697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13336","0.9386138613861386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5334","0.9385593220338984"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.8852459016393442"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.8191056910569106"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9351","0.9164926931106472"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.9057377049180327"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14156","0.9268774703557312"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","2781","2997","0.8558558558558559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1339","0.8927125506072875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3778","0.947261663286004"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12847","13341","0.8793774319066148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1056","1328","0.8333333333333334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9076305220883534"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16513","16971","0.9073684210526316"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8531","8984","0.9116379310344828"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9290187891440501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.908183632734531"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9190751445086706"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.8891213389121339"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12108","0.8455114822546973"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13671","14156","0.9126984126984127"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","872","1343","0.878099173553719"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.9186991869918699"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4580","0.8994082840236687"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9358","0.8837209302325582"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2157","0.8930817610062893"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.9392712550607287"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3292","3779","0.9146825396825397"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4892","5366","0.8800813008130082"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8523","8993","0.8852459016393442"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5362","0.8473895582329317"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9385245901639344"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10511","10967","0.7970401691331924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9067460317460317"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13742","0.9094650205761317"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9368","0.9109730848861284"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9102040816326531"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4956","0.8592132505175983"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13684","14128","0.8556263269639066"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1346","0.945031712473573"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15276","15768","0.9305555555555556"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1750","0.8786692759295499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","43","509","0.8350730688935282"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","876","1349","0.8788501026694046"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4511","4970","0.9509594882729211"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10500","10967","0.91875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.9044715447154471"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1330","0.9454926624737946"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9278557114228457"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9781","0.8393194706994329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14147","0.9186991869918699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9276","9787","0.9146110056925996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.957983193277311"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8959183673469387"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3706","4166","0.9319148936170213"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","3697","4145","0.8528784648187633"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5363","0.9085603112840467"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.8926553672316384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5358","0.932"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9415322580645161"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7328","7786","0.8301486199575372"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9771","0.943359375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7788","0.8902439024390244"
