"channel","reference","start","end","identity"
"10","ref3","1679","1724","88"
"6","ref1","2986","3050","90"
"6","ref4","6386","6445","84"
"7","ref4","9685","9760","84"
"12","ref4","8131","8150","83"
"3","ref4","7433","7439","100"
"1","ref2","2616","2993","98"
"3","ref1","5080","5239","98"
"2","ref3","1918","1928","99"
"8","ref4","6576","6707","91"
"2","ref4","8443","9362","99"
"9","ref4","9377","9490","100"
"10","ref1","3164","3201","94"
"11","ref2","3977","4231","95"
"1","ref2","2278","2559","89"
"6","ref2","3811","4277","89"
"3","ref4","8593","9592","84"
"4","ref1","5389","5651","97"
"10","ref2","2335","3017","97"
"5","ref1","5984","6100","86"
"5","ref1","5554","5702","83"
"5","ref1","2866","2981","98"
"7","ref3","1991","2014","100"
"4","ref3","1641","1736","92"
"5","ref4","8114","8521","86"
"11","ref1","1256","1432","86"
"9","ref1","891","915","81"
"7","ref1","7475","7627","85"
"6","ref1","2195","2475","85"
"4","ref3","1678","1682","93"
"12","ref4","8417","9416","98"
"6","ref2","2861","3376","81"
"7","ref3","1699","1871","95"
"12","ref4","7782","7918","84"
"1","ref3","1763","1799","86"
"7","ref4","9232","9525","94"
"1","ref3","1867","1880","96"
"10","ref3","1500","1504","83"
"6","ref1","4070","4116","94"
"3","ref1","4320","4383","98"
"3","ref3","1980","2012","90"
"3","ref4","9492","9530","100"
"11","ref1","7647","7720","98"
"2","ref1","1676","1753","80"
"8","ref4","6424","6567","94"
"2","ref2","3708","3828","88"
"3","ref5","6695","7694","99"
"3","ref3","1832","1894","80"
"8","ref2","3347","4346","98"
"3","ref4","9495","9688","100"
"7","ref1","547","766","90"
"4","ref2","2472","2598","85"
"12","ref4","9140","9215","99"
"12","ref5","6397","6643","97"
"6","ref3","1928","1941","99"
"4","ref4","6422","6713","94"
"6","ref3","1816","1873","82"
"5","ref2","3104","3208","89"
"7","ref3","1709","1795","98"
"11","ref1","3278","4277","90"
"9","ref4","6559","6828","83"
"10","ref2","2505","2894","88"
"11","ref1","1774","1839","96"
"3","ref4","9548","9659","93"
"9","ref4","7531","7878","80"
"5","ref3","1830","1906","87"
"6","ref2","3098","3239","92"
"9","ref5","5331","5776","92"
"5","ref4","8522","8675","87"
"4","ref1","5023","5164","84"
"4","ref3","1681","1781","81"
"3","ref3","1846","1859","90"
"12","ref2","2928","3885","88"
"5","ref1","3792","3850","100"
"5","ref2","3740","3770","88"
"1","ref3","1516","1675","98"
"12","ref1","6466","6528","87"
"2","ref4","9460","9926","97"
"4","ref1","5913","6161","80"
"6","ref3","1856","1881","85"
"11","ref3","1742","1789","89"
"6","ref1","2085","2228","95"
"1","ref1","2344","2441","87"
"12","ref5","4376","4586","93"
"8","ref1","6099","6346","96"
"7","ref5","6259","6601","89"
"5","ref1","942","965","96"
"7","ref3","1597","1624","87"
"2","ref5","8268","9069","98"
"3","ref2","3028","4027","87"
"7","ref1","5842","5880","83"
"4","ref1","3108","3232","89"
"1","ref3","1535","1554","92"
"10","ref1","1801","1912","85"
"6","ref4","6564","6747","90"
"5","ref1","3158","3201","91"
"4","ref3","1843","1892","97"
"7","ref2","3155","3329","84"
"11","ref2","2670","3069","89"
"8","ref2","3081","3182","99"
"11","ref3","1736","1763","98"
"1","ref4","6824","6927","92"
"3","ref1","2788","2965","95"
"5","ref4","6788","6935","94"
"7","ref3","1840","1861","99"
"5","ref4","8446","8470","96"
"7","ref1","7010","7207","92"
"10","ref2","3709","3868","80"
"5","ref4","7138","7243","94"
"12","ref4","9656","10258","88"
"10","ref1","2024","2521","82"
"1","ref5","5267","5535","86"
"9","ref1","292","320","85"
"11","ref1","1437","1477","83"
"3","ref4","7776","7919","87"
"10","ref3","1691","1715","96"
"9","ref5","8695","9694","91"
"2","ref4","6361","6477","84"
"9","ref5","4377","4745","97"
"3","ref3","1581","1605","91"
"11","ref5","8774","9773","93"
"3","ref1","741","757","96"
"7","ref2","2592","2700","81"
"4","ref4","9877","9893","85"
"6","ref4","8386","8429","86"
"11","ref3","1797","1838","83"
"5","ref2","2133","2464","97"
"2","ref2","2117","2751","97"
"4","ref2","2223","2499","81"
"9","ref2","2714","3032","93"
"4","ref1","4146","4199","80"
"6","ref3","1987","2050","83"
"11","ref2","2225","2472","100"
"9","ref3","1562","1579","84"
"4","ref2","2810","2900","96"
"2","ref2","2362","2527","97"
"1","ref2","3774","4085","92"
"7","ref2","3769","3928","82"
"11","ref1","4757","5029","94"
"8","ref1","4905","4940","81"
"7","ref1","7396","7406","95"
"6","ref5","7313","7483","98"
"3","ref5","4225","4410","99"
"11","ref1","7966","8278","81"
"11","ref2","3510","4509","99"
"5","ref1","7627","7658","91"
"8","ref5","8720","9070","86"
"7","ref3","1885","1903","80"
"12","ref5","8675","8844","84"
"8","ref3","1648","1680","100"
"9","ref4","9389","9747","96"
"5","ref4","7847","7907","81"
"1","ref2","3256","3463","89"
"7","ref4","6562","6662","85"
"4","ref4","6744","6933","91"
"7","ref3","1776","1801","91"
"6","ref1","3488","3604","91"
"10","ref1","7385","7538","96"
"3","ref3","1576","1579","82"
"12","ref3","1850","1994","80"
"5","ref2","3571","3609","98"
"3","ref2","2035","2438","89"
"9","ref1","7588","7749","82"
"7","ref2","3455","3786","81"
"9","ref4","7035","8034","100"
"11","ref4","9665","9722","99"
