"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7342","7798","0.9418103448275862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.8795918367346939"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1862","2166","0.948220064724919"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.876"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.9067796610169492"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13337","0.89453125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9786","0.941398865784499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3791","0.9292730844793713"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1329","0.8716904276985743"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12922","0.9113924050632911"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2070","2571","0.9375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17719","18167","0.8624454148471615"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9536842105263158"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5352","0.919917864476386"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","9279","9777","0.9373776908023483"
"1","KC242793|1Eko|Gabon|1996","12854","13106","0.8287937743190662"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1341","0.929718875502008"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3300","3786","0.9133064516129032"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","858","1349","0.9421157684630739"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8524","8993","0.9619450317124736"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10967","0.927536231884058"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9282","9785","0.9272030651340997"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16116","16568","0.8826086956521739"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9071146245059288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4873","5277","0.8738095238095238"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10966","0.9142259414225942"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.8807157057654076"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9769","0.8925143953934741"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9425742574257425"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16110","16563","0.7505330490405118"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16108","16578","0.9256198347107438"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12131","0.9070247933884298"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11665","12145","0.9098196392785571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9358178053830227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1708","2163","0.892933618843683"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10952","0.9177489177489178"
"3","KF113528|Kelle_1|DRC|2003","1713","1952","0.84"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3291","3700","0.9088729016786571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1345","0.8629856850715747"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16959","0.9412997903563941"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1327","0.9130434782608695"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4872","5363","0.8939096267190569"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13350","0.8778195488721805"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.9094567404426559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11250","11517","0.8637992831541219"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.8391752577319588"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9077212806026366"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14567","0.9016064257028112"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16477","16969","0.938"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5291","5779","0.8782435129740519"
