"channel","reference","start","end","identity"
"8","ref3","1917","1950","97"
"4","ref5","8906","9355","84"
"12","ref3","1707","1760","94"
"10","ref1","1378","1430","97"
"7","ref4","6867","7061","93"
"9","ref5","8878","9117","93"
"1","ref4","8945","9640","83"
"10","ref4","8747","9307","100"
"7","ref4","7841","7973","92"
"8","ref2","2312","2781","96"
"8","ref3","1963","2057","84"
"8","ref1","2743","2848","92"
"12","ref3","1783","1798","83"
"8","ref1","2925","2959","89"
"10","ref4","6295","6614","98"
"10","ref3","1511","1539","80"
"4","ref1","6921","7165","89"
"6","ref4","9076","9587","82"
"1","ref4","7812","8190","99"
"3","ref2","2780","2852","87"
"4","ref4","8656","8738","83"
"2","ref2","2294","2356","88"
"1","ref5","6263","6400","88"
"7","ref1","3160","3415","87"
"7","ref4","7379","7577","92"
"2","ref4","8751","8993","89"
"5","ref2","3681","4327","91"
"10","ref1","2959","2980","81"
"7","ref1","4796","4875","86"
"6","ref4","8663","9662","92"
"2","ref2","2508","2853","100"
"10","ref2","3283","3426","97"
"8","ref1","6221","6279","95"
"2","ref1","774","812","82"
"9","ref2","3902","4901","91"
"9","ref5","4608","4747","85"
"2","ref3","1697","1724","89"
"8","ref1","1023","1064","99"
"3","ref4","6670","6809","99"
"12","ref3","1872","1908","83"
"4","ref4","7465","8072","90"
"5","ref4","8715","8866","80"
"6","ref4","8666","8882","80"
"2","ref1","4030","4109","95"
"9","ref4","9536","10188","80"
"10","ref4","8088","8180","90"
"6","ref5","5268","6267","84"
"9","ref3","1716","1827","96"
"8","ref4","8799","9798","92"
"4","ref1","3886","4016","82"
"9","ref4","7902","8795","95"
"7","ref4","8706","8939","80"
"3","ref1","640","687","95"
"3","ref1","3118","3378","92"
"3","ref2","2143","2286","91"
"8","ref3","1633","1769","80"
"2","ref3","1640","1753","97"
"9","ref1","1573","1644","86"
"3","ref5","5878","6877","85"
"9","ref4","9073","9402","99"
"12","ref4","6391","6655","82"
"6","ref3","1606","1652","84"
"5","ref3","1942","1963","92"
"8","ref3","1835","1911","98"
"5","ref4","9885","10028","98"
"1","ref4","7684","7787","84"
"3","ref4","9887","10305","89"
"10","ref2","2392","2430","86"
"8","ref4","7512","7653","80"
"5","ref3","1963","2230","98"
"9","ref4","9112","9411","94"
"7","ref2","2531","3006","91"
"12","ref5","8849","9106","80"
"5","ref1","6829","7293","90"
"3","ref1","1917","1983","90"
"11","ref1","1667","1777","82"
"3","ref5","7374","8269","81"
"5","ref1","3902","4229","100"
"11","ref2","3253","4226","95"
"12","ref5","4710","5207","99"
"1","ref3","1909","1994","97"
"4","ref2","2771","2979","83"
"4","ref2","2786","2865","86"
"11","ref1","5330","5389","90"
"7","ref5","8404","9403","96"
"12","ref3","1908","1951","94"
"2","ref4","8026","8180","97"
"3","ref1","4669","4750","82"
"8","ref4","7195","7317","96"
"8","ref2","3118","3990","100"
"1","ref4","7879","8089","86"
"8","ref1","7734","7954","98"
"2","ref4","6227","7226","90"
"6","ref1","4406","4610","87"
"3","ref4","6837","6917","91"
"11","ref3","1606","1777","83"
"1","ref5","7099","7301","91"
"9","ref2","3805","4302","87"
"2","ref1","5995","6097","82"
"11","ref1","3715","3878","87"
"9","ref3","1521","1574","89"
"12","ref4","7421","8199","87"
"7","ref1","6427","6439","89"
"5","ref2","2543","2802","82"
"2","ref2","2998","3380","84"
"8","ref1","6762","6800","90"
"2","ref4","9800","9846","99"
"8","ref4","9436","9476","90"
"5","ref1","4918","5013","96"
"7","ref5","7860","8859","89"
"1","ref4","8139","8173","84"
"4","ref2","2884","3883","81"
"6","ref2","3843","4309","94"
"2","ref5","6447","6820","90"
"10","ref4","8077","8109","88"
"9","ref1","7156","7202","90"
"5","ref1","7044","7275","85"
"5","ref5","6089","6527","98"
"4","ref2","3452","3527","81"
"12","ref5","6446","6816","80"
"5","ref4","7470","7583","100"
"8","ref1","6369","6481","81"
"10","ref4","6261","6508","95"
"6","ref1","2447","2564","85"
"8","ref4","7651","8101","81"
"9","ref1","248","343","94"
"7","ref4","9247","9537","100"
"12","ref2","3131","3350","81"
"4","ref2","2522","2764","89"
"2","ref4","8825","9824","83"
"1","ref3","1778","1852","90"
"1","ref2","2242","2304","93"
"8","ref2","2152","2539","88"
"10","ref1","3968","4063","88"
"3","ref4","7632","8199","84"
"8","ref4","8743","9302","91"
"3","ref4","6563","6759","91"
"1","ref4","7238","7913","97"
"9","ref3","1724","1760","93"
"8","ref1","7033","7143","85"
"8","ref5","6686","7094","90"
"9","ref2","2570","2681","84"
"9","ref3","1555","1586","87"
"8","ref1","6825","6856","91"
"3","ref1","2973","3341","80"
"9","ref2","3848","4143","91"
"1","ref1","5063","5297","83"
"12","ref1","7902","7990","94"
"11","ref2","3790","4552","86"
"3","ref5","7527","7947","99"
"3","ref4","6777","7306","82"
"12","ref4","6275","6507","80"
"8","ref2","3353","3595","84"
"1","ref5","8516","9340","83"
"10","ref2","3953","4665","90"
"7","ref2","3960","4959","92"
"3","ref1","4812","5178","88"
"7","ref1","3276","3612","99"
"9","ref4","9582","9703","83"
"4","ref4","9964","10061","95"
"4","ref4","7098","7430","89"
"1","ref4","8455","8934","81"
"5","ref4","7495","7544","92"
"7","ref1","5468","5516","90"
"10","ref1","5670","5849","94"
"2","ref5","5506","6505","81"
"6","ref3","1756","1784","89"
"6","ref2","2588","3001","94"
"2","ref2","2392","3192","88"
"1","ref4","7167","7332","87"
"4","ref1","7171","7743","92"
"9","ref5","4666","4820","81"
"10","ref1","1392","1452","84"
"2","ref4","9456","10455","82"
"5","ref4","6657","7211","83"
"1","ref1","1670","1708","89"
"9","ref1","6001","6046","96"
"9","ref4","7232","7398","82"
"11","ref2","2861","3092","89"
"6","ref2","2715","3328","81"
"7","ref1","3204","3348","83"
"12","ref4","8674","8845","90"
"1","ref1","2545","2670","94"
"1","ref3","1993","2033","92"
"3","ref1","4093","4103","84"
"10","ref1","2691","3141","98"
"3","ref1","7676","7954","88"
"6","ref3","1765","1808","84"
"11","ref1","3447","3485","90"
"5","ref2","3316","3557","86"
"1","ref1","1943","2128","82"
"6","ref4","7809","8235","92"
"6","ref1","1734","2338","83"
"5","ref1","6395","6501","80"
"9","ref3","1982","2076","80"
"1","ref1","7049","7253","80"
"6","ref4","8395","8559","100"
"9","ref4","6700","6991","91"
"11","ref4","6191","6763","91"
"9","ref3","1544","1717","92"
"1","ref2","3262","3553","95"
"5","ref2","2780","2865","94"
"9","ref1","3004","3098","96"
"3","ref1","5191","5488","94"
"9","ref3","1861","1983","86"
"6","ref3","1579","1680","88"
"10","ref4","8126","8172","95"
"11","ref4","9376","10375","96"
"1","ref4","7577","7711","87"
"1","ref4","6860","7173","95"
"9","ref4","8804","9439","99"
"5","ref3","1780","1792","91"
"1","ref4","8007","8450","84"
"6","ref5","6530","7529","87"
"3","ref3","1741","1811","89"
"2","ref1","5703","5888","80"
"5","ref1","1330","1401","81"
"12","ref1","5128","5704","85"
"3","ref2","3893","4088","92"
"3","ref4","8543","8941","82"
"7","ref3","1748","1775","89"
"4","ref1","4766","4973","89"
"1","ref1","3920","4092","100"
"11","ref4","6086","6455","92"
"2","ref3","1947","2174","92"
"12","ref1","4318","4383","98"
"8","ref4","7058","7220","100"
"10","ref1","2127","2325","84"
"9","ref2","3196","3514","98"
"9","ref2","2434","2475","89"
"5","ref4","7943","8844","93"
"9","ref3","1845","1899","87"
"3","ref3","1827","1842","83"
"6","ref2","3774","4773","88"
"10","ref3","1557","1679","98"
"8","ref1","719","776","87"
"1","ref3","1520","1573","98"
"2","ref2","3071","3241","85"
"12","ref2","2899","3198","90"
"5","ref2","3236","3267","85"
"1","ref1","1897","2450","96"
"7","ref3","1621","1626","97"
"12","ref3","1877","1953","95"
"11","ref4","9191","10125","80"
"2","ref4","9129","9322","86"
