"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9504761904761905"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11727","0.9406952965235174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9402697495183044"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12144","0.8725490196078431"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14088","14566","0.8181818181818182"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1345","0.9055441478439425"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9366","0.8934426229508197"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8531","8993","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14089","14566","0.9386503067484663"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9161425576519916"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.8993839835728953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5354","0.8830645161290323"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9151138716356108"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","899","0.8683651804670913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4898","5779","0.8867102396514162"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5352","0.950920245398773"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.9224652087475149"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9021526418786693"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5357","0.9105367793240556"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.9490835030549898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2076","2580","0.9623015873015873"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4153","0.9492600422832981"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16561","0.9382978723404255"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.8951612903225806"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8907","9368","0.9050632911392406"
