"channel","reference","start","end","identity"
"6","ref3","1745","1890","91"
"8","ref4","7192","7666","91"
"1","ref2","3866","4083","93"
"4","ref3","1951","2013","94"
"11","ref1","4398","4438","100"
"10","ref1","2705","2712","89"
"8","ref3","1966","2053","92"
"3","ref2","3003","3439","91"
"7","ref2","2040","2104","96"
"10","ref4","6080","6133","96"
"10","ref3","1868","1901","85"
"4","ref2","2539","2599","81"
"7","ref1","6299","6314","88"
"6","ref2","3504","3677","88"
"10","ref4","7186","7229","95"
"4","ref1","6630","6693","94"
"3","ref1","4182","4376","92"
"12","ref5","4588","5587","86"
"6","ref2","2620","2721","99"
"1","ref1","1463","1547","92"
"7","ref2","2306","3025","96"
"11","ref2","3217","3461","96"
"9","ref2","3734","3922","80"
"2","ref2","2654","2989","82"
"8","ref3","1856","1866","98"
"12","ref1","3916","4086","86"
"9","ref3","1690","1708","100"
"2","ref5","4644","4836","92"
"7","ref1","6095","6203","93"
"2","ref5","8813","9812","99"
"2","ref4","8980","9154","88"
"9","ref3","1612","1685","83"
"5","ref1","4267","4317","81"
"7","ref1","4947","5037","83"
"7","ref4","9094","9167","92"
"12","ref1","2024","2187","83"
"12","ref4","9103","9176","87"
"2","ref3","1791","1867","84"
"1","ref5","4377","4860","93"
"8","ref2","3350","4349","88"
"5","ref5","7633","7752","93"
"6","ref1","5505","5534","97"
"11","ref2","2616","3615","99"
"10","ref4","8025","8698","99"
"4","ref1","1297","1321","88"
"12","ref1","1459","2324","89"
"7","ref1","7649","7714","84"
"3","ref1","2416","2782","92"
"6","ref5","8924","9488","84"
"7","ref5","4990","5254","85"
"2","ref4","9949","10405","97"
"11","ref3","1988","2004","85"
"10","ref1","7410","7438","87"
"9","ref2","2896","3895","85"
"8","ref1","7317","7402","96"
"9","ref4","9466","9629","81"
"9","ref2","2469","3418","99"
"8","ref2","2489","2665","96"
"2","ref2","2601","2815","93"
"2","ref1","900","921","84"
"11","ref5","5973","6077","96"
"12","ref4","8799","9097","89"
"11","ref3","1519","1625","85"
"11","ref1","2725","2866","95"
"12","ref1","3630","3995","99"
"7","ref1","6992","7051","93"
"3","ref2","3353","4202","96"
"5","ref3","1978","2050","83"
"8","ref4","7033","7508","97"
"9","ref4","7801","8179","88"
"1","ref4","7077","7373","87"
"3","ref1","2897","3144","86"
"2","ref1","5501","5966","83"
"12","ref1","6145","6324","86"
"8","ref1","5486","5997","83"
"4","ref4","6784","7134","87"
"10","ref4","6176","6254","84"
"12","ref2","2113","3112","96"
"5","ref4","8389","8528","86"
"5","ref2","2591","2742","84"
"10","ref4","6276","6333","81"
"4","ref3","1969","2008","93"
"11","ref1","959","1328","81"
"3","ref1","7199","7275","92"
"4","ref3","1539","1558","96"
"4","ref1","7056","7096","88"
"12","ref2","2158","2298","88"
"8","ref1","7016","7076","89"
"2","ref5","7337","8336","85"
"1","ref2","3879","4878","80"
"6","ref2","2515","2626","82"
"2","ref2","3725","4549","83"
"8","ref4","6465","7040","91"
