"channel","reference","start","end","identity"
"7","ref1","7474","7602","98"
"11","ref3","1680","1698","88"
"6","ref1","7876","8016","87"
"11","ref4","8123","8315","95"
"9","ref1","7903","7962","98"
"7","ref2","2296","2508","95"
"7","ref4","7031","7389","91"
"9","ref1","2578","2782","83"
"7","ref4","8840","8932","96"
"3","ref3","2000","2015","94"
"5","ref2","2226","2542","94"
"11","ref3","1650","1753","92"
"2","ref3","1645","1738","100"
"5","ref4","6416","7237","87"
"2","ref3","1574","1612","86"
"6","ref3","1992","2092","97"
"7","ref2","3358","3839","99"
"5","ref4","8596","8916","90"
"2","ref1","1785","2158","85"
"9","ref2","3212","3727","99"
"6","ref1","1270","1389","81"
"5","ref2","2239","3189","96"
"2","ref1","5309","5784","88"
"9","ref1","761","989","99"
"6","ref1","4699","4796","86"
"1","ref1","465","943","95"
"8","ref4","8891","9036","85"
"9","ref2","3477","3758","89"
"5","ref2","2971","3146","87"
"4","ref1","3870","3889","84"
"4","ref4","6564","6585","88"
"10","ref1","7186","7294","92"
"4","ref3","1670","1703","97"
"2","ref1","5495","5595","85"
"4","ref3","1915","1940","100"
"4","ref4","8536","8556","86"
"1","ref5","6436","6996","97"
"2","ref4","7029","7172","94"
"9","ref4","7835","8173","83"
"4","ref2","2358","2538","98"
"1","ref2","2218","2347","85"
"12","ref2","3711","3898","89"
"3","ref4","7428","7697","81"
"4","ref4","8152","8404","97"
"2","ref1","2877","2940","87"
"1","ref4","7618","7735","99"
"12","ref2","3857","4364","82"
"8","ref1","2587","2620","89"
"3","ref1","1241","1289","86"
"2","ref4","8839","9194","88"
"8","ref2","3562","3798","97"
"1","ref5","8307","8716","80"
"2","ref2","3339","3534","95"
"12","ref4","7903","8320","89"
"9","ref2","3910","4721","98"
"8","ref2","2201","2442","88"
"1","ref1","6619","6752","92"
"7","ref2","2541","3318","85"
"8","ref1","5614","5812","84"
"4","ref2","3370","4044","89"
"7","ref4","6691","6779","86"
"7","ref1","2345","2498","91"
"7","ref1","1206","1615","89"
"4","ref2","2703","2799","85"
"5","ref4","9289","9925","90"
"7","ref3","1786","1901","85"
"5","ref3","1880","1958","86"
"5","ref1","3975","4015","96"
"2","ref3","1680","1729","84"
"6","ref1","2592","3009","89"
"7","ref1","4921","4956","89"
"9","ref3","1759","1840","100"
"9","ref2","2953","3149","84"
"4","ref4","8071","8135","80"
"10","ref4","8728","8933","85"
"2","ref3","1937","1962","100"
"2","ref4","8792","9781","96"
"9","ref4","7161","7830","95"
"9","ref4","9015","9469","93"
"8","ref2","2416","3415","82"
"3","ref1","4757","4780","84"
"9","ref3","1786","1848","80"
"3","ref4","7665","7834","96"
"5","ref2","3369","3525","82"
"11","ref1","4540","4618","96"
"7","ref2","2507","2628","88"
"9","ref1","4684","4806","84"
"3","ref3","1542","1902","91"
"7","ref2","3986","4796","91"
"3","ref1","4848","4982","83"
"8","ref5","5628","6161","93"
"5","ref3","1954","2078","87"
"7","ref5","7145","7809","98"
"6","ref2","2802","3801","98"
"12","ref1","3636","4115","95"
"10","ref1","4563","4777","83"
"1","ref5","8522","8807","91"
"11","ref3","1969","2037","100"
"6","ref1","3645","3836","85"
"2","ref2","2411","3410","89"
"12","ref3","1552","1594","84"
"5","ref5","7748","8747","95"
"7","ref3","1927","1954","94"
"12","ref1","4961","5083","91"
"11","ref4","8722","8952","86"
"7","ref2","2503","3349","93"
"12","ref4","6415","6832","87"
"5","ref2","3524","3938","87"
"12","ref4","9861","9960","86"
"12","ref1","5916","5957","96"
"1","ref2","2549","3304","100"
"11","ref3","1857","1890","91"
"2","ref1","1965","2052","80"
"12","ref2","3543","4542","100"
"12","ref4","7321","7425","98"
"2","ref2","3851","4850","92"
"2","ref2","2101","2255","82"
"8","ref1","2075","2095","89"
"7","ref1","4778","4835","87"
"7","ref4","7035","7089","88"
"10","ref2","2746","3163","89"
"11","ref3","1755","1770","93"
"3","ref1","3456","3796","90"
"6","ref5","6370","6682","86"
"6","ref2","3446","3818","92"
"2","ref1","7226","7293","91"
"10","ref1","7770","7833","88"
"6","ref4","7894","8004","90"
"9","ref3","1743","1761","97"
"10","ref4","9281","9647","81"
"10","ref4","9656","9837","81"
"11","ref4","7913","8145","80"
"3","ref1","1875","2413","97"
"2","ref2","3552","4519","90"
"7","ref1","5013","5026","87"
"6","ref1","1514","1724","82"
"1","ref2","3942","4935","97"
"6","ref3","1520","1583","80"
"11","ref3","1600","1603","95"
"12","ref2","3451","4450","88"
"5","ref1","1774","1797","95"
"10","ref3","1873","2041","84"
"5","ref1","1118","1233","80"
"3","ref3","1858","1932","87"
"7","ref4","6172","6288","95"
"5","ref2","3412","4013","87"
"7","ref1","3461","3548","99"
"7","ref3","1924","1943","90"
"11","ref4","8663","8760","92"
"1","ref2","2550","2683","96"
"5","ref4","7217","7384","95"
"6","ref3","1585","1615","83"
"12","ref1","5307","5431","80"
"9","ref2","3575","3845","90"
"10","ref2","3069","3390","88"
"3","ref2","2295","2798","83"
"10","ref4","6095","6259","89"
"11","ref4","9878","10176","93"
"6","ref2","2746","3523","86"
"3","ref3","1595","1702","100"
"1","ref4","6260","6469","90"
"1","ref1","5871","6258","96"
"1","ref4","9009","9401","86"
"4","ref2","3981","4171","98"
"12","ref4","8866","8925","91"
"1","ref4","8296","8522","88"
"2","ref1","3627","3630","87"
"6","ref5","6521","7520","91"
"12","ref5","5013","5209","96"
"1","ref1","4892","4931","99"
"7","ref4","7531","7662","99"
"5","ref1","138","215","84"
"6","ref4","8082","8609","81"
"11","ref1","3881","3938","84"
"6","ref2","3604","4206","99"
"11","ref4","6958","7628","99"
"4","ref1","74","107","95"
"12","ref4","9010","10009","91"
"1","ref2","2479","3076","93"
"12","ref1","4104","4385","82"
"11","ref4","6629","6727","95"
"11","ref2","3221","3416","81"
"4","ref2","3633","3692","97"
"9","ref2","2692","3691","96"
"6","ref2","3435","3740","93"
"12","ref4","8328","8770","96"
"5","ref4","6341","6531","96"
"7","ref1","2605","2640","84"
"11","ref1","2576","2616","100"
"4","ref4","7365","7480","99"
"10","ref1","7225","7393","85"
"8","ref1","4848","5008","80"
"7","ref5","7343","7922","86"
"2","ref2","3563","3734","95"
"7","ref2","2889","2958","90"
"12","ref3","1644","1669","95"
"1","ref1","3027","3141","86"
"2","ref4","6783","7124","96"
"8","ref3","1772","1929","88"
"7","ref4","9393","9640","81"
"6","ref2","2901","2948","97"
"1","ref2","2439","2722","80"
"7","ref2","2400","2428","99"
"11","ref2","3595","3849","85"
"8","ref1","3633","3660","91"
"3","ref2","2882","3214","88"
"6","ref1","3619","4279","87"
"8","ref3","1991","2110","95"
"1","ref1","3959","4167","88"
"11","ref2","3832","4245","96"
"11","ref3","1642","1699","86"
"7","ref2","2011","2629","87"
"11","ref1","5872","6182","84"
"12","ref1","313","374","86"
"1","ref2","3863","4052","100"
"10","ref5","6804","7803","83"
"3","ref2","2514","2750","96"
"4","ref4","6989","6996","94"
"5","ref1","7593","7886","82"
"9","ref4","9518","10321","87"
"6","ref2","3804","4337","88"
"9","ref4","9631","9652","98"
"4","ref4","9505","9916","80"
"2","ref1","1624","1851","85"
"5","ref1","1018","1290","98"
"7","ref4","7110","8109","98"
"7","ref4","9386","9461","95"
"9","ref2","2506","3216","90"
"7","ref1","1273","1300","98"
"6","ref4","6719","6875","97"
"10","ref3","1641","1653","93"
"10","ref1","1704","1731","95"
"4","ref1","2984","3122","88"
"7","ref4","7689","7958","99"
"4","ref1","6779","6817","97"
"10","ref4","9933","10118","95"
"10","ref1","6336","6575","97"
"6","ref4","6283","6404","95"
"8","ref4","7214","7319","89"
"7","ref4","8124","8562","93"
"9","ref4","6422","6504","96"
"5","ref4","8144","8245","98"
"5","ref4","9220","9633","97"
"5","ref4","8601","8671","86"
"4","ref1","7332","7356","90"
"4","ref1","4160","4353","93"
"8","ref1","7664","7795","81"
"5","ref2","3852","4185","89"
"4","ref5","6214","6915","95"
"5","ref1","195","211","82"
"4","ref4","6513","6580","94"
"7","ref1","4972","5111","100"
"12","ref4","6489","6828","97"
"8","ref2","2344","2453","87"
"10","ref3","1987","2044","89"
"7","ref1","1188","1303","87"
"3","ref1","5471","5614","89"
"5","ref5","5924","6923","88"
"6","ref5","4931","5930","81"
"8","ref1","5917","6082","91"
"5","ref4","8772","9293","86"
"10","ref4","7752","7927","84"
"12","ref4","6979","7107","85"
"3","ref1","1517","1829","83"
"6","ref3","1576","1665","87"
"9","ref4","7043","7202","95"
"4","ref4","8102","8127","91"
"4","ref2","3397","3597","94"
"3","ref4","6303","6408","84"
"6","ref2","2894","3893","90"
"3","ref2","2925","3150","97"
"9","ref1","6376","6510","92"
"10","ref3","1677","1843","94"
"11","ref5","8489","9488","95"
"9","ref3","1984","2061","81"
"8","ref3","1645","1669","83"
"9","ref4","7460","7752","99"
"12","ref4","7757","8290","86"
"9","ref3","1634","1673","92"
"6","ref2","2234","2326","92"
"10","ref4","9087","9137","100"
"1","ref3","1778","1808","85"
"2","ref4","7245","7362","83"
"8","ref2","2413","2885","81"
"9","ref3","1540","1552","98"
"1","ref1","1688","2368","81"
"7","ref5","6743","6934","91"
"3","ref5","5102","5722","100"
"1","ref2","2676","2721","98"
"8","ref3","1839","2209","82"
"8","ref4","9152","9283","95"
"6","ref4","9606","9815","99"
"5","ref4","8275","8757","90"
"4","ref3","1744","1745","90"
"10","ref2","2625","2916","87"
"7","ref1","3605","3806","92"
"2","ref3","1673","1795","99"
"12","ref3","1704","1715","83"
"11","ref2","2515","2786","100"
"1","ref3","1987","2251","95"
"5","ref2","3395","3918","99"
"1","ref2","2254","2312","83"
"4","ref2","3537","3905","82"
"7","ref1","3167","3231","91"
"12","ref1","1386","1442","83"
"12","ref4","6755","6929","81"
"1","ref1","2608","2634","88"
"3","ref2","2261","2773","84"
"12","ref1","3738","3844","84"
"4","ref3","1546","1573","96"
"7","ref4","7906","8387","98"
"2","ref2","2487","2688","90"
"5","ref1","5619","5731","100"
"2","ref1","5844","5893","84"
"5","ref4","8538","8739","87"
"7","ref4","9216","9387","99"
"9","ref1","7962","8007","99"
"9","ref4","6750","7026","86"
"8","ref1","106","480","80"
"3","ref1","5234","5253","93"
