"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9778","0.9117082533589251"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9364","0.8954918032786885"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9771","0.8800773694390716"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14085","14566","0.9158110882956879"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11726","0.9181636726546906"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7330","7798","0.9371069182389937"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5352","0.8916155419222904"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.8724279835390947"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5284","5779","0.9191321499013807"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14566","0.9538152610441767"
"3","KC242793|1Eko|Gabon|1996","8899","9355","0.7520833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4089","4572","0.9092741935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1697","2161","0.9205020920502092"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9204081632653062"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16496","16971","0.9171717171717172"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9266247379454927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16508","16971","0.8640167364016736"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4886","5366","0.805668016194332"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7003","0.9421487603305785"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14144","0.8562992125984252"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9148514851485149"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6526","6987","0.8860759493670886"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9230769230769231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9365","0.9107883817427386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12135","0.9257731958762887"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3791","0.9083820662768031"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1349","0.9212121212121213"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13649","14144","0.9067460317460317"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4882","5366","0.9512195121951219"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1747","0.8670634920634921"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","443","907","0.9427966101694916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12133","0.9176706827309237"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11720","0.9505154639175257"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.930379746835443"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8912","9368","0.8791666666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9366","0.9462809917355371"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.916015625"
