"channel","reference","start","end","identity"
"1","ref1","3640","3725","81"
"8","ref4","6307","6585","86"
"12","ref4","9353","9568","97"
"11","ref4","7951","8464","96"
"1","ref2","2030","2448","92"
"5","ref3","1706","1797","81"
"5","ref5","4795","5227","87"
"8","ref2","3549","4512","82"
"5","ref2","3615","3946","90"
"9","ref3","1976","2002","100"
"5","ref4","9614","9744","98"
"12","ref2","2587","2749","83"
"4","ref4","8568","8751","96"
"7","ref2","3532","3843","84"
"10","ref2","3369","3693","85"
"4","ref1","4885","5335","93"
"6","ref1","6638","6742","84"
"12","ref4","7020","7103","91"
"4","ref1","6429","6515","96"
"11","ref1","600","678","93"
"5","ref4","6426","6600","90"
"12","ref1","1128","1199","85"
"10","ref4","6578","6694","82"
"4","ref4","9420","9503","93"
"2","ref4","7595","7656","89"
"12","ref5","6304","6914","92"
"3","ref2","3715","3854","82"
"12","ref1","637","670","80"
"8","ref4","6752","6900","96"
"5","ref1","3224","3371","90"
"9","ref1","2616","2766","94"
"11","ref4","6409","6510","92"
"2","ref5","8845","9533","95"
"4","ref3","1819","1830","83"
"3","ref4","7827","8163","100"
"4","ref1","7883","7951","82"
"10","ref3","1846","2028","93"
"4","ref1","4835","4908","100"
"4","ref1","3458","3867","99"
"4","ref5","5297","6296","96"
"2","ref4","7709","7907","85"
"3","ref1","375","588","89"
"4","ref1","788","846","81"
"4","ref2","2227","2498","98"
"9","ref2","2365","2560","99"
"11","ref4","9861","10144","95"
"5","ref4","8637","8709","96"
"1","ref2","3598","4068","82"
"5","ref1","3122","3417","87"
"5","ref1","752","1066","97"
"6","ref4","6125","6253","86"
"7","ref1","4001","4026","84"
"3","ref3","1984","2049","80"
"4","ref1","5059","5102","82"
"5","ref3","1512","1673","81"
"6","ref1","4115","4155","90"
"12","ref3","1976","2036","87"
"12","ref4","9929","10107","91"
"4","ref1","4139","4202","81"
"10","ref4","7453","7655","90"
"7","ref3","1965","2014","95"
"4","ref2","3218","3269","87"
"2","ref2","3724","3975","98"
"2","ref3","1875","1890","80"
"10","ref2","3984","4106","92"
"2","ref2","2845","2907","100"
"1","ref4","6024","6128","87"
"6","ref2","2715","2888","84"
"10","ref2","3612","4081","92"
"2","ref3","1981","2014","91"
"5","ref4","6550","6739","84"
"5","ref3","1915","1955","85"
"7","ref3","1632","1658","94"
"10","ref2","3105","3119","82"
"3","ref1","5057","5092","93"
"6","ref1","547","893","96"
"3","ref4","8966","9060","86"
"1","ref2","2668","3104","92"
"8","ref1","1253","1337","84"
"6","ref1","4455","4531","97"
"10","ref1","6980","6989","93"
"11","ref2","2547","2673","89"
"12","ref1","6278","6371","82"
"5","ref2","2522","3078","92"
"7","ref4","7838","8144","87"
"1","ref1","7958","7981","95"
"10","ref2","2921","3075","86"
"3","ref3","1924","1951","91"
"6","ref2","2767","2861","93"
"2","ref3","1513","1659","95"
"6","ref1","4510","4583","97"
"6","ref3","1887","1891","85"
"7","ref3","1759","1763","98"
"1","ref1","332","654","97"
"11","ref3","1846","1886","91"
"3","ref5","8531","8714","94"
"4","ref2","2820","3819","87"
"6","ref1","3069","3246","90"
"5","ref2","3931","4930","90"
"2","ref4","7003","7659","89"
"4","ref3","1858","1870","94"
"12","ref2","2922","3006","95"
"11","ref4","9825","10132","88"
"5","ref2","2239","3238","81"
"4","ref2","2484","2542","81"
"8","ref4","6364","6446","92"
"10","ref2","2429","2821","82"
"2","ref2","3420","3753","89"
"11","ref3","1549","1583","89"
"1","ref5","8529","8741","88"
"9","ref2","3541","3569","97"
"1","ref4","8493","8729","97"
"10","ref4","9989","10046","82"
"3","ref3","1866","1899","94"
"9","ref3","1742","1801","88"
"1","ref2","3645","4193","93"
"2","ref3","1706","1739","95"
"10","ref5","7891","8569","81"
"11","ref3","1843","1869","91"
"8","ref4","6638","6903","83"
"3","ref5","7609","8608","82"
"5","ref5","5716","6128","93"
"12","ref1","5716","5861","99"
"2","ref5","7212","7446","89"
"4","ref1","4766","4774","99"
"5","ref5","7822","8248","95"
"1","ref2","3600","4211","86"
"6","ref1","7737","7806","100"
"12","ref4","9003","9142","86"
"11","ref1","2324","2387","97"
"6","ref1","7795","8015","87"
"6","ref2","3055","3525","81"
"6","ref4","7082","7330","96"
"11","ref1","7732","7806","80"
"1","ref2","2827","3044","99"
"4","ref4","9058","9186","90"
"1","ref1","1060","1132","86"
"9","ref1","5218","5421","85"
"6","ref1","3626","3829","100"
"3","ref2","3795","4029","80"
"6","ref1","4492","4632","92"
"7","ref5","7922","8392","86"
"4","ref2","3182","3450","89"
"12","ref4","8090","8249","91"
"8","ref1","4957","5051","92"
"7","ref1","181","983","82"
"11","ref4","9099","9361","97"
"7","ref5","4821","5425","89"
"9","ref3","1805","1890","90"
"5","ref4","8728","8864","86"
"6","ref2","2281","3280","86"
"6","ref1","2243","2400","95"
"7","ref5","7142","7204","80"
"1","ref1","7436","7539","87"
"6","ref1","3457","3566","82"
"6","ref5","5103","5880","94"
"10","ref2","2305","3304","80"
"9","ref1","1469","1747","88"
"10","ref3","1717","1820","83"
"5","ref5","8868","9012","91"
"4","ref3","1630","1657","97"
"4","ref1","5659","5858","90"
"11","ref1","2638","2865","96"
"12","ref3","1680","1703","91"
"11","ref1","2649","2837","84"
"1","ref3","1896","1920","90"
"7","ref5","6636","7373","83"
"7","ref2","2038","2190","86"
"1","ref4","8763","9055","88"
"4","ref2","2212","2808","83"
"3","ref2","3607","3914","91"
"11","ref1","1989","2245","80"
"11","ref1","3570","3742","94"
"3","ref2","3483","3743","80"
"9","ref4","9690","10182","91"
"6","ref1","6475","6486","97"
"8","ref2","3495","3540","93"
"6","ref3","1910","2044","90"
"2","ref1","3978","4393","87"
"12","ref1","3385","3399","85"
"9","ref1","7778","7908","83"
"11","ref1","1557","2041","87"
"6","ref3","1525","1635","89"
"6","ref4","9602","9671","96"
"9","ref1","2315","2379","86"
"9","ref4","6721","7584","99"
"8","ref4","8780","9189","92"
"7","ref2","3188","3391","88"
"6","ref2","3863","4048","86"
"7","ref4","6669","7327","97"
