"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1274","1762","0.8837675350701403"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5352","0.8700787401574803"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2580","0.9424184261036468"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13306","0.9281183932346723"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.9337606837606838"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5319","5779","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5773","0.9506172839506173"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.8292682926829268"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5343","0.8744855967078189"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8993","0.9022403258655805"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16504","16971","0.9394572025052192"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.923728813559322"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1349","0.9338677354709419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13682","14155","0.8840579710144928"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9333333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5352","0.8949494949494949"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7795","0.9092783505154639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1341","0.9218436873747495"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9189","0.9375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16141","16578","0.8580786026200873"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","10503","10967","0.9168399168399168"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.8493723849372385"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.9057377049180327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16501","16971","0.9237113402061856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.9157303370786517"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13664","14144","0.9109311740890689"
