"channel","reference","start","end","identity"
"7","ref2","2199","2281","82"
"1","ref4","6365","7181","91"
"11","ref3","1819","1890","95"
"12","ref4","6289","6530","90"
"5","ref1","2946","3091","90"
"10","ref2","3732","4343","87"
"12","ref4","9910","9941","88"
"4","ref1","4881","4935","98"
"2","ref4","6563","6712","92"
"7","ref1","7678","7708","95"
"12","ref4","9955","10395","92"
"9","ref2","3419","4077","91"
"9","ref5","8296","8974","92"
"4","ref3","1584","1653","80"
"5","ref1","167","274","87"
"1","ref3","1917","1955","90"
"8","ref4","8603","8687","87"
"5","ref2","3290","4289","95"
"8","ref1","2222","2332","99"
"4","ref2","2161","2307","84"
"3","ref5","4679","5678","90"
"8","ref1","5144","5550","95"
"10","ref5","6890","7508","99"
"10","ref4","7548","8023","86"
"5","ref2","2101","2457","91"
"9","ref3","1660","1685","82"
"6","ref4","8938","8974","84"
"7","ref2","3997","4235","92"
"9","ref4","6224","6442","80"
"5","ref2","2625","2744","85"
"8","ref5","8774","9018","92"
"8","ref4","6342","7099","87"
"11","ref2","3143","3238","96"
"3","ref1","6979","7016","99"
"2","ref1","7840","7913","96"
"9","ref4","9302","10301","99"
"11","ref2","3747","4746","82"
"9","ref2","3477","3836","81"
"6","ref4","6548","6688","83"
"10","ref1","7340","7438","100"
"8","ref4","9429","9691","95"
"9","ref4","6097","7096","89"
"7","ref3","1812","1824","92"
"8","ref4","6301","6391","91"
"3","ref2","3656","3859","97"
"6","ref3","1804","1852","93"
"5","ref4","8152","8190","97"
"9","ref3","1897","1938","95"
"6","ref4","8095","8339","85"
"9","ref1","7458","7485","97"
"3","ref4","6457","6733","91"
"12","ref4","6592","7410","100"
"11","ref4","7236","7348","84"
"8","ref2","2805","3804","92"
"8","ref2","3239","3351","91"
"7","ref3","1727","1768","80"
"7","ref4","6980","7374","96"
"12","ref4","9855","10076","100"
"10","ref1","5684","5807","90"
"5","ref1","4492","4549","100"
"10","ref1","4146","4173","100"
"10","ref1","2008","2113","85"
"4","ref1","4378","4424","95"
"5","ref2","3466","3693","98"
"1","ref1","535","636","92"
"11","ref2","2273","2508","88"
"12","ref1","3570","3797","90"
"2","ref1","1719","1771","88"
"1","ref3","1761","1800","95"
