"channel","reference","start","end","identity"
"4","ref4","8458","9003","82"
"4","ref3","1997","2209","90"
"4","ref1","1862","1923","98"
"3","ref1","7672","7847","94"
"10","ref3","1929","1978","98"
"12","ref5","8609","8797","81"
"6","ref2","2818","3074","93"
"9","ref1","6442","6535","84"
"3","ref2","3066","4065","83"
"12","ref2","2614","3109","92"
"3","ref2","2961","3044","90"
"8","ref2","2158","2947","88"
"11","ref3","1727","1831","87"
"12","ref1","6047","6047","87"
"10","ref2","3368","3875","89"
"9","ref1","3482","3503","98"
"2","ref4","7059","7300","95"
"12","ref3","1840","1883","99"
"12","ref3","1630","1692","100"
"3","ref4","8151","8228","81"
"5","ref2","2944","3645","96"
"4","ref4","8047","8259","95"
"10","ref3","1629","1662","86"
"7","ref1","7397","7414","95"
"2","ref5","6278","6752","92"
"2","ref4","7950","8099","87"
"11","ref3","1718","1808","97"
"3","ref4","8619","8680","94"
"4","ref3","1972","2036","90"
"6","ref4","8555","8708","98"
"2","ref2","2040","2180","99"
"2","ref5","6406","6993","90"
"11","ref1","578","682","93"
"10","ref4","7412","7609","99"
"12","ref4","8329","8436","99"
"10","ref3","1510","1566","91"
"8","ref3","1843","1851","96"
"12","ref1","3062","4061","87"
"1","ref3","1566","1615","82"
"2","ref5","6643","7368","89"
"10","ref5","7694","8096","94"
"6","ref4","9988","10098","94"
"1","ref1","5348","5452","93"
"9","ref2","3561","4560","82"
"9","ref1","3571","3771","81"
"7","ref5","5789","6674","82"
"9","ref4","6352","6489","80"
"3","ref4","7569","7823","95"
"2","ref2","3990","4263","96"
"4","ref3","1641","1701","95"
"6","ref4","7968","8474","89"
"12","ref1","14","34","96"
"8","ref2","3066","3290","91"
"5","ref5","7896","8696","88"
"6","ref2","3772","4460","87"
"11","ref4","9407","9531","88"
"7","ref2","3348","3562","99"
"10","ref1","2339","2372","96"
"10","ref4","7010","7122","96"
"6","ref2","2970","3795","84"
"11","ref2","3761","4064","83"
"3","ref4","7352","7653","86"
"12","ref4","7118","7194","97"
"11","ref3","1832","2025","98"
"5","ref2","2693","2891","98"
"4","ref3","1635","1857","84"
"1","ref4","8809","8834","88"
"5","ref4","7596","7888","98"
"3","ref1","4457","5043","100"
"7","ref2","2793","3054","87"
"1","ref4","9006","9409","97"
"1","ref1","7655","7766","85"
"7","ref3","1936","2079","89"
"4","ref1","1342","1697","100"
"9","ref5","7755","8048","94"
"4","ref3","1504","1554","86"
"12","ref1","3537","3571","94"
"2","ref4","9328","10327","80"
"10","ref4","8741","9035","87"
"6","ref3","1945","2006","81"
"12","ref4","8419","8522","86"
"9","ref3","1830","1848","100"
"10","ref4","9065","9271","93"
"7","ref4","6115","7114","95"
"1","ref2","3983","4103","95"
"2","ref3","1691","1745","96"
"12","ref1","2373","2463","95"
"11","ref2","3566","3688","100"
"1","ref2","3878","4011","92"
"7","ref4","9521","9749","96"
"8","ref2","3830","4562","80"
"9","ref4","9750","10749","90"
"9","ref1","597","726","100"
"8","ref5","8766","9270","86"
"7","ref1","2015","2130","87"
"10","ref2","3162","3245","83"
"10","ref1","491","1243","91"
"4","ref1","3262","3545","97"
"11","ref1","6079","6137","99"
"2","ref2","2183","3038","94"
"2","ref2","2862","3450","99"
"3","ref1","5292","5330","86"
"10","ref5","5742","6209","82"
"2","ref1","2404","2435","82"
"3","ref3","1876","1909","95"
"11","ref4","6783","7782","99"
"9","ref5","5593","6321","96"
"12","ref4","8532","8700","81"
"7","ref1","6830","6867","98"
"10","ref5","4794","5443","93"
"9","ref1","127","195","81"
"11","ref3","1817","1912","88"
"3","ref3","1500","1529","100"
"11","ref1","2951","2968","85"
"3","ref1","2837","3010","100"
"10","ref1","904","985","94"
"10","ref1","7371","8024","83"
"9","ref4","7896","8000","94"
"7","ref1","4698","4821","80"
"6","ref4","7182","7362","90"
"12","ref2","2087","2572","99"
"5","ref2","3345","3860","98"
"11","ref3","1740","1778","96"
"4","ref4","6441","6670","90"
"2","ref1","7133","7283","95"
"12","ref4","6606","7456","92"
"7","ref2","3521","3769","81"
"2","ref4","7997","8189","95"
"11","ref1","2572","2592","84"
"11","ref1","4691","4830","96"
"11","ref3","1678","1738","100"
"11","ref4","9760","10759","88"
"12","ref4","7812","8042","86"
"6","ref3","1725","1862","82"
"7","ref1","4036","4084","85"
"1","ref3","1771","1940","85"
"3","ref3","1781","1804","100"
"2","ref4","8889","8922","100"
"3","ref1","7782","7800","98"
"2","ref4","8077","8106","83"
"12","ref5","7485","8053","88"
"12","ref3","1633","1662","93"
"10","ref1","3941","3982","98"
"8","ref4","9556","9810","87"
"4","ref2","2459","3458","83"
"1","ref4","7852","8155","85"
"2","ref2","3027","3444","99"
"12","ref2","3919","4158","94"
"10","ref5","6148","6267","83"
"8","ref4","7948","8142","97"
"12","ref2","2927","3357","92"
"10","ref2","3384","3453","82"
"7","ref1","4342","4417","95"
"2","ref1","5774","6720","92"
"9","ref1","202","442","89"
"1","ref5","4888","5808","83"
"4","ref1","1091","2007","88"
"2","ref2","2412","2482","93"
"9","ref5","8227","8569","83"
"6","ref4","8006","8450","82"
"1","ref2","3641","4582","81"
"2","ref3","1700","1759","86"
"6","ref4","6681","6716","85"
"12","ref5","8441","9347","82"
"7","ref2","2480","2819","85"
"2","ref3","1533","1676","82"
"9","ref4","6719","7008","95"
"4","ref1","5264","6033","92"
"8","ref2","3360","3712","95"
"12","ref1","4119","4150","93"
"8","ref5","4911","5449","84"
"9","ref3","1784","1947","98"
"1","ref2","3665","3961","84"
"4","ref4","8985","9177","90"
"4","ref3","1681","1746","96"
"6","ref3","1715","1847","95"
"9","ref1","2910","2932","80"
"5","ref4","9799","10144","94"
"8","ref2","2969","3186","92"
"10","ref3","1628","1684","83"
"10","ref1","7200","7495","89"
"4","ref4","8930","9679","85"
"8","ref1","2266","2328","80"
"3","ref1","7009","7113","92"
"12","ref5","7615","7891","97"
"12","ref3","1742","1892","87"
"8","ref4","9190","9583","85"
"1","ref3","1720","1875","97"
"11","ref3","1856","1890","97"
"1","ref1","2720","2817","100"
"12","ref1","4546","4632","84"
"11","ref4","6719","6843","89"
"1","ref5","7711","8045","89"
"7","ref4","7101","7184","91"
"10","ref1","6707","7271","87"
"2","ref2","3979","4122","88"
"7","ref4","8638","8946","100"
"12","ref4","9029","9429","84"
"8","ref1","7103","7112","89"
"1","ref1","2336","2432","97"
"3","ref4","6557","6697","87"
"7","ref1","4464","4662","88"
"2","ref5","7404","7849","86"
"2","ref3","1910","1936","80"
"5","ref3","1638","1755","88"
"10","ref1","2506","2912","92"
"6","ref5","8719","8985","96"
"6","ref3","1743","1862","97"
"10","ref3","1620","1639","84"
"12","ref2","2314","2947","81"
"7","ref1","6829","6844","94"
"10","ref2","2781","3780","96"
"8","ref5","7844","8843","87"
"8","ref3","1852","1877","83"
"3","ref3","1929","1978","81"
"7","ref1","2379","2411","97"
"8","ref5","8195","8716","82"
"6","ref5","4431","4514","86"
"7","ref1","6450","6761","82"
"12","ref4","8964","9695","90"
"1","ref1","6248","6260","87"
"10","ref1","3180","3209","93"
"9","ref3","1628","1721","100"
"12","ref5","7772","8387","89"
"7","ref5","6234","7233","86"
"9","ref2","2534","2823","90"
"9","ref3","1691","1834","80"
"8","ref1","7041","7082","83"
"9","ref4","7982","8346","88"
"5","ref1","1620","1767","82"
"12","ref4","6042","6225","98"
"11","ref1","1460","1479","98"
"8","ref2","3684","3856","88"
"5","ref1","1739","1770","90"
"9","ref4","7779","8054","93"
"8","ref3","1555","1581","93"
"9","ref3","1850","1855","80"
"12","ref4","7836","8185","99"
"4","ref4","9387","10163","96"
"9","ref4","6017","6248","99"
"8","ref2","2654","2777","85"
"9","ref2","3152","3229","92"
"2","ref1","4509","5119","96"
"5","ref3","1772","1822","97"
"9","ref3","1516","1534","98"
"7","ref1","4285","4420","82"
"11","ref3","1781","1885","83"
"8","ref3","1787","1825","84"
"11","ref1","1533","1794","91"
"5","ref4","9631","9687","99"
"12","ref1","3332","3382","86"
"10","ref3","1696","1730","90"
"2","ref2","2309","3308","89"
"1","ref2","2194","2353","96"
"9","ref4","8189","8262","100"
"3","ref2","3692","4366","82"
"4","ref2","2560","2714","100"
"6","ref4","9002","9328","86"
"3","ref4","8773","8992","80"
"9","ref2","3211","4210","94"
"12","ref1","445","1267","82"
"5","ref2","2932","2990","91"
"11","ref1","1018","1211","96"
"10","ref3","1661","1679","92"
"1","ref4","6012","6290","98"
"12","ref5","8724","9396","85"
"2","ref3","1851","1983","96"
"6","ref2","2554","2594","85"
"8","ref2","2732","2866","100"
"8","ref4","8160","8296","83"
"7","ref4","9120","9253","83"
"4","ref3","1510","1614","81"
"9","ref1","5475","5710","92"
"9","ref4","9688","9785","83"
"6","ref3","1611","1636","89"
"10","ref4","8299","8351","95"
"1","ref4","9219","9596","89"
"4","ref4","6959","6988","84"
"6","ref3","1849","1876","86"
"7","ref4","9680","9802","96"
"9","ref2","2731","2980","84"
"2","ref3","1750","1769","97"
"6","ref2","2160","2339","82"
"11","ref3","1892","2022","99"
"4","ref3","1617","2431","85"
"4","ref1","7872","8056","88"
"5","ref2","2217","3216","85"
"12","ref2","3191","3666","94"
"5","ref2","2190","2457","96"
"12","ref4","7900","8100","92"
"10","ref2","3715","4609","90"
"4","ref2","2998","3482","86"
"12","ref1","7103","7335","95"
"12","ref1","1421","1492","95"
"4","ref4","6301","6424","80"
"8","ref5","8233","8656","96"
"12","ref1","1602","1692","94"
"12","ref2","3551","3802","85"
"2","ref4","7152","7656","91"
"2","ref5","6988","7987","90"
