"channel","reference","start","end","identity"
"5","ref2","2403","2825","97"
"7","ref1","1170","1317","96"
"8","ref4","9794","9857","97"
"10","ref3","1879","1962","95"
"5","ref4","6474","6653","84"
"7","ref2","3748","3925","88"
"4","ref2","3016","3477","100"
"11","ref3","1731","1764","96"
"10","ref4","8097","8139","82"
"3","ref4","6452","6645","93"
"11","ref2","3410","3492","89"
"12","ref1","5210","5307","90"
"8","ref4","9315","9444","80"
"9","ref1","5829","6036","80"
"1","ref4","8758","9059","85"
"7","ref2","3623","4038","96"
"7","ref1","7878","8227","100"
"11","ref3","1977","2061","81"
"9","ref4","6441","6531","89"
"9","ref4","9393","9515","95"
"3","ref5","7364","7762","99"
"5","ref1","3175","3212","80"
"5","ref1","754","837","92"
"8","ref2","2189","2390","94"
"9","ref1","6173","6387","82"
"4","ref1","4072","4226","85"
"1","ref1","3360","3494","90"
"4","ref2","2447","2588","98"
"4","ref4","6369","6513","82"
"9","ref2","3067","3233","99"
"7","ref3","1919","1988","98"
"9","ref5","5097","5855","83"
"4","ref1","2721","2812","86"
"6","ref4","9558","9828","81"
"6","ref4","6901","7157","94"
"3","ref2","3245","3810","84"
"12","ref3","1691","1693","89"
"11","ref3","1751","1816","84"
"9","ref1","7223","7609","99"
"1","ref3","1954","2035","97"
"5","ref3","1655","1679","95"
"12","ref4","7836","7873","80"
"3","ref1","5750","5781","88"
"5","ref2","3347","4054","82"
"7","ref1","3243","3347","84"
"9","ref2","3015","3109","86"
"12","ref1","6952","7951","95"
"6","ref5","8938","9304","92"
"3","ref3","1513","1552","86"
"1","ref3","1691","1702","86"
"9","ref1","623","696","90"
"5","ref2","2218","2384","90"
"5","ref3","1690","1767","81"
"6","ref2","2598","3597","89"
"2","ref2","2638","2902","84"
"12","ref1","5051","5210","96"
"11","ref1","5242","5346","83"
"6","ref1","7591","8052","90"
"5","ref3","1931","2052","85"
"8","ref3","1874","1887","82"
"9","ref4","7388","7491","81"
"2","ref4","8262","9051","86"
"10","ref4","8763","8999","93"
"11","ref1","2716","2760","82"
"12","ref2","3784","3824","84"
"5","ref1","234","382","81"
"3","ref1","1635","1668","98"
"12","ref2","3800","4323","86"
"10","ref2","3679","4090","88"
"2","ref1","7757","7765","94"
"4","ref1","4877","5002","99"
"12","ref1","7570","7623","82"
"1","ref2","2448","2874","84"
"2","ref3","1733","1775","81"
"8","ref4","6318","6499","90"
"9","ref3","1946","2263","97"
"4","ref5","5183","5374","100"
"4","ref3","1936","1971","91"
"6","ref1","6985","6995","87"
"6","ref1","4965","5143","90"
"7","ref3","1825","1873","88"
"3","ref2","2053","2426","89"
"3","ref4","6481","6605","87"
"8","ref4","9519","9633","91"
"8","ref2","3015","3233","82"
"4","ref2","3456","3557","91"
"9","ref3","1783","1944","90"
"10","ref1","7728","7767","84"
"1","ref1","5973","6050","81"
"4","ref3","1643","1704","97"
"11","ref1","6745","6871","83"
"8","ref2","3877","4184","95"
"10","ref2","3267","3446","92"
"12","ref3","1876","2010","97"
"2","ref2","3640","3881","81"
"12","ref3","1807","1834","80"
"12","ref2","2660","3105","89"
"11","ref3","1602","1670","83"
"1","ref1","5263","5411","86"
"4","ref2","2347","2983","99"
"10","ref1","2375","2502","80"
"9","ref2","3909","4484","82"
"9","ref5","6845","7844","99"
"2","ref3","1669","1672","99"
"2","ref2","2510","2655","91"
"1","ref2","2494","2510","80"
"4","ref3","1514","1639","85"
"6","ref3","1507","1523","96"
"6","ref5","4936","5141","99"
"2","ref1","2642","2727","100"
"1","ref4","7301","7415","99"
"4","ref1","888","966","82"
"11","ref1","3576","3717","89"
"4","ref4","8695","9043","81"
"12","ref4","7971","8082","86"
"8","ref4","9047","9274","88"
"9","ref5","8646","9645","80"
"10","ref4","9242","9558","82"
"8","ref3","1672","1681","80"
"9","ref1","7040","7351","100"
"2","ref2","2224","2643","96"
"7","ref2","3735","3810","92"
"10","ref2","3250","4249","82"
"3","ref4","9108","9331","81"
"7","ref1","7572","7655","80"
"8","ref4","6550","6956","97"
"12","ref1","6305","6640","80"
"9","ref4","8490","9489","92"
"12","ref1","5028","5402","89"
"5","ref3","1819","1838","86"
"5","ref2","2463","3305","95"
"4","ref1","3193","3321","97"
"11","ref4","9411","9779","87"
"8","ref1","6438","6500","96"
"1","ref2","3825","3914","94"
"2","ref4","7212","7443","90"
"11","ref1","5277","5328","91"
"2","ref4","6995","7043","81"
"8","ref5","8218","8278","91"
"1","ref3","1836","1883","93"
"5","ref3","1510","1653","92"
"9","ref2","3497","3598","80"
"8","ref2","3237","3285","98"
"6","ref2","3900","4147","85"
"4","ref1","7912","7938","87"
"8","ref4","9731","9842","97"
"9","ref4","8999","9098","84"
"9","ref5","5995","6050","87"
"2","ref2","2241","2508","93"
"10","ref1","1585","1666","100"
"10","ref1","3405","3498","96"
"9","ref3","1612","1652","99"
"12","ref4","9241","9967","96"
"9","ref3","1753","1767","97"
"12","ref4","8038","8502","87"
"9","ref1","6943","6995","88"
"3","ref4","8937","9265","86"
"10","ref1","1951","2950","93"
"6","ref4","7240","7351","96"
"7","ref2","2738","3166","81"
"11","ref1","1106","1148","85"
"7","ref1","6420","6474","96"
"5","ref2","3051","3109","89"
"4","ref2","3542","4247","91"
"8","ref1","3064","3612","93"
"9","ref4","6733","7146","82"
"11","ref2","2518","2554","83"
"11","ref1","7608","8164","99"
"3","ref4","7690","7913","91"
"8","ref5","6632","7417","95"
"2","ref3","1504","1511","90"
"4","ref2","3065","3911","95"
"1","ref1","7105","7534","90"
"4","ref4","6344","6498","93"
"6","ref4","9290","9690","96"
"7","ref4","8451","9076","92"
"2","ref1","2399","2410","97"
"12","ref2","2807","3806","86"
"12","ref4","6227","6973","90"
"1","ref4","9023","9426","99"
"1","ref2","3879","4134","95"
"5","ref1","4951","4985","92"
"3","ref5","6233","6629","88"
"12","ref3","1858","2142","88"
"2","ref4","8802","9604","81"
"6","ref2","2374","2619","80"
"11","ref5","8245","8516","93"
"12","ref5","4274","4463","94"
"7","ref2","3169","3223","95"
"3","ref4","7134","7504","91"
"9","ref5","5639","6638","88"
"2","ref4","6069","6149","83"
"8","ref3","1790","1836","82"
"3","ref1","2029","2087","97"
"9","ref1","2527","2552","81"
"3","ref2","2041","2485","89"
"5","ref1","4787","4936","91"
"9","ref1","2598","2645","85"
"6","ref1","5854","6033","81"
"8","ref2","2768","2959","88"
"9","ref1","1324","1372","83"
"9","ref4","8939","9245","82"
"8","ref2","3189","3946","83"
"10","ref4","9630","10121","84"
"3","ref4","6509","6618","95"
"11","ref2","3201","3573","86"
"9","ref4","7861","7923","80"
"4","ref3","1912","2026","94"
"3","ref4","9549","9900","84"
"10","ref2","2846","3724","93"
"11","ref1","4037","4125","99"
"7","ref4","6196","6325","97"
"5","ref2","2734","3733","100"
"8","ref4","6449","6494","93"
"10","ref1","3839","3863","85"
"2","ref1","6884","7057","99"
"7","ref4","7594","8150","90"
"11","ref4","9082","9354","96"
"2","ref4","9623","9843","86"
"2","ref5","6824","7295","93"
"4","ref1","351","464","87"
"11","ref1","3286","3497","89"
"3","ref4","6025","6756","94"
"12","ref4","8536","8635","94"
"2","ref4","6983","7261","80"
"12","ref4","9192","9242","92"
"4","ref3","1778","1885","89"
"6","ref2","2359","2636","89"
"12","ref3","1684","1747","98"
"2","ref1","234","345","96"
"7","ref1","7823","7851","86"
"5","ref3","1826","1848","85"
"2","ref2","3028","4027","99"
"1","ref2","3333","3419","80"
"6","ref3","1614","1648","96"
"9","ref3","1924","2098","82"
"2","ref5","5534","5789","83"
"4","ref3","1642","1654","86"
"10","ref2","3756","4243","100"
"5","ref1","1725","2358","84"
"1","ref3","1517","1569","89"
"10","ref3","1876","1951","99"
"5","ref4","6252","6337","87"
"12","ref4","8193","8411","85"
"10","ref2","3466","3576","80"
"3","ref2","2201","2360","99"
"8","ref2","2472","2715","99"
"8","ref4","9696","10189","94"
"11","ref4","9763","9984","89"
"4","ref4","7070","7540","83"
"11","ref2","3417","3741","98"
"5","ref2","3388","3597","90"
"5","ref1","937","1011","93"
"3","ref2","2921","3920","85"
"9","ref3","1677","1749","100"
"11","ref1","822","1034","88"
"8","ref2","2355","2414","89"
"5","ref1","5320","5479","85"
"8","ref2","2640","2813","98"
"1","ref4","9321","9991","89"
"8","ref2","3248","4247","90"
"4","ref4","7356","7836","92"
"9","ref4","9787","10154","100"
"4","ref4","7185","7388","83"
"5","ref1","7884","8354","94"
"8","ref1","6470","6864","83"
"10","ref1","2933","3150","85"
"9","ref1","4184","4346","96"
"1","ref2","2945","3099","82"
"2","ref1","7178","7190","88"
"9","ref4","7854","8006","93"
"4","ref1","2030","2126","97"
"12","ref2","3668","3878","92"
"7","ref5","4727","5726","80"
"1","ref4","8653","8845","95"
"3","ref1","5573","5682","82"
"4","ref4","8988","9117","90"
"7","ref1","7970","8464","94"
"10","ref3","1865","1946","81"
"5","ref3","1764","1871","97"
"2","ref3","1747","1893","90"
"2","ref1","3748","4059","88"
"12","ref2","2243","2370","86"
"10","ref4","9936","9997","96"
"10","ref2","2101","3049","82"
"6","ref1","2529","2600","97"
"7","ref5","4357","5356","85"
"8","ref4","8029","8058","83"
"10","ref5","7425","8424","81"
"6","ref3","1626","1689","92"
"7","ref4","9869","10265","94"
"4","ref4","9552","9794","88"
"1","ref2","3837","4836","89"
"3","ref1","6327","6415","88"
"8","ref3","1901","1996","100"
"6","ref1","2837","2872","81"
"11","ref4","7498","7686","98"
"11","ref3","1590","1679","85"
"7","ref3","1878","2071","89"
"10","ref1","1568","1615","82"
"3","ref2","2164","2203","86"
"10","ref4","6747","6955","97"
"2","ref5","5800","6293","93"
"4","ref2","3410","4138","85"
"6","ref5","4972","5233","80"
"8","ref1","762","856","89"
"1","ref1","7352","7536","99"
"11","ref4","9124","9588","100"
"2","ref1","2145","2264","87"
"12","ref4","8700","8769","92"
"9","ref3","1972","2024","80"
"12","ref1","3703","3753","82"
"2","ref4","8182","8200","84"
"12","ref1","592","653","90"
"3","ref1","427","450","85"
"5","ref2","2350","2968","95"
"2","ref4","7227","8226","100"
"2","ref1","1536","1913","83"
"6","ref1","877","1256","84"
"10","ref4","8873","9077","82"
"6","ref3","1605","1787","93"
"10","ref2","2853","3225","93"
"12","ref1","5897","6005","85"
"11","ref3","1833","2230","83"
"2","ref1","3949","4099","83"
"8","ref3","1520","1529","87"
"1","ref2","2354","2392","92"
"11","ref1","4228","4287","98"
"10","ref5","7768","8019","85"
"7","ref1","5090","5472","92"
"2","ref3","1792","1811","92"
"7","ref4","6610","6793","88"
"2","ref1","5339","5368","98"
"3","ref2","3358","4072","93"
"5","ref2","3836","3895","84"
"7","ref3","1741","1754","84"
"7","ref3","1835","1874","93"
"12","ref1","6946","7033","81"
"9","ref1","4939","5124","90"
"10","ref3","1954","2178","88"
"1","ref3","1889","1952","85"
"5","ref3","1595","1614","96"
"11","ref2","3556","4524","80"
"5","ref2","2039","3038","94"
"12","ref1","4344","4406","95"
"5","ref1","724","735","92"
"10","ref5","4365","4448","80"
"1","ref1","336","605","81"
"12","ref1","7402","7569","89"
"2","ref4","6118","7083","97"
"10","ref2","3569","3762","93"
"6","ref1","5783","5820","80"
"6","ref4","9982","10316","88"
"5","ref4","6309","6557","81"
"1","ref3","1785","1800","95"
"5","ref1","7426","7457","93"
"7","ref1","7991","8019","80"
"6","ref2","3731","3868","87"
"6","ref1","2474","2621","89"
"8","ref1","1768","1822","97"
"4","ref4","7360","7650","96"
"10","ref5","4264","5127","83"
"12","ref4","7904","7970","85"
"10","ref3","1763","1797","86"
"6","ref4","7653","8505","89"
"9","ref1","2965","3122","94"
"5","ref2","3320","3548","86"
"11","ref1","1867","2039","91"
"1","ref1","4709","4846","91"
"11","ref3","1571","2097","97"
"9","ref3","1908","1926","98"
"4","ref3","1981","2033","98"
"12","ref4","9418","9778","96"
"6","ref3","1726","1841","100"
"9","ref3","1741","1769","94"
"11","ref3","1776","1852","84"
"8","ref2","2938","3269","93"
"2","ref1","5897","5974","89"
"7","ref3","1954","2058","98"
"1","ref2","3972","4243","94"
"2","ref5","6106","6282","87"
"8","ref4","6671","7188","91"
"2","ref1","2017","2082","97"
"6","ref2","2291","2394","97"
"4","ref4","6012","6138","80"
"5","ref5","8896","9833","85"
"5","ref4","6240","6755","94"
"7","ref4","8002","8166","82"
"9","ref4","7124","8123","98"
"10","ref1","6856","7622","88"
"4","ref4","6374","7373","89"
"4","ref1","4623","4688","97"
"3","ref5","8054","9053","98"
"9","ref1","7088","7382","85"
"11","ref1","4052","4279","91"
"7","ref4","6798","7082","81"
"7","ref2","2704","2979","95"
"12","ref1","5929","5976","98"
"2","ref1","624","922","96"
"5","ref4","6594","7418","88"
"11","ref1","7168","7397","86"
"3","ref2","2135","3131","90"
"5","ref2","2067","2383","97"
"1","ref2","3259","3434","92"
"1","ref1","6001","6419","100"
"6","ref2","2506","2645","99"
"2","ref1","2720","3441","98"
"2","ref2","3586","4287","86"
"2","ref1","2199","2423","86"
"3","ref1","1080","1110","98"
"5","ref3","1851","1877","82"
"1","ref4","9736","9772","85"
"3","ref1","5577","5794","82"
"10","ref3","1867","1914","86"
"11","ref5","4112","5111","90"
"3","ref1","71","258","100"
"10","ref1","5092","5230","93"
"1","ref4","6069","6218","90"
"2","ref2","2414","2662","97"
"4","ref1","4286","4449","98"
"1","ref2","3990","4106","99"
"9","ref1","2702","2744","85"
"10","ref4","9549","9625","90"
"10","ref4","6855","7329","86"
"1","ref2","2323","2424","81"
"12","ref1","1287","1370","82"
"8","ref2","3364","3431","82"
"11","ref4","8454","9066","96"
"3","ref3","1738","1819","86"
"10","ref1","758","967","86"
"10","ref3","1913","1950","84"
"12","ref1","6656","6781","81"
"7","ref1","7474","7556","98"
"4","ref2","3480","3547","97"
"2","ref1","5672","5721","97"
"6","ref1","2994","3083","94"
"6","ref2","2123","2230","92"
"1","ref4","9392","9457","86"
"8","ref1","4065","4084","93"
"10","ref1","4223","4315","98"
"6","ref4","6352","6430","98"
"2","ref1","75","307","85"
"1","ref5","8578","9577","89"
"1","ref5","5500","5583","98"
"6","ref3","1739","1755","96"
"10","ref1","5784","5876","87"
"9","ref3","1735","1743","99"
"9","ref2","3850","3940","89"
"1","ref4","7536","7638","97"
"12","ref3","1713","1741","98"
"7","ref2","2435","2906","81"
"8","ref1","7112","7238","87"
"5","ref2","2095","3094","81"
"5","ref4","7060","7263","82"
"8","ref4","9593","10456","91"
"11","ref1","4265","4654","83"
"3","ref4","7333","7851","92"
"4","ref2","2074","2504","99"
"10","ref5","4735","5184","97"
"1","ref4","8760","8844","88"
"11","ref4","8295","8364","92"
"8","ref1","6247","6341","92"
"7","ref1","7913","7995","81"
"8","ref1","7536","7619","89"
"5","ref2","3873","4015","92"
"10","ref3","1958","2014","95"
"10","ref1","3016","3130","86"
"1","ref5","4714","5713","80"
"5","ref1","1934","2006","86"
"8","ref2","3128","3398","90"
"12","ref1","2928","3075","85"
"11","ref2","3744","3761","82"
"3","ref2","2199","2435","83"
"6","ref1","971","1033","91"
"5","ref4","6477","6689","81"
"7","ref2","3416","3736","84"
"11","ref1","3558","3926","80"
"9","ref5","7371","8350","89"
"4","ref3","1677","1749","91"
"5","ref3","1949","2041","99"
"6","ref3","1557","1616","81"
"6","ref1","7098","7270","95"
"8","ref1","51","237","99"
"4","ref4","6883","7030","82"
"2","ref1","2349","2395","85"
"4","ref2","2193","2927","82"
"8","ref4","8653","8957","92"
"6","ref2","2497","2603","80"
"9","ref1","164","353","97"
"10","ref5","4934","5933","97"
"9","ref1","7595","7691","84"
"12","ref1","3232","3275","85"
"4","ref1","526","633","99"
"4","ref5","4718","5438","81"
"11","ref5","8239","8421","98"
"2","ref4","8451","8642","91"
