"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.778672032193159"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5291","5779","0.9496981891348089"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9257731958762887"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1745","0.8067729083665338"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.8836734693877552"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9780","0.9295238095238095"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9366","0.8842975206611571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8958","9365","0.897196261682243"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16505","16971","0.8814968814968815"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","454","914","0.8877118644067796"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9094736842105263"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4882","5343","0.8755274261603375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14554","0.9281314168377823"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4524","0.7939914163090128"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4563","0.937246963562753"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5769","0.8115079365079365"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16096","16566","0.8807531380753139"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12147","0.8565891472868217"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8892","9354","0.8943965517241379"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8991","0.8983739837398373"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.9369918699186992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","876","1349","0.8557114228456913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9136842105263158"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9462809917355371"
"1","KC242798|1Ikot|Gabon|1996","862","1334","0.8806584362139918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9787","0.9257142857142857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2512","2997","0.9134808853118712"
"1","KC242793|1Eko|Gabon|1996","3703","4167","0.9368421052631579"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.8757637474541752"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","11924","0.9190140845070423"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10107","10572","0.9070247933884298"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11653","12143","0.9441117764471058"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5776","0.8056112224448898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2164","0.893970893970894"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9200819672131147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8525","8993","0.9516806722689075"
