"channel","reference","start","end","identity"
"10","ref4","6892","6978","98"
"7","ref1","7314","7451","92"
"1","ref4","6988","7227","92"
"2","ref2","2115","2824","82"
"5","ref3","1544","1593","85"
"6","ref4","7510","7823","91"
"3","ref4","8879","8945","99"
"2","ref4","6173","6210","94"
"4","ref4","7689","7928","81"
"11","ref2","2080","2337","90"
"3","ref2","3884","4883","96"
"1","ref3","1826","1866","90"
"11","ref3","1885","1903","92"
"4","ref2","3034","3279","81"
"5","ref2","2327","2648","81"
"8","ref1","4219","4325","98"
"8","ref3","1594","1759","90"
"2","ref4","8672","8754","87"
"6","ref4","9898","10186","92"
"9","ref3","1778","1832","81"
"11","ref2","3565","4564","81"
"10","ref5","7080","7314","94"
"2","ref2","2529","2631","87"
"9","ref4","6821","7820","86"
"7","ref3","1513","1568","83"
"6","ref3","1638","1649","92"
"2","ref4","7859","7907","88"
"5","ref1","6462","6488","87"
"10","ref1","5620","5656","97"
"12","ref1","6520","6599","97"
"11","ref1","4116","4132","95"
"4","ref1","2930","3110","85"
"4","ref4","7910","7962","87"
"8","ref1","2792","2965","83"
"12","ref5","8447","9368","83"
"1","ref1","139","237","84"
"7","ref3","1581","1665","90"
"11","ref1","4419","4434","89"
"9","ref5","4129","4250","100"
"4","ref4","9990","10219","91"
"11","ref1","7790","7843","99"
"12","ref1","3942","4053","88"
"5","ref1","4487","4712","80"
"6","ref1","5643","6024","90"
"11","ref5","7030","7196","95"
"6","ref1","2535","2686","82"
"2","ref3","1843","1852","86"
"6","ref2","2177","3176","96"
"5","ref3","1643","1805","100"
"10","ref3","1601","1633","81"
"12","ref1","3550","3665","84"
"6","ref3","1853","1973","81"
"4","ref4","6350","6449","83"
"11","ref4","9382","10241","95"
"11","ref2","2294","2713","91"
"5","ref5","5297","6270","93"
"10","ref2","3805","4804","97"
"7","ref2","3361","3699","81"
"2","ref1","4970","5072","95"
"9","ref1","7458","7493","93"
"12","ref4","6794","7438","94"
"11","ref3","1846","2044","96"
"10","ref1","2684","2722","97"
"6","ref3","1681","1817","90"
"6","ref1","7007","7021","99"
"1","ref3","1790","2154","95"
"4","ref4","8818","8928","81"
"1","ref2","3388","3755","84"
"11","ref2","2131","2212","93"
"10","ref4","6607","6865","89"
"12","ref1","3538","3606","88"
"7","ref2","2196","3056","86"
"6","ref3","1598","1700","100"
"9","ref1","5400","5526","83"
"9","ref4","7331","7638","94"
"6","ref1","5249","5365","88"
"8","ref4","9429","9725","96"
"12","ref4","6630","7097","89"
"6","ref2","3233","3703","81"
"9","ref1","5464","5533","97"
"1","ref5","4626","4997","83"
"1","ref5","7859","8547","100"
"4","ref2","2307","3259","91"
"10","ref1","4651","4699","84"
"10","ref1","722","860","83"
"9","ref4","6925","7566","84"
"9","ref3","1824","1864","91"
"3","ref4","9984","10092","93"
"9","ref1","1626","1666","89"
"1","ref2","3026","3334","95"
"8","ref2","2050","2192","92"
"2","ref2","2424","3012","88"
"1","ref5","5626","5778","100"
"6","ref4","9301","9691","93"
"1","ref1","1752","1869","99"
"3","ref3","1991","2011","84"
"6","ref4","9446","9521","87"
"8","ref2","2014","2461","92"
"4","ref2","2343","2620","90"
"9","ref3","1684","1863","98"
"6","ref1","3191","3249","91"
"7","ref5","8418","8740","82"
"9","ref1","7298","7433","97"
"11","ref2","3408","3500","86"
"11","ref2","2192","2276","82"
"7","ref5","4152","5151","100"
"3","ref5","5123","6122","89"
"7","ref5","7972","8971","98"
"4","ref1","5887","5920","90"
"6","ref3","1819","1859","99"
"1","ref4","6510","6974","91"
"3","ref1","1876","1958","85"
"9","ref4","6170","6218","87"
"9","ref3","1545","1582","95"
"12","ref1","3757","3819","83"
"4","ref3","1701","1723","82"
"7","ref2","3422","3670","97"
"8","ref2","2511","2628","90"
"3","ref4","9158","9193","98"
"7","ref1","5591","5639","84"
"2","ref3","1666","1751","98"
"9","ref4","7118","8117","83"
"2","ref1","2414","2477","93"
