"channel","reference","start","end","identity"
"1","ref4","9270","9321","82"
"4","ref3","1713","1747","81"
"6","ref1","5155","5253","89"
"12","ref2","2901","3900","88"
"11","ref2","3622","4621","93"
"8","ref1","2111","2177","81"
"1","ref1","2282","2294","89"
"10","ref1","7368","7393","99"
"3","ref4","9362","9758","92"
"8","ref4","9102","9202","84"
"6","ref3","1723","1806","93"
"4","ref1","4058","4229","96"
"12","ref2","3559","3929","83"
"3","ref4","6302","6713","87"
"7","ref2","2357","2400","98"
"12","ref4","8664","8921","100"
"11","ref5","5855","6141","88"
"6","ref4","7146","7355","91"
"1","ref1","5933","6289","82"
"9","ref1","1951","2026","97"
"9","ref2","2864","2894","100"
"2","ref4","9231","9728","94"
"8","ref2","2755","2900","82"
"7","ref4","8613","8911","96"
"9","ref4","8955","9122","92"
"12","ref4","7559","8098","100"
"7","ref1","1826","2013","85"
"7","ref1","643","709","96"
"12","ref4","9295","9574","86"
"7","ref2","3722","4120","90"
"12","ref4","7867","7996","99"
"10","ref5","8619","8727","81"
"4","ref2","2987","3986","93"
"8","ref4","8953","9039","93"
"10","ref5","5398","6397","86"
"4","ref4","8350","8882","80"
"8","ref3","1928","1978","96"
"12","ref3","1821","2372","93"
"8","ref5","6912","7156","95"
"11","ref2","3374","3440","90"
"11","ref2","3551","4550","84"
"2","ref1","6475","6488","83"
"5","ref1","3102","3205","90"
"7","ref3","1643","1674","92"
"10","ref4","8782","9502","93"
"12","ref1","2948","3068","99"
"5","ref3","1922","1985","87"
"4","ref1","5798","5854","96"
"8","ref2","3461","3506","92"
"12","ref2","3911","4359","85"
"2","ref2","3915","3982","82"
"7","ref4","9051","9225","88"
"6","ref3","1842","1934","88"
"6","ref3","1679","2004","89"
"3","ref2","2649","2766","99"
"10","ref2","2187","2440","85"
"12","ref2","3043","3192","92"
"5","ref4","9025","9247","96"
"11","ref3","1843","1960","98"
"9","ref4","6487","7007","97"
"2","ref2","2977","3976","89"
"8","ref4","9618","9724","87"
"2","ref3","1905","1951","97"
"1","ref3","1844","1873","85"
"12","ref1","4576","4707","97"
"12","ref1","932","1049","90"
"11","ref4","6154","6226","91"
"11","ref1","6452","6600","94"
"10","ref2","2908","2951","87"
"10","ref2","2301","2836","89"
"4","ref1","451","722","96"
"3","ref4","9548","9626","99"
"12","ref4","6289","6355","88"
"6","ref1","1488","1542","90"
"10","ref3","1990","2093","99"
"10","ref4","6346","6581","86"
"9","ref4","7495","7630","87"
"5","ref4","9012","9372","98"
"11","ref5","5531","5715","81"
"4","ref4","9156","9719","85"
"10","ref1","6867","6975","90"
"3","ref4","7224","8223","100"
"9","ref2","3833","4008","86"
"4","ref1","3608","3710","83"
