"channel","reference","start","end","identity"
"8","ref2","2108","2206","96"
"12","ref4","7791","7826","82"
"9","ref4","7053","7190","92"
"1","ref4","6948","7075","93"
"6","ref2","2969","3107","93"
"9","ref2","3589","4354","94"
"9","ref4","8686","8760","86"
"11","ref5","8011","8541","84"
"9","ref4","6803","6837","87"
"6","ref1","4710","4903","91"
"4","ref2","3033","3295","87"
"4","ref3","1864","1902","91"
"8","ref1","3236","3266","82"
"4","ref3","1687","1732","97"
"11","ref4","8480","8774","99"
"8","ref1","853","1651","95"
"1","ref3","1700","1708","84"
"12","ref1","6952","7141","84"
"1","ref3","1649","1716","81"
"11","ref4","7575","7652","81"
"3","ref5","7363","7872","92"
"12","ref3","1697","1720","91"
"10","ref4","6808","7510","85"
"1","ref5","7376","7732","100"
"7","ref3","1903","1978","98"
"11","ref4","8067","8646","80"
"10","ref1","4057","4077","80"
"12","ref4","9494","9615","86"
"10","ref1","91","338","89"
"10","ref1","7565","7648","99"
"4","ref4","9193","9283","96"
"4","ref4","7823","7860","87"
"3","ref2","2724","3375","86"
"2","ref5","6330","7329","95"
"5","ref4","6171","6363","95"
"5","ref3","1957","2067","94"
"8","ref5","6073","7072","95"
"1","ref1","2737","2818","99"
"11","ref1","7810","7943","94"
"1","ref5","7416","7972","87"
"8","ref4","8886","9130","94"
"1","ref4","6164","6403","94"
"11","ref1","1485","1917","99"
"10","ref2","3789","4337","86"
"12","ref1","2954","3066","93"
"7","ref1","7699","7808","84"
"2","ref3","1965","2040","99"
"3","ref1","7585","7674","84"
"5","ref4","7169","7207","85"
"12","ref1","4754","4849","85"
"2","ref4","6547","6575","86"
"3","ref2","2152","3151","80"
"1","ref1","1837","2079","86"
"7","ref5","9000","9283","94"
"2","ref4","9319","9846","82"
"7","ref3","1543","1562","93"
"11","ref4","6015","6611","89"
"11","ref3","1963","2146","90"
"11","ref1","7396","7637","93"
"2","ref1","5985","6259","88"
"4","ref2","2790","2878","91"
"4","ref4","9082","9265","96"
"5","ref1","2993","3084","91"
"5","ref2","3528","3716","92"
"1","ref2","3350","3645","91"
"2","ref4","9830","10290","92"
"3","ref2","2843","3038","90"
"9","ref1","2929","3413","85"
"7","ref2","3479","3881","100"
"10","ref3","1576","1635","100"
"11","ref1","5538","5617","82"
"7","ref1","7424","7703","91"
"4","ref2","2037","2360","98"
"2","ref3","1667","1798","84"
"8","ref2","2984","3103","96"
"5","ref3","1706","1737","95"
"6","ref3","1718","1809","82"
"1","ref1","7045","7075","81"
"3","ref4","7082","7387","97"
"10","ref4","9854","10486","93"
"12","ref3","1558","1566","94"
"9","ref4","9289","9721","82"
"1","ref4","9917","9972","91"
"7","ref5","5536","6535","85"
"8","ref1","1628","1707","96"
"12","ref1","538","695","80"
"12","ref3","1514","1624","85"
"1","ref1","5559","5623","91"
"6","ref2","2204","3203","95"
