"channel","reference","start","end","identity"
"7","ref1","2355","3034","84"
"6","ref4","8824","9237","92"
"1","ref5","7113","7378","100"
"5","ref2","2282","2894","94"
"10","ref4","8785","9016","90"
"10","ref1","1948","2078","85"
"10","ref4","7985","8984","83"
"11","ref3","1808","1901","94"
"2","ref4","8074","8187","87"
"4","ref3","1903","1924","96"
"8","ref3","1793","1876","81"
"4","ref3","1847","1857","98"
"6","ref2","3543","3680","89"
"9","ref4","6538","6661","82"
"3","ref4","7711","7921","80"
"4","ref3","1595","1604","94"
"2","ref1","4998","5079","86"
"12","ref2","2166","2745","93"
"10","ref5","8647","9646","81"
"3","ref3","1852","1854","94"
"9","ref4","7348","7657","95"
"6","ref1","542","667","99"
"3","ref4","7756","7892","88"
"6","ref1","1519","1584","80"
"10","ref1","3143","3335","82"
"6","ref2","2230","2531","94"
"5","ref1","1978","2013","90"
"6","ref2","3195","4102","94"
"11","ref2","3050","3090","94"
"4","ref1","2608","2818","100"
"4","ref1","3985","4071","96"
"4","ref4","8143","8488","82"
"8","ref3","1704","1863","97"
"10","ref2","2017","2539","83"
"10","ref4","9582","9736","94"
"1","ref1","853","927","84"
"10","ref1","6129","6196","98"
"2","ref3","1558","1623","95"
"10","ref4","6884","6969","84"
"5","ref1","7768","8323","99"
"8","ref2","3946","4101","93"
"2","ref4","8568","8584","98"
"8","ref1","6787","6836","81"
"3","ref4","8259","8583","91"
"7","ref5","8999","9998","82"
"5","ref3","1998","2050","96"
"5","ref5","8928","9232","80"
"3","ref4","7300","8021","88"
"5","ref3","1658","1675","97"
"6","ref4","8599","8622","95"
"2","ref1","1723","1922","89"
"1","ref5","7404","8403","81"
"7","ref1","1892","2250","92"
"2","ref1","1837","2220","97"
"9","ref1","582","657","97"
"11","ref1","5029","5243","90"
"7","ref1","2397","2426","81"
"2","ref4","7980","8979","99"
"10","ref1","670","787","84"
"1","ref4","8148","8422","92"
"3","ref3","1698","1725","89"
"1","ref1","6256","6469","100"
"1","ref4","7005","7181","92"
"10","ref2","2110","2363","81"
"8","ref2","2914","2998","85"
"1","ref1","7976","8186","88"
"10","ref5","8668","8718","90"
"10","ref4","6107","6325","93"
"4","ref3","1729","1749","85"
"10","ref4","9331","9564","100"
"1","ref1","5492","6115","87"
"2","ref4","8422","8483","90"
"6","ref3","1610","1695","92"
"1","ref4","7095","7241","94"
"2","ref1","4162","4305","90"
"6","ref4","6855","7121","96"
"10","ref1","6806","6934","86"
"4","ref4","9075","9366","88"
"8","ref3","1606","1664","98"
"6","ref5","7170","7479","91"
"9","ref5","5773","6145","94"
"11","ref2","2977","3976","86"
"2","ref5","5971","6852","95"
"12","ref4","8290","8997","93"
"4","ref1","2485","2755","86"
"2","ref4","8524","8877","84"
"1","ref1","3875","3974","97"
"2","ref3","1970","2013","81"
"5","ref2","2731","3464","82"
"3","ref4","7693","8398","90"
"11","ref1","7126","7153","100"
"3","ref2","3286","3850","95"
"9","ref2","3303","3597","97"
"9","ref3","1651","1666","81"
"2","ref1","4911","4925","83"
"10","ref5","7826","8015","92"
"6","ref2","2896","3539","98"
"10","ref1","1653","1678","82"
"1","ref1","7811","7888","87"
"6","ref4","8850","9106","89"
"5","ref2","3445","4264","86"
"11","ref2","3188","3338","80"
"7","ref4","6886","7136","89"
"9","ref2","3749","3897","80"
"2","ref3","1604","1676","86"
"8","ref3","1884","2058","93"
"2","ref2","3764","3915","93"
"8","ref1","7607","7665","89"
"1","ref4","6039","6061","86"
"8","ref4","8383","8592","99"
"7","ref4","8853","8986","89"
"11","ref1","4303","4502","87"
"2","ref2","2092","2174","88"
"12","ref5","5653","6652","90"
"12","ref4","9889","9995","82"
"11","ref1","6810","6975","86"
"4","ref1","920","1068","99"
"1","ref3","1699","1767","81"
"10","ref3","1609","1640","82"
"4","ref5","6277","6656","93"
"11","ref2","3303","3908","95"
"12","ref3","1518","1528","86"
"5","ref1","7363","7429","81"
"1","ref3","1514","1519","86"
"10","ref4","9290","9713","97"
"3","ref1","5453","5725","87"
"4","ref4","9342","9393","90"
"8","ref3","1932","1955","93"
"10","ref1","6247","6265","80"
"10","ref1","4889","4959","93"
"2","ref2","2472","3328","96"
"8","ref1","3685","3733","92"
"12","ref5","4640","5639","80"
"2","ref4","9648","9702","83"
"3","ref4","7575","7787","98"
"4","ref1","6099","6180","99"
"10","ref1","3512","3556","85"
"8","ref3","1905","1927","84"
"6","ref3","1909","1935","82"
"12","ref5","7459","8458","80"
"5","ref4","6640","6691","92"
"11","ref5","7719","8051","84"
"4","ref5","4738","5338","98"
"7","ref1","1491","1542","92"
"5","ref4","8699","8758","86"
"11","ref5","7375","8374","89"
"2","ref2","2782","3334","88"
"1","ref3","1539","1556","92"
"7","ref2","2576","2745","88"
"12","ref1","5831","5853","88"
"7","ref1","451","507","91"
"1","ref2","3530","3797","86"
"1","ref4","6139","6364","95"
"7","ref2","2893","3241","98"
"9","ref1","646","715","99"
"11","ref1","7736","7868","85"
"6","ref4","9703","10702","87"
"8","ref4","9036","9106","86"
"8","ref4","6009","6145","100"
"4","ref5","7743","8139","94"
"3","ref1","7931","7976","98"
"12","ref3","1738","1756","89"
"7","ref4","6574","6807","81"
"12","ref3","1509","1591","86"
"8","ref4","7879","8121","89"
"8","ref3","1501","1516","82"
"7","ref3","1962","2241","81"
"11","ref1","7715","7901","90"
"12","ref1","4780","5031","86"
"7","ref4","8738","9306","89"
"3","ref2","2105","2703","89"
"8","ref5","4294","5006","99"
"1","ref2","2168","2297","81"
"3","ref1","125","226","91"
"4","ref2","3459","3738","80"
"5","ref4","8418","8960","80"
"11","ref1","412","495","90"
"1","ref3","1860","1940","100"
"4","ref4","7518","7560","84"
"9","ref1","6515","7514","86"
"8","ref4","7467","7736","92"
"2","ref4","8707","8794","86"
"9","ref3","1880","1917","93"
"2","ref5","4636","5635","98"
"5","ref2","3771","3906","100"
"8","ref1","5248","5364","93"
"7","ref2","2007","2155","94"
"3","ref4","8894","9180","97"
"8","ref1","2905","2974","96"
"7","ref1","1585","1717","83"
"1","ref1","6630","6685","95"
"8","ref1","4867","4903","98"
"5","ref4","8467","8558","81"
"5","ref4","8992","9173","88"
"12","ref2","2563","2865","89"
"3","ref4","8676","8738","94"
"11","ref4","6556","6619","80"
"2","ref1","5037","5139","91"
"8","ref1","666","677","87"
"10","ref2","2140","2917","100"
"1","ref1","683","758","81"
"9","ref5","6798","6984","94"
"9","ref1","6432","6448","96"
"3","ref1","307","329","81"
"10","ref1","7074","7531","85"
"8","ref5","8265","9016","96"
"4","ref3","1551","1615","82"
"9","ref3","1975","2000","83"
"6","ref2","3274","3688","88"
"1","ref4","9876","9986","92"
"6","ref1","3448","3947","87"
"2","ref4","9050","9403","86"
"12","ref3","1736","1747","81"
"12","ref1","3681","3727","97"
"10","ref2","2755","3040","97"
"7","ref1","6683","6794","92"
"1","ref2","2013","2165","89"
"1","ref3","1783","1848","83"
"9","ref4","6436","6908","90"
"3","ref1","7733","7798","81"
"12","ref3","1859","1869","96"
"6","ref1","7493","7675","95"
"4","ref1","5683","5821","92"
"12","ref1","3472","3734","87"
"1","ref1","2382","2611","83"
