"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.8571428571428571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3695","4158","0.9491525423728814"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13674","14144","0.9126819126819127"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9366053169734151"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8876611418047882"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12841","13329","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3304","3791","0.9515151515151515"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3777","0.9457831325301205"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.940952380952381"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5358","0.9350912778904665"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16904","17100","0.9390862944162437"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14502","14973","0.7710371819960861"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9044715447154471"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6592","0.9435146443514645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13337","0.8926441351888668"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5348","0.8765182186234818"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9096638655462185"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16492","16971","0.854251012145749"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1343","0.902834008097166"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4581","0.7553398058252427"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13320","0.934020618556701"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4588","0.8604206500956023"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9453781512605042"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9481327800829875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.9625"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16140","16578","0.9131403118040089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9477911646586346"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6123","6547","0.9415887850467289"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18173","0.9262472885032538"
