"channel","reference","start","end","identity"
"1","ref1","3049","3098","91"
"10","ref1","2198","2320","97"
"8","ref4","7240","8239","96"
"2","ref2","2570","2839","81"
"6","ref4","8280","9011","93"
"10","ref4","6961","7030","88"
"4","ref1","4416","4646","84"
"12","ref3","1770","1854","80"
"10","ref4","9365","10067","84"
"2","ref4","8259","8426","83"
"12","ref2","2850","3397","84"
"10","ref3","1690","1700","86"
"2","ref3","1637","2098","80"
"1","ref1","7899","8010","83"
"1","ref4","6650","7078","85"
"7","ref1","4688","4760","94"
"10","ref1","2218","2578","91"
"6","ref4","6588","7587","96"
"2","ref1","1669","1717","96"
"4","ref3","1866","2350","86"
"11","ref1","5554","5732","89"
"2","ref4","7011","7046","89"
"8","ref2","2473","2581","83"
"9","ref1","888","1030","97"
"10","ref3","1896","2015","83"
"10","ref4","8239","8986","86"
"6","ref1","1456","1508","86"
"5","ref1","452","620","97"
"9","ref3","1508","1518","81"
"4","ref3","1903","1934","95"
"8","ref3","1563","1589","86"
"12","ref1","7921","8036","86"
"10","ref4","9751","9954","80"
"9","ref1","832","889","87"
"5","ref3","1652","1896","90"
"5","ref1","3492","3572","93"
"4","ref2","3001","3020","83"
"12","ref3","1618","1722","91"
"9","ref3","1656","1705","96"
"2","ref2","2948","2976","80"
"6","ref3","1613","1641","94"
"4","ref4","6458","6624","96"
"9","ref5","8553","9175","95"
"5","ref1","2510","2580","97"
"11","ref4","8769","8919","99"
"8","ref1","1002","1127","81"
"1","ref4","8554","8703","93"
"12","ref3","1802","1825","97"
"11","ref5","8829","9715","99"
"1","ref4","6303","6492","89"
"2","ref1","5325","5670","99"
"4","ref1","6296","6404","83"
"1","ref2","2962","3441","92"
"10","ref3","1916","1992","97"
"4","ref1","2871","2933","80"
"6","ref3","1657","1769","89"
"3","ref2","3506","4409","96"
"9","ref4","7177","7650","92"
"12","ref2","2199","3198","91"
"11","ref5","6728","6775","92"
"8","ref3","1564","1656","95"
"1","ref4","8173","8694","99"
"8","ref4","9296","9473","91"
"7","ref5","4768","4856","90"
"9","ref4","8208","8455","99"
"3","ref2","2680","3037","91"
"12","ref3","1830","1913","83"
"10","ref2","2269","3268","91"
"4","ref1","7446","7591","90"
"2","ref2","3925","4519","91"
"11","ref1","2174","2574","80"
"9","ref3","1629","1670","97"
"12","ref1","6713","7038","92"
"2","ref3","1803","2111","93"
"8","ref3","1738","1758","86"
"12","ref3","1817","1877","90"
"1","ref1","5259","5359","91"
"5","ref5","8331","9330","85"
"3","ref3","1620","1690","100"
"6","ref4","8412","8448","96"
"1","ref2","2423","2475","91"
"11","ref5","7260","7409","92"
"6","ref2","3335","3482","89"
"8","ref4","9110","9268","81"
"12","ref1","520","536","90"
"4","ref3","1919","2120","86"
"1","ref2","3840","4617","88"
"11","ref2","3434","4433","95"
"2","ref1","7562","7588","88"
"11","ref5","8451","8955","89"
"3","ref4","7650","8070","83"
"1","ref4","7595","7926","99"
"2","ref3","1638","1816","97"
"10","ref4","6709","6930","85"
"6","ref3","1513","1528","80"
"9","ref2","3993","4375","95"
"3","ref4","9526","9560","95"
"10","ref1","3102","3143","99"
"5","ref3","1511","1524","98"
"9","ref4","6552","6824","80"
"8","ref2","3684","4060","98"
"6","ref4","6211","7187","98"
"12","ref3","1653","1719","88"
"5","ref4","8510","8586","91"
"4","ref3","1582","1608","95"
"10","ref2","3469","4062","92"
"10","ref2","3697","3877","85"
"3","ref1","6482","6591","92"
"1","ref2","3633","4091","90"
"8","ref3","1858","1874","83"
"1","ref1","6122","6178","94"
"3","ref2","2895","3423","87"
"6","ref5","8294","9183","85"
"9","ref3","1566","1703","96"
"4","ref4","6154","6601","99"
"5","ref4","6460","7459","80"
"7","ref3","1829","1867","99"
"8","ref2","3909","4168","87"
"9","ref1","4271","4742","87"
"9","ref3","1732","1827","84"
"1","ref3","1683","1690","86"
"6","ref2","3756","4304","96"
"1","ref2","2080","2350","84"
"8","ref4","8351","8515","88"
"2","ref1","2032","2285","96"
"9","ref2","3509","4149","98"
"11","ref4","7506","7634","93"
"4","ref1","6029","6168","94"
"10","ref1","4210","4245","96"
"6","ref1","4314","4780","94"
"3","ref1","3679","3888","100"
"3","ref1","3850","4707","92"
"5","ref2","2818","3017","85"
"4","ref3","1804","1847","90"
"5","ref3","1559","1685","96"
"1","ref4","7516","7870","99"
"5","ref1","1609","1747","99"
"6","ref4","9323","9413","87"
"4","ref5","4878","5302","91"
"11","ref1","6092","6111","100"
"12","ref3","1672","1713","98"
"5","ref4","8662","8905","86"
"8","ref3","1707","1866","87"
"4","ref5","4830","5236","92"
"6","ref1","5541","5656","87"
"11","ref3","1586","1697","96"
"8","ref3","1886","1907","83"
"4","ref1","6546","6675","83"
"3","ref1","3054","3070","81"
"11","ref2","2024","2192","94"
"1","ref1","4859","5023","84"
"7","ref1","5081","5530","93"
"6","ref4","6712","7107","88"
"9","ref4","6023","6345","95"
"9","ref4","7921","8029","90"
"8","ref2","3391","3599","93"
"2","ref3","1989","1996","88"
"9","ref1","4562","5252","97"
"2","ref1","774","833","87"
"4","ref4","6079","6127","98"
"8","ref1","4961","4998","91"
"3","ref4","9831","10125","82"
"3","ref1","6670","7099","90"
"12","ref4","9293","9436","97"
"1","ref3","1696","1722","86"
"3","ref4","9503","9786","94"
"2","ref3","1937","1981","92"
"2","ref4","9459","10458","81"
"10","ref4","8511","8552","92"
"4","ref1","3365","3620","81"
