"channel","reference","start","end","identity"
"2","ref5","6584","7583","98"
"8","ref5","4250","4326","91"
"4","ref1","6164","6257","97"
"12","ref3","1663","1746","82"
"10","ref1","5593","5687","81"
"8","ref2","3099","4081","90"
"10","ref3","1913","1946","88"
"8","ref1","1359","1481","98"
"9","ref1","2578","2679","95"
"1","ref5","8385","9384","96"
"4","ref1","1291","1632","95"
"1","ref5","7980","8167","92"
"4","ref4","9583","9749","85"
"5","ref3","1849","2016","88"
"11","ref1","1693","1753","83"
"8","ref3","1540","1682","91"
"2","ref2","2758","3085","88"
"3","ref2","2007","2154","86"
"5","ref2","3257","3621","97"
"3","ref4","9383","9675","99"
"9","ref1","4718","4796","100"
"1","ref1","2794","2859","81"
"2","ref2","3379","3617","90"
"4","ref1","7614","7681","92"
"12","ref3","1559","1871","87"
"1","ref4","6697","6747","81"
"5","ref1","1653","1733","96"
"1","ref1","4810","4989","85"
"7","ref5","4818","5078","84"
"6","ref1","7474","7575","96"
"3","ref1","1182","1496","87"
"4","ref1","3818","3913","99"
"11","ref5","7133","7868","97"
"4","ref2","3262","3944","99"
"6","ref4","8801","9451","91"
"2","ref1","7450","7592","94"
"5","ref3","1939","2031","81"
"9","ref4","7222","7446","90"
"12","ref2","3220","3287","88"
"6","ref3","1939","2007","84"
"8","ref5","4507","4757","86"
"2","ref3","1989","2668","86"
"3","ref1","3080","3279","82"
"5","ref1","59","79","82"
"8","ref1","5362","5440","95"
"6","ref2","2528","2748","91"
"4","ref2","3768","4251","83"
"10","ref3","1784","1971","87"
"11","ref2","2874","3289","91"
"4","ref5","8264","8403","89"
"7","ref4","6861","6893","88"
"7","ref3","1677","1717","94"
"2","ref1","724","792","90"
"1","ref1","1331","1405","83"
"9","ref1","3035","3088","87"
"11","ref4","8650","8669","94"
"10","ref5","5684","5853","98"
"8","ref1","7843","8029","81"
"10","ref1","6685","7123","99"
"6","ref2","2523","3522","82"
"8","ref1","210","252","83"
"9","ref4","9443","9585","88"
"9","ref4","7916","8017","97"
"2","ref2","2843","3086","81"
"8","ref1","4045","4068","98"
"4","ref3","1650","1677","86"
"12","ref3","1748","1846","92"
"5","ref1","528","554","95"
"7","ref4","7850","7996","83"
"1","ref2","3542","4012","100"
"11","ref5","7721","8104","94"
"9","ref4","8460","8732","87"
"3","ref4","6211","6376","87"
"10","ref4","9283","10115","99"
"7","ref1","3918","4157","93"
"8","ref4","8582","8675","93"
"7","ref3","1701","1822","83"
"4","ref2","3116","4115","98"
"9","ref3","1891","1927","94"
"6","ref4","8767","8910","81"
"8","ref5","4727","5726","90"
"1","ref4","8926","9403","95"
"12","ref4","6199","6323","85"
"2","ref4","9676","9901","93"
"10","ref2","2102","2253","94"
"5","ref3","1939","1998","96"
"11","ref3","1717","1735","85"
"3","ref4","7692","8222","100"
"9","ref1","6408","6450","85"
"8","ref2","3101","3366","94"
"6","ref3","1641","1692","98"
"5","ref1","3304","3352","99"
"9","ref4","7112","7676","81"
"6","ref4","9771","10770","83"
"1","ref2","3674","3914","88"
"3","ref2","2380","2552","81"
"11","ref1","7520","7636","81"
"10","ref4","7082","7095","90"
"11","ref2","2174","2334","91"
"4","ref4","6465","6962","98"
"2","ref2","3028","3800","83"
"7","ref1","3154","3231","83"
"5","ref2","2359","2460","92"
"6","ref5","6299","6420","83"
"12","ref4","7565","8218","83"
"8","ref4","9840","10146","89"
"6","ref2","3276","3393","91"
"5","ref4","9125","9311","85"
"9","ref4","9963","10191","95"
"7","ref1","1080","1089","98"
"8","ref2","2098","3097","100"
"12","ref2","2905","3201","99"
"12","ref3","1981","1985","86"
"3","ref3","1583","1672","94"
"1","ref5","6838","7401","81"
"9","ref1","7072","7141","86"
"12","ref4","6161","6319","90"
"10","ref4","6599","6843","89"
"9","ref2","3091","3282","97"
"5","ref1","7043","7178","99"
"9","ref1","2046","2168","90"
"3","ref1","347","551","95"
"10","ref3","1933","1966","80"
"1","ref4","6075","6182","83"
"1","ref3","1600","1671","99"
"10","ref2","3085","4084","95"
"5","ref2","3644","3920","94"
"6","ref4","8220","9035","89"
"11","ref3","1807","1868","98"
"10","ref4","8188","8362","80"
"7","ref3","1818","1870","89"
"8","ref1","1792","2178","97"
"10","ref1","6060","6085","91"
"4","ref3","1742","1789","99"
"12","ref1","3242","3258","97"
"9","ref3","1740","1844","96"
"1","ref1","403","465","94"
"11","ref4","9250","9670","99"
"3","ref2","3212","4211","91"
"3","ref3","1844","1861","85"
"6","ref4","9211","9911","98"
"2","ref4","6469","6760","82"
"12","ref1","3970","4020","95"
"9","ref4","8578","8597","89"
"8","ref1","5185","5377","99"
"9","ref4","7281","7753","98"
"1","ref4","6799","7023","90"
"12","ref1","3927","4089","96"
"9","ref1","6764","7349","83"
"8","ref1","1207","1255","100"
