"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6532","7007","0.9360824742268041"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12846","13341","0.8702290076335878"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.896551724137931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9364","0.8817427385892116"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.8904665314401623"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4583","0.916015625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9155206286836935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11399","0.9363057324840764"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9417670682730924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16506","16960","0.9017094017094017"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13670","14135","0.9339019189765458"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1345","0.9254658385093167"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12857","13341","0.9314516129032258"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4501","4970","0.9030927835051547"
"3","KM519951|Boende-Lokolia|DRC|2014","13280","13751","0.9085239085239085"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13332","0.883629191321499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13320","0.9386503067484663"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11689","11853","0.9281437125748503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13320","0.9507186858316222"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.9380165289256198"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9542619542619543"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2163","0.9506437768240343"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8766355140186916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1347","0.9107883817427386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","887","1349","0.891213389121339"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9458917835671342"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.89738430583501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.9004065040650406"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9209486166007905"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14566","0.889763779527559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13680","14156","0.893574297188755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","867","1349","0.9127789046653144"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.891170431211499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2576","0.9442307692307692"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7771","0.9010752688172043"
"1","KF113528|Kelle_1|DRC|2003","11249","11711","0.8480492813141683"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9118236472945892"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6590","0.9045643153526971"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1346","0.9163346613545816"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14080","14559","0.8665338645418327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8529411764705882"
