"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.8682008368200836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2931","3226","0.9461279461279462"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11255","11726","0.9580712788259959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9085239085239085"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.9394572025052192"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9778","0.892925430210325"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1345","0.9183266932270916"
"1","KC242798|1Ikot|Gabon|1996","10494","10967","0.8787878787878788"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1327","0.9208333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9351","0.9002123142250531"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16575","0.8879668049792531"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18440","18911","0.934156378600823"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9149797570850202"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9060150375939849"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13338","0.935871743486974"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1690","2143","0.8121212121212121"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.9435146443514645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2153","0.9218106995884774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7336","7797","0.8353658536585366"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7007","0.9129554655870445"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.8866396761133604"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14084","14566","0.9353535353535354"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10492","10967","0.9100204498977505"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3791","0.9422310756972112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.8568507157464212"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3775","0.8962075848303394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.9201680672268907"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17363","0.9421487603305785"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15297","15768","0.9183673469387755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9264413518886679"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9279","9785","0.9420849420849421"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8907","9363","0.9333333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4579","0.9076620825147348"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1762","0.947265625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14144","0.9525773195876288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15288","15768","0.9550102249488752"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","513","908","0.7971014492753623"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5778","0.9343936381709742"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.8947368421052632"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10500","10967","0.8533057851239669"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","444","927","0.931958762886598"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15290","15768","0.9200819672131147"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4578","0.9063097514340345"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.9288702928870293"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12844","13341","0.9332023575638507"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10514","10967","0.924892703862661"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9787","0.928436911487759"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8523","8984","0.8520833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8986","0.8843683083511777"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13734","0.9611231101511879"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","881","1334","0.871244635193133"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8576998050682261"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11656","12134","0.9042769857433809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9368","0.9281183932346723"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12844","13282","0.9080717488789237"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9273084479371316"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14151","0.9377510040160643"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4519","4970","0.9276315789473685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1000","1349","0.9108635097493036"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10491","10949","0.948936170212766"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16957","0.9386892177589852"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16502","16971","0.8762886597938144"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9367","0.919917864476386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13673","14144","0.7581967213114754"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9130434782608695"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1322","0.884453781512605"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4087","4586","0.9105058365758755"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1745","0.8861003861003861"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2153","0.92"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9397089397089398"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15692","16157","0.911578947368421"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12139","0.8873517786561265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11654","12130","0.9504132231404959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9756","0.8260869565217391"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9355","0.8900414937759336"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14547","0.9047619047619048"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7796","0.9218106995884774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15768","0.8406072106261859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1346","0.8957915831663327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14573","0.8910133843212237"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10502","10967","0.8270833333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3697","4169","0.8329896907216495"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.9428571428571428"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9204081632653062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13673","14155","0.9212121212121213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2161","0.9279661016949152"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13341","0.9273084479371316"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1349","0.9006211180124224"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1257","1752","0.893491124260355"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4157","0.8972746331236897"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1336","0.8964059196617337"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1713","2165","0.9308855291576674"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","521","929","0.909952606635071"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14554","0.9273858921161826"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.94"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.919917864476386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4888","5358","0.9119496855345912"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9115913555992141"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5282","5770","0.9166666666666666"
