"channel","reference","start","end","identity"
"11","ref1","114","153","93"
"10","ref3","1760","1767","95"
"3","ref1","6430","7243","91"
"6","ref4","7064","7717","99"
"2","ref5","4552","4818","86"
"4","ref4","8959","9252","89"
"10","ref3","1862","2065","82"
"7","ref4","6839","7277","93"
"6","ref1","2815","2881","100"
"6","ref4","9813","10299","97"
"5","ref1","5616","5746","95"
"1","ref4","9674","10388","86"
"8","ref4","6032","6385","83"
"7","ref1","7569","7663","97"
"3","ref1","3925","4075","95"
"11","ref4","7083","7447","100"
"6","ref4","7066","7283","96"
"9","ref4","6024","6136","94"
"4","ref3","1553","1599","81"
"7","ref1","5547","5825","98"
"12","ref1","2360","2456","82"
"5","ref2","2210","2365","99"
"3","ref2","3761","4059","94"
"7","ref4","9489","9508","84"
"6","ref3","1535","1813","82"
"10","ref2","3161","3468","92"
"2","ref1","140","238","94"
"6","ref3","1725","1755","86"
"4","ref4","9030","9384","86"
"7","ref1","6117","6130","98"
"2","ref4","9304","9404","85"
"2","ref3","1838","1897","82"
"3","ref1","3959","4004","94"
"7","ref5","5790","6061","84"
"1","ref1","1370","1529","99"
"6","ref1","3722","3773","98"
"4","ref1","6369","6512","88"
"2","ref5","5783","6097","80"
"7","ref3","1882","1902","82"
"5","ref2","3018","3886","100"
"7","ref2","3506","3576","94"
"5","ref2","2607","2726","92"
"8","ref4","6958","7000","90"
"4","ref2","2655","3654","90"
"6","ref2","3240","3603","88"
"5","ref1","7512","7537","88"
"2","ref3","1726","1736","91"
"2","ref3","1991","2152","91"
"11","ref1","6876","6880","94"
"6","ref2","2738","3537","100"
"7","ref3","1922","1941","87"
"2","ref1","6244","6315","89"
"6","ref2","2111","2421","93"
"9","ref4","9271","9592","95"
"5","ref1","6724","6833","97"
"8","ref1","5764","5900","81"
"5","ref5","8867","9866","81"
"5","ref1","3900","4095","99"
"5","ref3","1981","1998","98"
"4","ref3","1667","1811","85"
"4","ref5","7218","7880","90"
"6","ref3","1733","1772","99"
"7","ref1","11","704","94"
"12","ref4","7182","7434","83"
"3","ref4","8873","8991","87"
"4","ref4","7298","7563","82"
"8","ref4","6690","6717","93"
"6","ref2","3492","3641","95"
"4","ref2","3853","3934","80"
"9","ref4","8259","9063","100"
"12","ref4","9613","10120","85"
"2","ref4","7232","7743","94"
"12","ref4","8655","8739","88"
"2","ref4","9384","9589","99"
"12","ref2","3494","4147","81"
"3","ref4","8417","8724","90"
"4","ref1","7383","7570","92"
"5","ref2","3152","3716","97"
"12","ref3","1738","1785","88"
"4","ref3","1930","1944","92"
"12","ref5","5724","5802","93"
"1","ref4","9734","9804","82"
