"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14566","0.9161554192229039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14118","14566","0.9217391304347826"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.8898128898128899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.8974358974358975"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","439","807","0.8479381443298969"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16108","16578","0.930379746835443"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.9098039215686274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5741","6180","0.9296703296703297"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8902","9368","0.8520833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9007936507936508"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1716","2147","0.9241379310344827"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5291","5779","0.9301397205588823"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9238476953907816"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12125","0.9232365145228216"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8984375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9190871369294605"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8873517786561265"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.8603238866396761"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9447852760736196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8649706457925636"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9358178053830227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5365","0.9085487077534792"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1751","0.9125248508946322"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4883","5366","0.8958742632612967"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8524","8993","0.9308176100628931"
