"channel","reference","start","end","identity"
"3","ref3","1932","1948","81"
"1","ref3","1665","1724","93"
"5","ref3","1575","1750","99"
"5","ref1","6248","6291","94"
"6","ref1","7514","7946","90"
"8","ref2","2038","2236","89"
"5","ref5","6907","7156","96"
"6","ref1","6632","6754","88"
"9","ref3","1903","1927","97"
"12","ref1","3598","3681","93"
"6","ref5","6331","6905","97"
"7","ref5","7039","7723","92"
"5","ref4","9452","9681","92"
"5","ref1","61","246","81"
"10","ref1","6316","6329","95"
"10","ref1","723","988","98"
"2","ref1","6181","6309","86"
"8","ref2","2042","2179","96"
"8","ref2","2914","3064","90"
"7","ref1","6379","6487","91"
"1","ref2","3819","4180","95"
"10","ref1","5411","5438","89"
"1","ref1","4347","4418","91"
"2","ref1","2023","2198","99"
"11","ref1","5560","5656","82"
"5","ref3","1682","1688","92"
"12","ref4","8957","9464","91"
"12","ref5","6098","6247","86"
"11","ref1","7387","7442","89"
"7","ref3","1575","1596","87"
"12","ref1","402","717","85"
"3","ref3","1537","1628","80"
"4","ref2","3187","4186","95"
"1","ref1","5826","6110","99"
"5","ref2","2675","3143","94"
"6","ref1","3202","3377","88"
"10","ref4","9852","9970","99"
"9","ref1","737","876","85"
"4","ref3","1989","2000","97"
"9","ref1","2642","2909","91"
"9","ref4","7188","7400","98"
"4","ref1","4325","4448","92"
"9","ref5","4599","4870","94"
"9","ref4","8268","8282","83"
"12","ref2","2539","2809","97"
"2","ref1","3360","3394","82"
"1","ref4","9278","9748","93"
"2","ref1","312","560","98"
"2","ref1","6330","6383","92"
"2","ref1","4702","5510","81"
"2","ref4","9495","10145","94"
"12","ref3","1734","1740","90"
"5","ref3","1771","1837","97"
"10","ref4","8652","9382","83"
"7","ref1","2938","3058","91"
"9","ref5","6829","7828","94"
"11","ref2","3310","4181","96"
"1","ref3","1753","1780","89"
"11","ref3","1588","1707","82"
"2","ref1","5143","5517","97"
"5","ref2","3054","4053","95"
"10","ref3","1797","1877","85"
"6","ref3","1853","2404","85"
"5","ref4","9603","9664","97"
"3","ref1","406","477","86"
"11","ref5","5684","6611","93"
"5","ref3","1625","1666","100"
"9","ref4","9971","10970","100"
"12","ref1","4836","4848","99"
"12","ref1","1299","1340","96"
"6","ref3","1965","2045","99"
"4","ref1","6295","6339","83"
"7","ref1","2817","2914","97"
"8","ref3","1605","1646","83"
"5","ref1","1013","1039","81"
"9","ref2","3682","4217","89"
"8","ref2","2167","2473","98"
"7","ref3","1854","1870","97"
"4","ref1","75","212","84"
"10","ref4","7632","7974","97"
"4","ref1","4066","4180","97"
"8","ref1","7648","7771","94"
"9","ref4","8995","9122","97"
"7","ref2","2117","2348","80"
"4","ref3","1528","1544","84"
"12","ref5","4251","4597","100"
"9","ref3","1722","1858","85"
"1","ref4","8673","8815","93"
"7","ref1","4637","4667","93"
"2","ref2","3469","4468","93"
"7","ref4","8805","9095","80"
"5","ref3","1972","1983","94"
