"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1347","0.9443339960238568"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1686","2157","0.8918367346938776"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16907","17371","0.9369747899159664"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.87890625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1752","0.8809980806142035"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6537","7008","0.9214876033057852"
"3","KC242784|9_Luebo|DRC|2007","8515","8993","0.8582677165354331"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8993","0.8648111332007953"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1274","1762","0.932"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1689","2161","0.8421052631578947"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16566","0.9102040816326531"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1349","0.9324055666003976"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11669","12140","0.911522633744856"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9365079365079365"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.902834008097166"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.905241935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10957","0.8875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13340","0.9156862745098039"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10964","0.8863157894736842"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9249492900608519"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16967","0.8951612903225806"
"3","KC242784|9_Luebo|DRC|2007","8528","8993","0.9260042283298098"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11712","0.9287211740041929"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9367","0.9663865546218487"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9100204498977505"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16379","16552","0.9717514124293786"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.8541666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9560878243512974"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8979","0.9177489177489178"
"1","KM519951|Boende-Lokolia|DRC|2014","11654","12131","0.8698347107438017"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16240","16578","0.8179190751445087"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8549","8993","0.9376391982182628"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.9285714285714286"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9455645161290323"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","871","1349","0.9368635437881874"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7786","0.8944099378881988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.8255813953488372"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.9050632911392406"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15750","0.9221052631578948"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.949343339587242"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13693","14155","0.89937106918239"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10509","10964","0.8734177215189873"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","13275","13688","0.8992974238875878"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5768","0.8237623762376237"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14099","14566","0.9409282700421941"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5463","5710","0.796078431372549"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9353","0.9265658747300216"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9042553191489362"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4080","4588","0.9352941176470588"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1740","0.8759842519685039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.907070707070707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9778","0.918918918918919"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18445","18921","0.9545454545454546"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9400749063670412"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9367","0.9457202505219207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9559386973180076"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.8891170431211499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9369918699186992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.9287211740041929"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7722","7968","0.9642857142857143"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4883","5363","0.9545454545454546"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7797","0.9134020618556701"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14149","0.9161554192229039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9777","0.9323017408123792"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5771","0.947261663286004"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4580","0.8769230769230769"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4513","4969","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.9048582995951417"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5768","0.8777555110220441"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","871","1349","0.8957915831663327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.9171974522292994"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4566","0.9404761904761905"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9787","0.9326923076923077"
