"channel","reference","start","end","identity"
"2","ref2","2121","2425","89"
"3","ref1","5120","5896","91"
"2","ref1","3838","3903","86"
"11","ref1","5437","5462","89"
"2","ref3","1623","1709","84"
"12","ref1","4775","4786","80"
"12","ref4","7086","7448","99"
"9","ref1","5532","5628","92"
"3","ref1","7579","7628","82"
"4","ref4","9384","9913","96"
"6","ref4","7437","8131","91"
"3","ref4","8329","8533","84"
"8","ref3","1981","1985","91"
"12","ref4","7764","8311","88"
"2","ref2","2486","2884","95"
"4","ref4","8119","8298","95"
"10","ref4","6938","6964","86"
"12","ref3","1988","2128","88"
"6","ref1","107","326","89"
"9","ref4","9052","9655","80"
"11","ref2","2171","3170","80"
"2","ref1","2333","2426","97"
"4","ref5","8131","8184","91"
"6","ref2","2337","2434","84"
"5","ref4","6088","6253","91"
"5","ref3","1553","1614","94"
"10","ref1","395","502","90"
"9","ref4","7922","8020","96"
"11","ref1","6502","6534","91"
"5","ref3","1676","1712","95"
"1","ref2","3397","3488","93"
"7","ref1","6865","7087","100"
"7","ref3","1618","1625","83"
"12","ref1","5368","5777","95"
"9","ref1","3404","3487","84"
"2","ref1","1322","1371","90"
"7","ref4","9511","9626","81"
"9","ref4","6198","6781","99"
"7","ref4","8429","8586","95"
"4","ref1","4880","4937","81"
"12","ref2","3882","4078","98"
"4","ref2","3715","3760","96"
"11","ref4","7200","7286","83"
"7","ref2","2865","3176","100"
"1","ref1","7929","8046","97"
"1","ref4","6718","6905","99"
"12","ref3","1846","1880","93"
"10","ref2","2924","3923","91"
"11","ref5","7236","8100","80"
"8","ref4","7857","7886","98"
"9","ref4","8343","8618","80"
"1","ref3","1768","1798","91"
"1","ref3","1929","2027","89"
"12","ref4","7318","8317","100"
"8","ref2","3772","3973","80"
"2","ref4","6124","6198","92"
"5","ref4","6911","7083","86"
"10","ref1","2468","2548","80"
"10","ref2","2077","2350","80"
"5","ref4","9302","9405","80"
"6","ref4","8541","9540","82"
"11","ref5","8945","9944","90"
"6","ref4","6801","6864","86"
"12","ref1","6003","6287","91"
"1","ref2","3183","3427","90"
"4","ref2","3667","4666","99"
"6","ref5","5023","6022","94"
"10","ref2","3427","3593","91"
"3","ref2","2862","3021","95"
"7","ref1","4271","4329","87"
"9","ref1","6631","6656","80"
"8","ref1","6648","6885","98"
"4","ref1","6960","7076","99"
"10","ref1","6097","6103","90"
"7","ref4","7210","8156","96"
"2","ref1","7990","8054","85"
"9","ref1","4315","4356","88"
"11","ref2","3742","4741","99"
"11","ref1","4962","5222","87"
"7","ref3","1870","1945","98"
"9","ref1","4165","4291","95"
"8","ref1","6350","6404","84"
"7","ref4","9252","9375","93"
"9","ref1","5277","5358","89"
"1","ref3","1914","1942","86"
"4","ref1","3802","3872","96"
"5","ref1","770","1138","92"
"4","ref3","1530","1658","100"
"10","ref1","4929","4983","98"
"4","ref2","3415","3662","84"
"7","ref3","1624","1684","90"
"1","ref1","5209","5280","85"
"6","ref2","3022","3395","87"
"2","ref4","8762","8836","91"
"9","ref5","5658","5842","97"
"12","ref1","6563","6929","86"
"3","ref4","8034","8383","86"
"8","ref2","2043","2211","96"
"1","ref1","7305","7517","97"
"5","ref5","4210","4454","97"
"6","ref5","7258","7345","93"
"11","ref4","6604","6968","86"
"12","ref3","1980","2040","88"
"9","ref4","9892","10082","84"
"7","ref1","4929","4973","100"
"8","ref3","1535","1583","89"
"7","ref1","6114","6294","99"
"1","ref1","7134","7180","93"
"9","ref4","7469","7955","84"
"11","ref1","5651","5701","95"
"9","ref1","4686","4733","100"
"4","ref1","3248","3354","97"
"2","ref4","7252","7284","87"
"12","ref1","1673","1735","83"
"10","ref4","8812","9347","97"
"4","ref1","1670","2284","92"
"11","ref2","3601","3897","93"
"8","ref5","5870","6596","98"
"7","ref3","1786","1828","85"
"4","ref4","6837","6910","92"
"12","ref4","9994","10289","96"
"3","ref1","1263","1298","95"
"8","ref1","3955","4163","100"
"2","ref2","2727","3726","100"
"1","ref1","3356","3442","83"
"3","ref4","6058","6561","90"
"2","ref2","3219","3511","97"
"8","ref1","1005","1064","87"
"3","ref2","3893","4892","96"
"10","ref3","1847","1912","87"
"11","ref2","2558","2810","81"
"5","ref2","2429","2681","86"
"11","ref1","1533","1576","92"
"6","ref2","2190","2314","97"
"11","ref4","7632","8401","89"
"8","ref3","1887","1938","84"
"8","ref1","3219","3355","82"
"1","ref4","9026","9316","93"
"2","ref5","7296","8255","100"
"2","ref4","7572","7702","100"
"5","ref3","1919","1983","91"
"5","ref4","6421","6694","91"
"7","ref4","7182","8181","97"
"4","ref4","7867","8095","84"
"2","ref2","3755","4754","86"
"3","ref5","6388","6662","81"
"9","ref2","3159","3527","84"
"5","ref3","1927","1996","99"
"3","ref5","6920","7919","92"
"1","ref1","2884","3013","85"
"1","ref4","7995","8735","88"
"4","ref1","7631","7932","88"
"10","ref2","3400","3690","94"
"9","ref4","8484","8549","80"
"4","ref4","8611","8668","92"
"12","ref1","661","763","81"
"3","ref4","8743","8755","98"
"1","ref4","7975","8244","97"
"12","ref4","8892","9179","94"
"1","ref4","8139","8222","98"
"4","ref2","2574","3302","81"
"11","ref3","1639","1657","97"
"11","ref4","6244","6315","100"
"12","ref5","8387","8561","99"
"7","ref3","1963","2439","97"
"1","ref3","1702","1900","87"
"1","ref3","1566","2207","83"
"11","ref1","4135","4195","80"
"8","ref3","1962","2048","93"
"5","ref1","510","544","83"
"11","ref4","9073","9205","93"
"5","ref5","8787","9786","98"
"6","ref4","7497","7527","90"
"6","ref4","7672","7979","83"
"12","ref1","1856","1873","87"
"12","ref5","5635","6193","97"
"7","ref4","9108","9567","83"
"10","ref4","6500","6893","90"
"5","ref4","7109","7294","89"
"12","ref1","1445","1602","81"
"1","ref3","1831","1915","80"
"4","ref1","1918","1949","91"
"11","ref1","629","707","98"
"9","ref2","2514","2611","83"
"5","ref1","7227","7290","99"
"8","ref1","3313","3344","92"
"10","ref1","3806","3950","92"
"4","ref4","8995","9308","94"
"11","ref1","2282","2506","94"
"8","ref1","2983","3229","83"
"2","ref2","2747","2814","80"
"5","ref4","8639","8683","90"
"11","ref4","7578","7599","90"
"8","ref2","2982","3981","92"
"3","ref4","8414","8749","95"
"2","ref3","1679","1704","97"
"4","ref1","860","929","91"
"5","ref3","1743","2120","91"
"9","ref1","111","175","99"
"10","ref2","3427","4159","86"
"1","ref1","2624","2719","100"
"5","ref2","2137","3136","83"
"1","ref3","1920","1932","92"
"8","ref1","5824","6263","83"
"7","ref2","3829","4239","96"
"12","ref1","4112","4265","95"
