"channel","reference","start","end","identity"
"7","ref3","1575","1780","80"
"6","ref1","222","314","86"
"7","ref3","1987","2005","84"
"11","ref1","6037","6324","88"
"11","ref5","8249","8317","84"
"9","ref1","898","1273","87"
"1","ref4","8094","8184","96"
"1","ref1","4878","5410","87"
"5","ref4","9064","9134","98"
"5","ref3","1997","2272","98"
"7","ref4","9859","10132","86"
"9","ref4","8415","8710","94"
"3","ref2","2356","3355","83"
"6","ref4","7683","8176","98"
"9","ref3","1906","2007","94"
"9","ref3","1622","1676","87"
"2","ref2","3496","4092","87"
"9","ref4","9805","10002","89"
"9","ref2","2154","2204","99"
"11","ref1","3818","3843","95"
"12","ref5","8748","9311","95"
"2","ref1","7056","7242","99"
"12","ref2","2851","2949","82"
"8","ref2","3620","3662","98"
"8","ref3","1768","1801","86"
"5","ref2","2872","3382","86"
"3","ref1","875","910","85"
"10","ref3","1563","1657","91"
"7","ref1","6506","7351","99"
"7","ref1","2091","2174","93"
"4","ref1","7040","7086","92"
"8","ref5","5358","5800","88"
"11","ref4","9346","9489","80"
"9","ref3","1579","1727","80"
"3","ref3","1705","1775","87"
"12","ref2","2718","3269","80"
"4","ref2","2150","2461","95"
"5","ref2","2842","3092","98"
"6","ref4","8731","8835","83"
"6","ref4","6466","6745","100"
"10","ref4","8810","8887","97"
"7","ref1","7854","7893","91"
"7","ref2","2192","2839","93"
"10","ref4","8014","8291","83"
"5","ref1","1051","1087","84"
"5","ref1","2027","2092","88"
"10","ref1","741","896","91"
"4","ref2","2652","2774","93"
"6","ref4","6844","7032","97"
"5","ref4","6432","6562","82"
"5","ref4","7777","7876","83"
"8","ref2","3695","4694","85"
"2","ref2","2624","2919","90"
"6","ref4","7451","7629","87"
"11","ref1","7827","8092","100"
"1","ref5","4617","5616","92"
"2","ref4","9420","9793","82"
"1","ref3","1898","1919","83"
"1","ref1","7376","7610","84"
"1","ref3","1600","1831","87"
"12","ref1","7560","7864","95"
"7","ref5","8076","8276","96"
"1","ref4","8305","8733","94"
"11","ref1","6379","6399","86"
"6","ref4","9705","9849","95"
"10","ref4","8848","9058","91"
"4","ref4","8139","8380","94"
"1","ref4","7716","8021","80"
"11","ref2","3923","4040","98"
"1","ref3","1790","1828","95"
"6","ref1","5515","5573","99"
"7","ref5","6971","7208","91"
"6","ref2","2451","2776","85"
"6","ref2","3712","3899","88"
"6","ref2","2622","2711","95"
"4","ref1","4880","4977","86"
"7","ref1","1653","1696","87"
"3","ref2","3514","4513","90"
"11","ref2","3634","3818","88"
"6","ref2","3097","3279","83"
"4","ref1","5154","5275","97"
"12","ref1","674","837","99"
"3","ref1","6458","6577","88"
"5","ref4","6419","6544","95"
"8","ref2","3999","4153","91"
"9","ref5","6676","7675","96"
"7","ref3","1668","1721","100"
"2","ref4","9457","10092","80"
"8","ref2","3524","3965","92"
"11","ref3","1628","1652","89"
"9","ref2","3250","3717","88"
"9","ref3","1802","1816","88"
"4","ref1","477","519","87"
"1","ref1","405","442","83"
"10","ref1","1235","1274","88"
