"channel","reference","start","end","identity"
"12","ref4","7202","7283","98"
"12","ref1","1933","1982","93"
"1","ref1","566","690","97"
"7","ref4","8494","8964","86"
"8","ref4","9897","9979","97"
"2","ref2","3160","3231","93"
"11","ref5","5504","5724","88"
"5","ref2","2935","3599","100"
"6","ref4","6985","7027","97"
"3","ref4","8065","8237","85"
"10","ref1","5461","5486","80"
"1","ref1","2208","2298","90"
"10","ref2","3212","3387","84"
"10","ref4","7029","7078","94"
"12","ref3","1593","1696","89"
"5","ref2","2345","3344","98"
"12","ref1","6406","6437","85"
"9","ref4","9767","9799","94"
"3","ref4","9801","9875","100"
"5","ref1","6398","6461","90"
"1","ref3","1619","1664","86"
"7","ref1","6076","6106","85"
"12","ref4","7633","7765","83"
"1","ref2","2214","2411","92"
"4","ref1","1578","1782","83"
"4","ref1","1083","1226","100"
"3","ref2","2906","3152","89"
"5","ref3","1980","2012","97"
"5","ref5","6406","7249","98"
"4","ref5","6658","7212","97"
"2","ref2","3961","4106","80"
"10","ref2","2127","2168","97"
"11","ref4","6601","6746","83"
"11","ref1","5263","5361","95"
"5","ref2","2388","3182","89"
"9","ref5","7676","8675","88"
"1","ref1","1586","1665","98"
"8","ref3","1653","1687","85"
"5","ref4","9452","9855","93"
"10","ref5","6750","7007","84"
"6","ref1","1411","1435","96"
"2","ref4","6437","7436","84"
"6","ref4","8197","8263","80"
"4","ref5","8343","8752","96"
"3","ref4","8434","8629","81"
"4","ref1","105","211","84"
"1","ref4","6667","6725","90"
"2","ref4","6777","6824","88"
"7","ref3","1895","1919","83"
"9","ref3","1864","2102","83"
"2","ref4","9446","9477","94"
"4","ref4","8088","8199","97"
"12","ref2","2444","3370","99"
"1","ref4","6098","6316","89"
"11","ref2","2263","2531","97"
"2","ref1","4369","4423","96"
"10","ref3","1836","2039","86"
"2","ref2","2624","3236","81"
"9","ref4","8976","9150","88"
"8","ref3","1629","1664","87"
"4","ref3","1572","1606","88"
"12","ref1","765","790","89"
"9","ref1","1204","1390","86"
"9","ref3","1568","1706","89"
"10","ref3","1997","2061","91"
"3","ref1","6239","6274","92"
"1","ref3","1726","1772","90"
"2","ref4","9464","9866","86"
"7","ref1","2888","3157","84"
"7","ref4","6329","6532","81"
"6","ref2","2162","2660","95"
"2","ref4","7167","7305","91"
"4","ref2","2513","2590","82"
"5","ref1","942","1021","100"
"10","ref3","1731","1737","82"
"6","ref1","4979","5061","93"
"4","ref4","9728","9762","90"
"3","ref1","7891","7914","95"
"5","ref1","2309","2725","100"
"2","ref1","7406","7459","92"
"8","ref5","8164","9163","86"
"11","ref4","9793","10137","93"
"5","ref2","2915","3028","98"
"4","ref4","9191","10190","87"
"7","ref1","2064","2189","89"
"1","ref1","3495","3601","91"
"1","ref4","8521","8693","83"
"9","ref3","1522","1673","82"
"1","ref2","3768","3969","90"
"7","ref2","2599","2655","84"
"1","ref1","4939","5004","93"
"2","ref5","7577","8576","88"
"4","ref2","2361","2863","89"
"6","ref2","2930","3770","94"
"9","ref3","1910","1915","96"
"12","ref1","7815","7933","96"
"8","ref4","7023","7544","82"
"5","ref1","1605","1916","89"
"5","ref1","6457","6568","90"
"1","ref3","1543","1568","94"
