"channel","reference","start","end","identity"
"1","KC242798|1Ikot|Gabon|1996","3697","4166","0.8807531380753139"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4883","5357","0.8987854251012146"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9152542372881356"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2519","2997","0.944558521560575"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","1251","1747","0.8681102362204725"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13740","0.9341825902335457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10123","10559","0.9342403628117913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1691","2145","0.9161290322580645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3301","4115","0.9220462850182704"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1349","0.8764940239043825"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.8957915831663327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14109","14566","0.8950749464668094"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16101","16578","0.9523809523809523"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18447","18921","0.937888198757764"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16578","0.8873239436619719"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4587","0.9282945736434108"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1335","0.8853118712273642"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9056603773584906"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.900398406374502"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9302","9787","0.9414141414141414"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9409282700421941"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.9154334038054969"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17720","18183","0.9447983014861996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14146","0.8591269841269841"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9184466019417475"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5760","0.9218106995884774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12143","0.825"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9111570247933884"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4569","0.8585461689587426"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.8957915831663327"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4890","5228","0.9473684210526315"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10951","0.9507494646680942"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11655","12134","0.9241803278688525"
