"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2510","2997","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14155","0.9056224899598394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1338","0.901010101010101"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.8992248062015504"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16496","16960","0.8770491803278688"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10504","10967","0.8385744234800838"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8547","8993","0.8034188034188035"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9063136456211812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14155","0.92"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10955","0.9351464435146444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12933","0.9573560767590619"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9342915811088296"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9247967479674797"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7714","0.8484107579462102"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7228","7387","0.9207317073170732"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14144","0.8947368421052632"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2986","0.9574036511156186"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10491","10911","0.908675799086758"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8529","8993","0.9284210526315789"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7776","0.9252136752136753"
"1","KC242784|9_Luebo|DRC|2007","4871","5046","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.924643584521385"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9275","9776","0.9354207436399217"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9495967741935484"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15768","0.9511201629327902"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2562","0.9153543307086615"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2901","3362","0.906183368869936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13300","13741","0.9140969162995595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1750","0.875968992248062"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10953","0.9242105263157895"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9274","9785","0.8946360153256705"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","1686","2130","0.9239130434782609"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.9136842105263158"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.8981670061099797"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4579","0.9105367793240556"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10492","10967","0.9628865979381444"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9343936381709742"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.9373776908023483"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4872","5364","0.8901960784313725"
"3","KC242784|9_Luebo|DRC|2007","8525","8990","0.9230769230769231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8921161825726142"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5779","0.9378757515030061"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1345","0.9109730848861284"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10920","0.849015317286652"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","4074","4577","0.92578125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4127","4588","0.85"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8521","8986","0.8412371134020619"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.884"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15276","15768","0.9405940594059405"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9416666666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6581","7000","0.8876146788990825"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5344","0.911340206185567"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9550102249488752"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3780","0.9337349397590361"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.8877551020408163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.8707070707070707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9386138613861386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10958","0.970276008492569"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12131","0.89738430583501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","870","1345","0.9074074074074074"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9365","0.8997867803837953"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6542","6991","0.9017467248908297"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","1985","0.9093959731543624"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.8519230769230769"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.919921875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4873","5366","0.9112426035502958"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15288","15768","0.9105691056910569"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9112050739957717"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8961538461538462"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9364","0.9371069182389937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8705882352941177"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14144","0.8484848484848485"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11655","12145","0.9201596806387226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13740","0.8367768595041323"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16102","16566","0.9087048832271762"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8993","0.9154929577464789"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2118","0.9181818181818182"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12851","13329","0.8943089430894309"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9173553719008265"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.9282786885245902"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7786","0.9317697228144989"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17725","18189","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8904","9368","0.8458333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2519","2997","0.907258064516129"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14143","0.9083503054989817"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8816568047337278"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9408163265306122"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.8975903614457831"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.8731343283582089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9321357285429142"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1750","0.8687258687258688"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1697","2161","0.9175475687103594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3331","3778","0.934640522875817"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2931","3344","0.8917050691244239"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3702","4167","0.9242105263157895"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9386892177589852"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1697","2161","0.9329140461215933"
"1","KC242793|1Eko|Gabon|1996","10558","10967","0.9245283018867925"
