"channel","reference","start","end","identity"
"12","ref1","2014","2212","95"
"12","ref1","439","774","81"
"7","ref4","9924","10207","97"
"6","ref5","8417","8535","81"
"10","ref1","217","239","84"
"9","ref3","1905","1947","94"
"10","ref3","1585","1705","86"
"5","ref3","1643","1686","87"
"1","ref3","1847","1915","82"
"4","ref2","2341","2521","94"
"6","ref4","9703","9852","97"
"9","ref4","7807","8096","86"
"6","ref1","7865","8098","100"
"5","ref4","7865","7942","85"
"7","ref2","2558","3336","97"
"12","ref4","7338","7384","93"
"2","ref3","1969","1990","91"
"1","ref2","3688","3753","82"
"9","ref4","8513","9512","83"
"7","ref3","1867","1877","94"
"7","ref2","3430","3927","88"
"12","ref3","1524","1547","96"
"10","ref5","6969","7939","98"
"9","ref2","3011","3387","99"
"6","ref2","2682","3173","90"
"6","ref4","9886","10746","95"
"4","ref1","7170","7203","96"
"8","ref1","2625","2649","98"
"8","ref2","3660","4086","90"
"11","ref2","3720","3796","84"
"4","ref3","1668","1753","87"
"9","ref3","1730","1836","84"
"11","ref5","7339","7776","100"
"2","ref1","7655","7660","96"
"6","ref1","4837","4917","90"
"7","ref2","2615","3614","85"
"10","ref4","6571","6823","94"
"5","ref2","2454","3054","95"
"6","ref4","9642","9934","99"
"4","ref3","1516","1604","84"
"3","ref3","1775","1835","90"
"7","ref1","4064","4112","85"
"11","ref1","7240","7442","85"
"4","ref4","9667","10046","94"
"5","ref4","7176","7485","86"
"3","ref2","3986","4985","86"
"12","ref4","9864","10354","97"
"7","ref2","3533","3554","93"
"1","ref1","5858","6052","90"
"2","ref4","8345","8446","82"
"10","ref2","2504","2841","98"
"3","ref4","8458","8514","83"
"7","ref3","1882","1971","90"
"1","ref4","7553","7874","80"
"6","ref1","4109","4148","83"
"9","ref4","9599","9749","86"
"6","ref4","6777","7198","92"
"6","ref1","3187","3345","83"
"4","ref1","4311","5176","89"
"3","ref1","3277","3452","80"
"11","ref2","2520","2856","92"
"7","ref1","4475","4508","91"
"11","ref2","3660","3827","83"
"10","ref2","3145","3749","95"
"11","ref4","9710","9789","94"
"11","ref1","5036","5058","84"
"9","ref2","3572","3772","86"
"3","ref1","128","188","88"
"10","ref4","8519","8709","86"
"10","ref4","6226","6527","96"
"12","ref2","2803","3089","87"
"5","ref5","4699","5604","89"
"8","ref1","2355","2544","100"
"8","ref1","3528","3649","98"
"3","ref4","9624","9820","86"
"8","ref5","7235","7502","86"
"9","ref1","2436","2588","85"
"6","ref1","5030","5123","81"
"9","ref3","1693","1709","97"
"1","ref4","7460","8064","99"
"3","ref2","3233","3470","98"
"3","ref4","8864","9369","98"
"2","ref2","2180","2850","100"
"1","ref5","7833","8709","97"
"10","ref2","2782","2917","81"
"7","ref4","7376","7695","84"
"5","ref1","5249","5505","88"
"7","ref4","7608","7739","85"
"11","ref1","5433","5498","98"
"7","ref1","5942","6194","81"
"9","ref2","3644","4643","83"
"3","ref5","5889","6503","83"
"4","ref2","3191","3493","96"
"7","ref4","8964","8975","83"
"2","ref2","3634","4633","100"
"6","ref2","3528","4527","84"
"2","ref3","1787","1841","96"
"1","ref3","1692","1775","98"
"4","ref1","1042","1875","88"
"3","ref4","9495","9636","89"
"4","ref1","786","919","83"
"10","ref1","6503","7502","83"
"7","ref4","8754","8799","90"
"12","ref1","1832","1865","86"
"5","ref3","1785","1807","82"
"4","ref1","1356","1449","96"
"1","ref2","2441","2680","95"
"10","ref1","4642","4662","91"
"10","ref2","2461","2614","98"
"9","ref3","1605","1649","87"
"3","ref3","1707","1730","88"
"5","ref3","1783","1967","89"
"1","ref1","3715","3737","86"
"5","ref3","1643","1665","100"
"2","ref1","3795","3873","93"
"4","ref5","7605","7962","98"
"12","ref5","6938","7484","82"
"9","ref1","4395","4417","85"
"12","ref4","9527","9895","89"
"4","ref4","8247","8355","92"
"9","ref4","6528","6676","86"
"5","ref2","3037","3167","91"
"5","ref4","8963","9258","87"
"6","ref4","8089","8850","89"
"7","ref1","3731","3764","82"
"7","ref4","6407","6571","97"
"12","ref3","1600","1607","89"
"1","ref1","1036","1089","86"
"5","ref4","9968","10967","98"
"5","ref1","6418","6538","99"
"10","ref1","5008","5388","91"
"5","ref5","7960","8095","88"
"5","ref3","1668","1877","88"
"12","ref1","509","563","91"
"2","ref3","1657","1688","81"
"6","ref1","5107","5324","95"
"6","ref1","4567","4757","97"
"10","ref1","964","1097","89"
"1","ref2","2899","3369","85"
"4","ref2","2844","3002","94"
"4","ref4","6677","7387","98"
"1","ref5","4968","5101","83"
"11","ref1","6769","6784","100"
"11","ref3","1804","1851","92"
"1","ref4","6978","7081","99"
"10","ref1","4515","4555","100"
"2","ref4","7684","7966","93"
"10","ref1","3784","3909","86"
"12","ref1","1877","1949","90"
"8","ref2","2464","3163","87"
"3","ref4","7979","8059","90"
"8","ref3","1589","1698","96"
"2","ref5","6609","7608","97"
"1","ref2","2458","3088","95"
"3","ref4","6284","6381","100"
"1","ref1","2540","2627","94"
"12","ref3","1617","1848","94"
"6","ref2","3224","4223","82"
"11","ref4","6353","6491","87"
"6","ref1","1695","1730","83"
"12","ref4","9189","9441","83"
"3","ref3","1583","1620","82"
"8","ref3","1674","2457","90"
"5","ref3","1552","1571","89"
"1","ref4","7212","7812","98"
"5","ref1","3556","3617","88"
"12","ref2","3523","3538","99"
"4","ref4","7184","7313","84"
"8","ref3","1526","1571","83"
"10","ref1","38","47","91"
"3","ref1","7741","7947","98"
"11","ref4","8868","9051","89"
"7","ref5","6590","6948","81"
"1","ref2","3655","3894","83"
"5","ref2","2761","2862","100"
"6","ref4","7272","7721","92"
"3","ref1","4004","4047","87"
"3","ref1","5808","6161","89"
"6","ref1","5463","5495","97"
"1","ref3","1784","1803","88"
"10","ref1","558","591","84"
"12","ref2","2001","3000","95"
"10","ref2","2568","2668","96"
"4","ref5","8710","8889","82"
"3","ref1","1783","2109","100"
"2","ref1","4592","4712","95"
"5","ref2","3699","3845","85"
"6","ref4","8853","9202","95"
"12","ref4","7346","7387","88"
"6","ref2","3093","3781","87"
"5","ref3","1976","2004","80"
"6","ref4","9657","9703","81"
"3","ref2","3722","4721","96"
"9","ref1","6916","7009","86"
"8","ref4","6179","6321","88"
"1","ref4","9167","9188","99"
"7","ref5","8982","9422","92"
"5","ref1","5152","5415","86"
"5","ref2","3622","3879","94"
"5","ref1","6594","6673","83"
