"channel","reference","start","end","identity"
"4","ref4","8317","8499","81"
"2","ref1","2194","2296","89"
"8","ref2","2932","3047","99"
"11","ref1","4780","5119","100"
"6","ref1","4169","4192","100"
"2","ref2","3030","3361","92"
"2","ref4","8594","8862","80"
"6","ref4","8112","8155","91"
"2","ref3","1902","1986","85"
"8","ref4","8754","8888","86"
"1","ref4","8443","9442","98"
"10","ref1","2062","2176","85"
"11","ref4","7219","7331","93"
"5","ref4","7183","7827","91"
"12","ref4","7533","7804","100"
"5","ref2","3406","3608","98"
"3","ref4","8489","8771","83"
"8","ref4","6952","7020","86"
"2","ref1","5292","5355","100"
"9","ref1","4996","5819","80"
"1","ref4","7318","7983","88"
"11","ref4","7780","7980","85"
"12","ref4","8714","8823","90"
"12","ref1","4533","4702","81"
"4","ref4","6640","6924","83"
"5","ref1","1939","1981","90"
"4","ref1","5966","6057","98"
"4","ref5","4161","5160","99"
"8","ref2","3956","4010","97"
"1","ref2","2508","3507","80"
"10","ref5","4178","4295","81"
"7","ref4","8340","8381","93"
"11","ref3","1826","1983","96"
"7","ref3","1590","1661","99"
"11","ref4","9388","9581","95"
"8","ref4","8118","8179","88"
"6","ref4","9675","9851","94"
"3","ref3","1881","2088","88"
"6","ref1","6186","6209","92"
"7","ref4","9538","10045","88"
"6","ref1","1899","1957","86"
"1","ref3","1721","1762","81"
"3","ref4","9170","10169","96"
"3","ref2","2462","3012","82"
"8","ref5","6553","7032","83"
"9","ref4","9402","9488","100"
"7","ref1","6274","6520","95"
"6","ref4","6539","7064","80"
"3","ref1","5764","5801","86"
"6","ref1","5748","5753","100"
"6","ref5","7624","8479","97"
"7","ref3","1701","1732","99"
"3","ref5","8487","8640","81"
"4","ref5","6873","7872","87"
"6","ref1","6383","6602","97"
"8","ref1","1851","2196","100"
"10","ref2","2074","2333","100"
"10","ref4","8856","8953","87"
"5","ref4","8099","9098","90"
"5","ref4","9982","10016","100"
"4","ref5","6352","7151","99"
"5","ref2","3735","3872","86"
"9","ref4","6125","6706","88"
"1","ref4","8957","9231","100"
"9","ref1","7614","7691","95"
"10","ref1","651","706","92"
"11","ref4","6906","7110","88"
"10","ref4","9868","9994","82"
"1","ref1","6621","6745","86"
"6","ref2","3861","4860","99"
"10","ref2","2048","2224","95"
"5","ref1","5597","5686","98"
"8","ref4","6698","6844","85"
"8","ref2","2507","2700","100"
"6","ref5","6653","6925","89"
"1","ref3","1685","1808","83"
"2","ref3","1622","1787","80"
"2","ref4","7800","8011","100"
"3","ref2","3261","3329","94"
"8","ref1","2934","2959","93"
"3","ref4","6245","6598","99"
"8","ref4","9567","9657","89"
"4","ref1","2360","2433","96"
"8","ref3","1773","1803","96"
"12","ref2","2310","2337","100"
"9","ref5","7668","8521","86"
"3","ref1","152","199","84"
"10","ref3","1792","1808","98"
"1","ref2","2279","2641","86"
"3","ref4","9492","9878","95"
"2","ref5","4884","5402","85"
"7","ref4","9389","9766","96"
"8","ref2","3440","3757","83"
"3","ref3","1993","2013","99"
"11","ref5","7298","7772","85"
"4","ref2","3896","3964","87"
"11","ref1","3831","4156","97"
"7","ref3","1907","1916","82"
"9","ref2","2830","3343","91"
"4","ref1","615","757","97"
"1","ref2","3287","3504","86"
"9","ref2","3438","3690","99"
"6","ref1","2819","2911","100"
"2","ref1","5623","6458","89"
"1","ref4","8504","8640","88"
"7","ref3","1634","1781","100"
"10","ref2","3186","3540","94"
"7","ref1","3632","3880","85"
"2","ref3","1984","2120","87"
"2","ref3","1696","1745","94"
"8","ref1","107","278","92"
"7","ref3","1632","1707","88"
"1","ref2","2063","2131","82"
"3","ref4","7024","7218","84"
"10","ref5","4565","5234","91"
"4","ref3","1770","1781","88"
"9","ref4","9814","9867","97"
"1","ref5","6404","6478","92"
"6","ref2","3909","4094","92"
"2","ref3","1801","1978","83"
"12","ref1","2310","2322","81"
"10","ref1","4594","4750","92"
"6","ref1","7822","8067","82"
"7","ref1","2572","2641","84"
"6","ref3","1871","2055","100"
"4","ref1","2099","2153","86"
"1","ref5","4660","5659","95"
"10","ref4","8316","8431","83"
"3","ref2","3244","4125","80"
"12","ref1","6545","6585","99"
"8","ref2","3270","3595","98"
"11","ref3","1554","1601","86"
"7","ref3","1960","2115","80"
"1","ref4","8795","9794","85"
"6","ref4","6427","6518","87"
"10","ref2","2095","2128","90"
"8","ref2","3165","3327","97"
"1","ref5","8758","8902","86"
"3","ref1","1791","2052","96"
"5","ref1","6448","6746","92"
"10","ref5","5515","6514","82"
"5","ref1","5943","5972","80"
"11","ref4","6452","7002","94"
"1","ref3","1501","1555","83"
"1","ref3","1736","1982","86"
"3","ref4","9715","9880","93"
"8","ref3","1744","1875","81"
"11","ref2","3583","3622","81"
"6","ref2","2701","2780","95"
"9","ref4","9850","10451","93"
"11","ref1","1212","1270","93"
"7","ref2","3639","3933","93"
"1","ref1","2095","2387","95"
"8","ref4","8250","8426","98"
"6","ref2","3922","4324","96"
"1","ref1","6923","7362","92"
"4","ref3","1731","1757","85"
"11","ref3","1992","2000","81"
"11","ref1","4180","4399","81"
"5","ref1","6667","6724","97"
"8","ref1","4903","5183","98"
"12","ref1","4069","4376","93"
"8","ref4","9691","9717","81"
"1","ref1","7319","7482","82"
"7","ref3","1949","1968","80"
"3","ref4","7581","8580","83"
"9","ref2","2414","2732","99"
"5","ref3","1567","1662","82"
"6","ref1","5980","6072","91"
"6","ref4","7939","8008","90"
"7","ref2","2292","3103","84"
"6","ref1","861","1346","99"
"7","ref4","7222","7545","86"
"9","ref4","9431","9558","96"
"5","ref2","3248","3809","99"
"1","ref4","6415","6584","84"
"1","ref4","7732","8194","98"
"8","ref4","7614","7800","81"
"2","ref1","5902","5970","95"
"4","ref3","1899","2418","88"
"3","ref2","3823","4053","97"
"1","ref1","3020","3075","99"
"9","ref5","6718","7334","92"
"12","ref1","2876","3147","87"
"6","ref2","3009","3540","96"
"9","ref3","1724","1742","92"
"5","ref4","8559","8737","90"
"6","ref3","1773","1801","83"
"9","ref1","1982","2035","85"
"9","ref1","5574","5668","86"
"12","ref1","3865","3903","97"
"11","ref2","2246","3245","83"
"1","ref5","5909","6075","84"
"5","ref3","1656","1666","86"
"5","ref2","2832","3699","83"
"4","ref2","2426","2871","100"
"11","ref5","4606","4810","86"
"11","ref4","9157","9291","92"
"11","ref4","7206","7344","92"
"1","ref1","5141","5380","90"
"7","ref1","6072","6131","83"
"8","ref4","7232","7493","83"
"7","ref4","9089","9370","83"
"1","ref4","8979","9012","85"
"2","ref2","3606","4005","99"
"7","ref3","1801","2243","98"
"10","ref4","6154","6574","83"
"6","ref2","2065","2076","83"
"4","ref3","1772","1900","85"
"9","ref2","3038","3170","91"
"11","ref4","7439","7591","93"
"2","ref3","1772","1810","81"
"6","ref1","3793","4266","88"
"8","ref3","1983","1995","99"
"8","ref3","1832","2015","88"
"7","ref4","7810","8090","100"
"6","ref2","3593","3637","97"
"9","ref1","7928","8016","80"
"10","ref1","3108","3276","100"
"11","ref4","9825","10163","81"
"12","ref2","2880","3215","85"
"8","ref2","2008","2246","100"
"3","ref4","8257","8318","81"
"3","ref4","6522","6598","93"
"5","ref1","3764","3848","100"
"8","ref4","6485","6540","96"
"10","ref2","3493","3547","96"
"1","ref1","797","832","95"
"11","ref1","7795","7984","89"
"5","ref4","6093","6262","88"
"9","ref2","2945","3141","90"
"7","ref5","4184","5183","88"
"6","ref2","2438","2616","95"
"8","ref3","1806","2145","94"
"1","ref3","1760","1764","82"
"1","ref4","7069","8068","94"
"9","ref3","1775","1794","81"
"7","ref3","1639","1999","82"
"3","ref1","6252","6430","89"
"10","ref5","5948","6362","86"
"2","ref2","3609","4307","92"
"1","ref4","8106","8153","94"
"10","ref2","2110","3109","91"
"5","ref1","1170","1185","90"
"8","ref4","7720","8419","96"
"6","ref4","9723","10376","96"
"3","ref4","7049","7883","91"
"9","ref4","8914","9913","82"
"8","ref1","2497","2520","93"
"10","ref5","6551","6908","98"
"11","ref2","2657","2713","95"
"8","ref2","3016","3171","96"
"4","ref1","332","604","93"
"3","ref4","6539","6851","85"
"6","ref4","8481","8817","86"
"6","ref4","7543","7767","83"
"7","ref3","1743","1753","95"
"4","ref1","4895","5055","98"
"1","ref1","2509","2727","81"
"4","ref4","8458","8636","94"
"8","ref2","2562","3271","80"
"4","ref2","3664","3834","97"
"10","ref3","1575","1727","97"
"10","ref4","8025","8280","98"
"5","ref1","5872","5883","81"
"7","ref4","9169","9342","80"
"1","ref3","1550","1666","99"
"4","ref3","1923","1930","81"
"1","ref4","9633","10632","85"
"2","ref1","7551","7787","86"
"1","ref1","5674","5808","100"
"7","ref5","7503","8502","90"
"3","ref2","3039","3852","97"
"9","ref3","1711","1734","99"
"5","ref3","1523","1538","82"
"4","ref4","6039","6347","86"
"10","ref3","1793","1814","85"
"2","ref2","2597","2808","94"
"5","ref4","8541","8779","82"
"9","ref4","8715","9147","97"
"3","ref1","7678","7778","93"
"10","ref2","3596","3909","100"
"2","ref3","1918","1954","80"
"6","ref3","1929","1973","100"
"7","ref2","3125","3307","89"
"9","ref2","2541","3540","96"
"7","ref5","4223","4702","95"
"8","ref4","7083","7320","80"
"10","ref4","6467","6827","98"
"11","ref1","1669","1858","89"
"7","ref2","3040","3566","84"
"8","ref2","2517","3168","89"
"9","ref1","681","1081","83"
"12","ref3","1987","2050","94"
"5","ref4","9918","10917","84"
"9","ref5","6933","7932","92"
"4","ref1","692","752","88"
"1","ref1","347","448","85"
"12","ref4","8116","8404","96"
"2","ref4","9970","10423","98"
"11","ref4","9401","9735","90"
"12","ref4","9446","10445","96"
"8","ref4","7060","7148","81"
"10","ref2","2582","3534","89"
"5","ref1","4314","4829","93"
"10","ref1","2857","2963","92"
"9","ref1","3368","3530","97"
