"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9365","0.9544513457556936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1697","2166","0.8571428571428571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9089108910891089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9367","0.9089026915113871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7327","7798","0.9454926624737946"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9620253164556962"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.9050505050505051"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9320987654320988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9425051334702259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.9338677354709419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.8941398865784499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.9214876033057852"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2155","0.9217758985200846"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4875","5354","0.9336099585062241"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9776","0.9236641221374046"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9422310756972112"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16124","16571","0.8898678414096917"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13750","0.9237113402061856"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16519","16939","0.9"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9336099585062241"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.9192546583850931"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10572","0.9147609147609148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10494","10958","0.9022869022869023"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9121756487025948"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1314","0.9240780911062907"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11665","12145","0.9221311475409836"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9426229508196722"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9012605042016807"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5344","0.8580246913580247"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9245647969052224"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9355","0.9365750528541226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4582","0.8371212121212122"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11717","0.9376299376299376"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","988","1335","0.9106145251396648"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13682","14156","0.9022403258655805"
