"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9386503067484663"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9226069246435845"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13280","13734","0.8836206896551724"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9255533199195171"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.8862275449101796"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.896551724137931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.908"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9271255060728745"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2997","0.905587668593449"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18447","18921","0.8528225806451613"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14553","0.9200819672131147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4578","0.9549019607843138"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10501","10966","0.8997912317327766"
"1","KC242793|1Eko|Gabon|1996","2065","2571","0.8690702087286527"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2986","0.9433198380566802"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","835","1335","0.9048543689320389"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1752","0.9251968503937008"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9336016096579477"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1339","0.8389662027833003"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9617590822179732"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","6179","0.9301310043668122"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3294","3778","0.898406374501992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1349","0.8405511811023622"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6741","7007","0.966542750929368"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9414225941422594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.8982725527831094"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","11823","0.8926553672316384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10568","0.8993839835728953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11654","12132","0.8650793650793651"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8912","9366","0.9"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14109","0.8755555555555555"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16098","16568","0.925"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4087","4588","0.9098039215686274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1694","2166","0.9116465863453815"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.8981288981288982"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.9329388560157791"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7787","0.9323467230443975"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5357","0.8835341365461847"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16108","16571","0.8834745762711864"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.9536290322580645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15276","15768","0.9363817097415507"
