"channel","reference","start","end","identity"
"8","ref2","3038","3604","85"
"6","ref2","2063","2445","86"
"3","ref2","2598","3137","90"
"11","ref5","7264","8263","87"
"3","ref5","4776","5442","82"
"3","ref2","2270","2745","93"
"3","ref3","1861","1964","92"
"7","ref2","2462","2756","86"
"7","ref2","3711","4678","82"
"4","ref1","846","1012","97"
"12","ref3","1911","1973","94"
"11","ref1","6161","6177","83"
"11","ref1","1859","2060","95"
"4","ref3","1732","1807","89"
"1","ref1","765","792","93"
"5","ref3","1853","1887","89"
"5","ref1","4267","4466","80"
"3","ref1","3086","3909","82"
"9","ref2","2800","2964","88"
"11","ref1","1107","1269","85"
"10","ref1","1786","1873","84"
"8","ref4","7869","8868","87"
"3","ref4","6576","6647","97"
"10","ref2","3297","3366","86"
"10","ref4","6102","6708","86"
"8","ref4","7616","7770","89"
"7","ref1","2209","2395","83"
"3","ref4","8418","8585","85"
"9","ref4","9741","10026","82"
"9","ref3","1612","1713","84"
"5","ref2","3036","3163","87"
"8","ref2","2344","2427","98"
"7","ref4","8998","9006","96"
"9","ref1","850","1069","91"
"1","ref1","3703","3766","85"
"9","ref4","8793","9352","96"
"7","ref4","6814","7588","92"
"10","ref2","3447","4446","93"
"10","ref5","6813","7244","82"
"5","ref4","7546","7889","95"
"4","ref4","6373","6777","87"
"3","ref1","3458","3541","82"
"6","ref2","3737","4736","92"
"10","ref2","3270","3603","97"
"3","ref2","2765","3184","96"
"7","ref1","4298","4318","99"
"5","ref4","7268","7477","92"
"7","ref3","1819","1943","84"
"3","ref1","3084","3135","98"
"12","ref2","3769","3913","82"
"4","ref4","7482","7659","95"
"3","ref5","6392","7025","84"
"10","ref1","4994","5404","99"
"9","ref3","1668","1845","91"
"5","ref4","7588","8008","81"
"4","ref1","3927","4238","95"
"9","ref3","1559","1885","83"
"10","ref4","8614","8673","100"
"2","ref4","7966","8435","97"
"5","ref2","2000","2075","96"
"7","ref1","3649","3704","96"
"12","ref2","3843","4495","83"
"12","ref5","6373","6658","97"
"10","ref1","291","409","86"
"12","ref4","8399","8582","97"
"7","ref1","1140","1171","87"
"3","ref1","185","1026","94"
"3","ref4","8909","8964","85"
"12","ref4","6829","7102","83"
"3","ref1","6943","6960","99"
"6","ref4","6881","7302","95"
"4","ref2","2932","3058","81"
