"channel","reference","start","end","identity"
"10","ref4","9811","10810","97"
"12","ref1","6405","6422","94"
"3","ref2","3849","3901","92"
"4","ref4","9303","9363","82"
"8","ref3","1557","1642","85"
"6","ref3","1746","1756","88"
"3","ref1","7004","7049","87"
"10","ref1","7373","7471","90"
"7","ref3","1989","2016","99"
"9","ref1","2686","2731","91"
"5","ref2","2838","3064","87"
"3","ref1","6621","6666","89"
"3","ref2","2655","2762","92"
"3","ref1","6061","6167","82"
"6","ref2","3768","4767","88"
"5","ref1","3699","3728","95"
"2","ref3","1897","1915","100"
"12","ref2","3317","3592","88"
"8","ref1","2167","2676","98"
"7","ref3","1879","1905","87"
"3","ref1","4603","4743","86"
"6","ref4","7276","7410","82"
"12","ref1","6747","6769","92"
"1","ref4","9060","9632","90"
"12","ref1","6728","6845","100"
"2","ref3","1849","1864","86"
"1","ref2","3982","4151","83"
"8","ref4","6916","7433","93"
"1","ref4","8960","9084","96"
"8","ref1","4376","4397","100"
"5","ref2","2167","2788","90"
"2","ref5","7041","8040","99"
"5","ref2","2140","2876","88"
"11","ref1","4569","4635","97"
"9","ref2","3475","3837","94"
"10","ref4","6216","6296","97"
"12","ref1","409","493","87"
"12","ref3","1978","2061","97"
"7","ref4","8918","8987","99"
"3","ref2","3343","4342","93"
"6","ref1","4340","4357","98"
"9","ref3","1807","1854","92"
"4","ref4","6768","6853","80"
"12","ref1","5355","5438","92"
"1","ref1","1588","1708","83"
"6","ref1","5002","5022","91"
"1","ref3","1672","1697","96"
"5","ref4","8307","8719","99"
"10","ref3","1852","1879","88"
"11","ref2","2052","2124","81"
"12","ref4","7098","7346","100"
"1","ref2","2650","2856","89"
"6","ref2","2650","3059","81"
"1","ref1","2824","2917","90"
"2","ref3","1670","1867","86"
"4","ref1","3267","3723","87"
"10","ref1","4563","4654","85"
"10","ref4","6065","6180","90"
"1","ref1","640","1196","83"
"1","ref2","3566","4071","89"
"11","ref1","4353","4412","100"
"10","ref4","6970","7268","81"
"9","ref1","2008","2089","92"
"7","ref3","1854","1891","87"
"10","ref4","8157","8315","91"
"4","ref3","1593","1716","99"
"10","ref3","2000","2030","94"
"12","ref3","1626","1674","86"
"12","ref3","1906","1921","89"
"7","ref1","5880","5989","81"
"12","ref2","2629","3626","83"
"3","ref1","320","359","85"
"7","ref2","2109","2512","91"
"1","ref3","1868","1908","93"
"12","ref2","3566","4565","85"
"4","ref1","3093","3185","82"
"1","ref2","2538","2685","82"
"3","ref5","7951","8276","92"
"4","ref1","534","828","94"
"1","ref1","4339","4384","92"
"8","ref3","1661","1752","98"
"3","ref2","2094","2626","82"
"12","ref1","1071","1103","94"
"7","ref1","6594","6857","80"
"2","ref4","6080","6368","85"
"11","ref4","7025","8024","84"
"6","ref2","3192","3818","97"
"3","ref1","1801","1837","96"
"3","ref1","175","237","99"
"9","ref2","2552","3548","86"
"4","ref4","8135","8176","82"
"6","ref1","379","510","89"
"10","ref3","1504","1536","90"
"4","ref1","5425","5461","98"
"9","ref5","8382","8544","95"
"3","ref4","6554","6776","89"
"3","ref2","3244","4181","80"
"6","ref1","5476","5835","85"
"12","ref4","7785","8164","94"
"7","ref5","4718","5207","93"
"4","ref2","3618","3640","85"
"3","ref1","6380","6542","93"
"2","ref1","5225","5305","80"
"12","ref3","1632","1642","95"
"8","ref1","5328","5466","90"
"7","ref2","2002","2238","96"
"3","ref2","2856","3106","100"
"6","ref4","7836","7922","100"
"11","ref1","3579","3662","88"
"10","ref4","8962","9006","99"
"11","ref4","6681","7279","80"
"11","ref1","3073","3397","88"
"5","ref1","764","833","82"
"3","ref4","6273","6397","85"
"8","ref2","2481","3186","100"
"10","ref4","8319","8715","90"
"12","ref5","5613","5926","80"
"10","ref1","6076","6319","84"
"10","ref2","2451","2542","97"
"10","ref2","2257","2368","90"
"6","ref3","1737","1739","91"
"3","ref3","1872","1927","80"
"9","ref1","4317","4361","82"
"5","ref2","3778","4616","82"
"5","ref2","3476","3837","91"
"2","ref3","1597","1635","84"
"6","ref2","3281","3337","88"
