"channel","reference","start","end","identity"
"7","ref1","1200","1283","92"
"10","ref4","9346","9396","96"
"3","ref1","1903","1985","97"
"11","ref3","1729","1772","93"
"10","ref4","8335","8447","82"
"12","ref1","3222","3336","89"
"12","ref4","6804","7803","99"
"1","ref3","1752","1838","97"
"1","ref2","2656","3058","92"
"2","ref3","1612","1665","94"
"4","ref3","1553","1574","92"
"11","ref3","1826","1962","92"
"11","ref2","3334","3345","88"
"4","ref2","3767","4394","84"
"8","ref1","2085","2296","97"
"2","ref4","6867","7298","85"
"9","ref3","1631","1658","100"
"9","ref2","2715","3714","90"
"9","ref1","1863","1937","94"
"12","ref5","6228","7227","86"
"6","ref2","2890","3681","86"
"7","ref2","2121","2366","95"
"9","ref4","9589","10513","83"
"1","ref2","3202","3491","94"
"3","ref2","3497","3610","86"
"1","ref4","8388","8534","100"
"4","ref1","4809","4842","100"
"2","ref5","5118","5260","96"
"4","ref5","6480","7216","89"
"8","ref2","3383","4382","93"
"2","ref4","9755","10754","98"
"1","ref1","210","607","95"
"1","ref1","4436","4470","91"
"11","ref1","6145","6369","81"
"11","ref4","7828","8285","93"
"7","ref2","3095","3149","98"
"3","ref4","7342","7549","100"
"5","ref1","5464","5575","80"
"6","ref5","7636","8043","94"
"6","ref3","1527","1744","100"
"5","ref4","6576","6706","95"
"2","ref2","3710","3730","89"
"5","ref1","1330","1859","94"
"3","ref3","1816","1829","82"
"1","ref4","9368","10106","88"
"6","ref3","1961","2058","97"
"3","ref1","6576","6714","92"
"3","ref4","8564","8853","92"
"7","ref2","2533","2608","98"
"12","ref2","2936","3935","85"
"7","ref4","8068","9067","95"
"6","ref3","1885","1905","86"
"3","ref5","8241","8504","80"
"9","ref5","8957","9739","91"
"10","ref4","7099","7189","90"
"10","ref1","2984","3043","89"
"7","ref1","3878","3972","82"
"6","ref2","3946","4124","86"
"10","ref4","8630","9266","82"
"10","ref3","1607","1639","81"
"12","ref4","8067","8940","84"
"9","ref4","9582","10581","95"
"2","ref2","2905","3226","92"
"2","ref2","2117","2374","82"
"12","ref1","177","285","92"
"10","ref2","2894","3055","95"
"2","ref4","8455","8997","89"
"12","ref1","3170","3216","98"
"9","ref1","3349","3663","84"
"9","ref5","7400","8041","97"
"3","ref1","5932","6879","91"
"8","ref1","5804","5905","89"
"2","ref1","6712","6841","95"
"8","ref1","2233","2677","83"
"4","ref2","3081","3206","94"
"10","ref4","8736","8880","85"
"8","ref4","8937","9106","84"
"2","ref4","9424","10423","88"
"11","ref2","2505","3504","93"
"2","ref5","8949","9850","80"
"7","ref5","7897","8185","94"
"12","ref1","4564","4615","83"
"7","ref1","7527","7558","83"
"3","ref1","2148","2486","91"
"4","ref4","9010","9563","99"
"5","ref1","1887","1947","99"
"7","ref4","9122","9223","84"
"11","ref1","5984","6005","84"
"3","ref4","9745","9815","95"
"11","ref2","2441","3303","96"
"11","ref2","3394","4393","88"
"2","ref3","1586","1871","86"
"9","ref4","8743","8891","81"
"11","ref1","7841","7902","85"
"6","ref2","2364","2400","91"
"3","ref3","1914","2056","84"
"4","ref5","6483","6629","100"
"1","ref4","8678","8836","84"
"3","ref2","2616","3120","89"
"10","ref3","1832","1853","90"
"12","ref1","665","795","86"
"5","ref2","2656","2911","94"
"6","ref4","8727","8889","85"
"7","ref4","6391","6470","84"
"6","ref2","2881","2984","93"
"9","ref3","1602","1630","90"
"10","ref4","8056","8468","94"
"2","ref1","7117","7207","96"
"6","ref1","5043","5069","100"
"11","ref3","1683","1785","94"
"7","ref1","4317","4372","87"
"8","ref3","1872","1886","94"
"1","ref3","1839","1869","95"
"8","ref1","2280","2469","81"
"10","ref4","8529","8640","83"
"2","ref4","9958","10156","99"
"3","ref1","3974","3994","81"
"3","ref1","6409","6463","82"
"7","ref3","1906","1971","95"
"3","ref2","3334","3666","82"
"2","ref4","9779","10090","94"
"3","ref4","8113","8213","80"
"3","ref3","1882","2337","83"
"10","ref3","1988","2030","100"
"1","ref4","6708","6985","87"
"7","ref1","7414","7561","81"
"1","ref2","2144","2260","97"
"10","ref1","4323","4478","85"
"9","ref4","9454","9669","82"
"1","ref2","3824","4705","94"
"7","ref5","4499","4782","90"
"10","ref2","2326","2428","90"
"6","ref1","3822","3939","94"
"7","ref2","3910","4744","98"
"11","ref4","7014","7137","82"
"1","ref4","7192","8025","90"
"6","ref4","6213","6351","95"
"10","ref3","1870","2220","97"
"6","ref3","1811","1916","82"
"9","ref1","1467","1613","89"
"6","ref4","9289","9678","93"
"3","ref3","1990","1995","98"
"2","ref4","7574","7876","80"
"9","ref1","7325","7342","86"
"2","ref1","6991","7211","83"
"9","ref3","1651","1705","83"
"1","ref2","2298","3027","95"
"10","ref4","7124","7322","94"
"12","ref4","8714","9036","85"
"2","ref3","1651","1700","83"
"2","ref4","6363","6758","95"
"1","ref2","2757","2844","83"
"7","ref1","7969","8023","100"
"5","ref1","2215","3214","80"
"6","ref4","6062","7061","92"
"5","ref1","5058","5218","91"
"2","ref1","6479","7004","93"
"7","ref3","1781","2199","97"
"11","ref3","1917","2016","93"
"4","ref4","8054","8290","88"
"6","ref1","7032","7461","87"
"11","ref2","3756","4031","97"
"4","ref3","1942","2007","83"
"5","ref4","6142","6544","91"
"11","ref4","9477","10476","95"
"12","ref2","3389","3466","97"
"9","ref1","1135","1515","88"
"8","ref2","2701","3071","87"
"7","ref1","3055","3239","96"
"9","ref1","3545","3618","90"
"5","ref4","6653","7116","89"
"6","ref5","4979","5325","90"
"3","ref1","4152","4305","96"
"11","ref5","5345","6074","80"
"1","ref1","123","187","98"
"10","ref4","8094","8479","96"
"8","ref2","3598","3651","94"
"11","ref5","8428","8626","88"
"7","ref1","68","113","99"
"6","ref2","3595","4471","90"
"4","ref1","3789","4788","81"
"5","ref4","7944","8060","86"
"5","ref1","4209","4237","99"
"3","ref3","1946","1981","90"
"9","ref1","4856","4982","98"
"8","ref1","3068","3326","92"
"8","ref4","9972","10431","99"
"1","ref1","3560","3696","96"
"12","ref3","1928","2011","89"
"10","ref3","1941","1993","88"
"11","ref2","3374","4373","84"
"2","ref1","5163","5231","90"
"7","ref2","2259","2673","89"
"1","ref1","6095","6118","83"
"2","ref2","3806","3974","90"
"7","ref4","7381","7647","88"
"11","ref4","7843","7859","99"
"4","ref4","6488","6546","88"
"2","ref1","7441","7595","93"
"6","ref4","7561","8357","90"
"12","ref4","6859","7060","98"
"4","ref3","1977","2111","88"
"9","ref4","6063","6219","95"
"10","ref3","1714","1865","89"
"2","ref4","9913","9970","90"
"12","ref4","9601","9942","94"
"3","ref3","1680","1707","92"
"9","ref2","2003","2747","85"
"4","ref1","1165","1253","86"
"10","ref2","3388","3452","87"
"4","ref1","2744","2864","93"
"3","ref4","9505","10475","98"
"7","ref3","1764","1864","94"
"2","ref5","5088","5604","83"
"8","ref1","6002","6116","81"
"2","ref5","7154","7312","95"
"6","ref1","5023","5061","82"
"10","ref4","9312","9545","96"
"9","ref3","1687","1702","99"
"12","ref4","9354","9453","81"
"9","ref5","7741","8740","98"
"3","ref2","2181","2711","86"
"11","ref1","3604","4228","99"
"5","ref1","4955","5046","80"
"12","ref5","5915","6914","86"
"3","ref3","1889","1939","87"
"8","ref1","5034","5274","89"
"2","ref1","7725","7888","95"
"6","ref4","8707","9150","97"
"1","ref1","4632","4663","99"
"4","ref2","2564","3330","91"
"2","ref4","6322","6396","84"
"12","ref4","6855","6946","82"
"1","ref4","7984","8255","94"
"4","ref4","7770","8769","99"
"11","ref1","2657","2825","87"
"9","ref3","1512","1599","87"
"4","ref2","2206","2325","82"
"6","ref1","1906","2112","84"
"7","ref4","7970","8583","80"
"6","ref3","1856","2011","90"
"11","ref2","2880","3181","90"
"4","ref3","1946","2009","86"
"3","ref2","3477","3652","90"
"11","ref3","1870","1887","83"
"11","ref2","2548","2787","97"
"9","ref2","3707","4204","93"
"12","ref3","1955","1967","82"
"9","ref2","2820","2983","98"
"10","ref1","2902","3022","89"
"3","ref1","836","923","88"
"12","ref3","1840","1846","95"
"8","ref4","7812","7896","94"
"11","ref2","2145","2250","89"
"3","ref3","1562","1623","100"
"3","ref3","1537","1545","95"
"3","ref4","6262","6390","80"
"11","ref4","6990","7989","96"
"12","ref4","8967","9333","94"
"9","ref1","2558","2750","90"
"10","ref2","2313","3312","99"
"8","ref1","7678","7734","86"
"1","ref2","3257","3814","80"
"9","ref3","1843","1913","88"
"2","ref1","2720","2752","84"
"9","ref4","9384","9467","91"
"7","ref4","6598","6968","87"
"7","ref1","3665","3735","87"
"1","ref1","2113","2212","95"
"5","ref1","7515","8220","83"
"4","ref4","9860","10485","89"
"12","ref1","2419","2520","97"
"10","ref4","6892","7002","85"
"4","ref4","9605","9635","99"
"12","ref4","8410","8576","83"
"6","ref1","6294","6332","82"
"1","ref2","2472","2897","90"
"10","ref5","8279","8369","85"
"5","ref3","1734","1791","99"
"10","ref1","7479","7536","100"
"8","ref1","2522","2555","94"
"8","ref2","3365","4142","85"
"6","ref1","657","688","97"
"6","ref2","3799","3854","100"
"2","ref1","4227","4232","89"
"6","ref2","3004","4003","80"
"9","ref1","1518","1613","95"
"4","ref1","5405","5845","82"
"3","ref2","2760","2824","94"
"1","ref4","7340","7651","84"
"10","ref5","5660","5929","95"
"4","ref5","6535","6845","97"
"5","ref1","6545","6770","94"
"4","ref1","6119","6226","84"
"2","ref5","8675","8853","81"
"7","ref3","1691","1705","96"
"10","ref3","1578","1632","81"
"2","ref4","8005","8736","100"
"10","ref3","1702","2006","91"
"10","ref1","4903","5027","90"
"6","ref4","7083","7791","94"
"1","ref1","5985","6039","91"
"6","ref2","2751","3541","80"
"2","ref2","3183","3522","84"
"3","ref4","6443","6552","95"
"4","ref2","3947","4946","92"
"6","ref4","9145","9434","90"
"11","ref2","2593","2677","80"
"6","ref3","1770","1903","81"
"10","ref2","3977","4305","99"
"1","ref4","7682","8402","99"
"6","ref3","1676","1707","88"
"9","ref4","6804","6910","82"
"1","ref4","7879","7899","84"
"3","ref1","4056","4337","84"
"7","ref4","9743","9852","98"
"1","ref1","6691","7097","95"
"3","ref3","1572","1608","99"
"8","ref4","7998","8997","100"
"5","ref4","9627","9756","81"
"3","ref5","6465","7464","99"
