"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14155","0.906187624750499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9235074626865671"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7339","7798","0.9486081370449678"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7787","0.9193205944798302"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","905","0.820040899795501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14095","14566","0.949685534591195"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14088","14566","0.8719512195121951"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18443","18902","0.8877118644067796"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8912","9368","0.9135021097046413"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","919","0.9308943089430894"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9333333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.920892494929006"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9681528662420382"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2164","0.9125"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","3697","4145","0.9034334763948498"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.9209401709401709"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4890","5366","0.9008097165991903"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10492","10967","0.9158316633266533"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8898","9364","0.9281183932346723"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9367","0.9163179916317992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12844","13331","0.9129554655870445"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12144","0.9349112426035503"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9286","9787","0.9233791748526523"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1340","0.9402061855670103"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9356","0.9300847457627118"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9428571428571428"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.92"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14147","0.9038076152304609"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9356136820925554"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9191919191919192"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11246","11712","0.9410526315789474"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6524","6998","0.9394572025052192"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9263803680981595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3779","0.95"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1752","0.905587668593449"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9261603375527426"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","877","1347","0.9473684210526315"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","477","909","0.8926940639269406"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4551","4970","0.9162790697674419"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.893574297188755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.89738430583501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10967","0.9372384937238494"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.907258064516129"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9165009940357853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12844","13341","0.9094488188976378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16508","16971","0.878099173553719"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11663","12145","0.9263803680981595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1762","0.9315068493150684"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11710","0.9242105263157895"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.94375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10542","10967","0.9399538106235565"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9107142857142857"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9181636726546906"
"3","KC242784|9_Luebo|DRC|2007","8515","8993","0.9161676646706587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13339","0.9064327485380117"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.896969696969697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4887","5363","0.8847736625514403"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9108910891089109"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","868","1345","0.8953722334004024"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16956","0.9429175475687104"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.9021956087824351"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13671","14141","0.9049586776859504"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","5289","5779","0.92"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8527","8993","0.930379746835443"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9365","0.8786008230452675"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5352","0.9089068825910931"
