"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1699","2157","0.9207708779443254"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.8918367346938776"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4588","0.919921875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9356846473029046"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12476","12942","0.951271186440678"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7755","0.8130630630630631"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1751","0.9254901960784314"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14555","0.930327868852459"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","923","0.9232323232323232"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14143","0.9380165289256198"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9278557114228457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8528","8993","0.8413361169102297"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9212","0.8387096774193549"
"1","KC242784|9_Luebo|DRC|2007","434","870","0.8026030368763557"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9425051334702259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3709","4169","0.8865979381443299"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","927","0.844488188976378"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9302788844621513"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18445","18921","0.9293139293139293"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16956","0.934322033898305"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","863","1349","0.945010183299389"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10521","10967","0.9104803493449781"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9101796407185628"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8529","8982","0.8604651162790697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9366336633663367"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9363","0.9212765957446809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14144","0.9288617886178862"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9270","9785","0.8939393939393939"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9161554192229039"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.9291666666666667"
