"channel","reference","start","end","identity"
"1","ref4","8114","8414","84"
"11","ref4","6545","6721","86"
"3","ref3","1640","1686","90"
"3","ref4","7354","7444","82"
"6","ref1","1490","1586","90"
"11","ref4","6712","6816","97"
"8","ref3","1631","1660","83"
"7","ref1","7904","8530","89"
"12","ref1","985","1363","89"
"4","ref2","3151","3579","80"
"4","ref2","3764","3902","82"
"12","ref1","3832","3870","89"
"4","ref1","5511","5584","88"
"2","ref4","7729","7859","93"
"7","ref4","6049","6129","96"
"12","ref1","754","1064","83"
"7","ref2","3525","3597","88"
"11","ref4","8654","8731","99"
"6","ref1","6171","6386","97"
"3","ref1","6332","6350","100"
"11","ref5","4591","5121","96"
"11","ref4","9253","9416","81"
"6","ref4","7924","8003","84"
"6","ref5","4897","5411","94"
"12","ref3","1573","1585","83"
"8","ref2","2798","3164","94"
"12","ref2","2569","3241","95"
"12","ref3","1934","1976","84"
"8","ref1","4090","4101","94"
"4","ref2","3067","3500","96"
"11","ref4","8114","8523","87"
"12","ref1","2984","3031","80"
"1","ref1","1908","2072","99"
"10","ref4","7861","8010","89"
"3","ref2","2950","3171","88"
"4","ref3","1962","1996","91"
"12","ref2","3518","3919","80"
"9","ref3","1897","2391","95"
"3","ref1","522","601","95"
"10","ref4","9352","9719","99"
"10","ref2","2014","2258","97"
"5","ref1","6095","6205","86"
"1","ref4","8385","8581","94"
"10","ref3","1571","1584","86"
"12","ref4","7819","7870","94"
"10","ref2","2468","3467","94"
"10","ref2","2896","2973","96"
"2","ref5","4600","5599","85"
"4","ref3","1848","2025","87"
"4","ref1","5242","5486","97"
"1","ref2","3467","3844","86"
"10","ref1","5319","5326","84"
"7","ref5","6526","7446","94"
"11","ref2","3897","4410","98"
"4","ref3","1727","1866","97"
"2","ref3","1520","1558","97"
"7","ref1","7035","7053","95"
"12","ref5","4082","5081","89"
"7","ref3","1784","1978","89"
"10","ref1","5391","5604","100"
"3","ref4","6163","6249","90"
"9","ref1","5012","5034","86"
"9","ref1","1872","2040","85"
"10","ref5","7265","7547","98"
"10","ref3","1826","1837","91"
"2","ref2","3279","3861","85"
"1","ref1","3958","3987","87"
"6","ref1","1404","1475","95"
"6","ref4","8589","9046","93"
"3","ref1","7960","8041","84"
"3","ref4","6273","6349","94"
"8","ref1","4072","4809","84"
"10","ref4","7225","8133","90"
"2","ref1","2933","2988","89"
"5","ref2","2730","3075","84"
"7","ref4","9082","9153","88"
"8","ref4","8049","8576","82"
"7","ref2","3313","4198","93"
"8","ref4","8943","9199","99"
"9","ref2","2814","3251","86"
"3","ref1","6921","6973","80"
"7","ref3","1625","1655","87"
"12","ref1","965","1019","96"
"7","ref3","1819","1944","84"
"9","ref1","5361","5470","84"
"9","ref3","1786","1804","84"
"11","ref1","5938","6047","82"
"4","ref4","6957","7103","85"
"8","ref1","415","625","90"
"2","ref4","6443","7083","82"
"11","ref2","3991","4990","92"
"3","ref2","2363","2575","89"
"5","ref5","6861","7860","81"
"11","ref4","6757","6907","82"
"8","ref4","7196","7316","93"
"8","ref4","6671","6787","97"
"6","ref3","1860","1878","97"
"3","ref4","6762","7761","80"
"3","ref3","1684","1732","88"
"5","ref2","2618","2787","89"
"10","ref2","2429","2591","92"
