"channel","reference","start","end","identity"
"8","ref4","8990","9184","89"
"10","ref5","5579","5675","80"
"11","ref2","2975","3501","92"
"4","ref4","9659","9687","95"
"7","ref4","7949","8948","91"
"4","ref1","4509","4552","83"
"8","ref5","8680","8809","91"
"5","ref4","9780","10416","97"
"1","ref4","7501","7653","84"
"7","ref5","7883","8141","91"
"1","ref1","5178","5320","82"
"3","ref4","7103","7645","94"
"1","ref1","4913","4944","96"
"3","ref4","7739","7794","96"
"7","ref4","6322","6458","97"
"1","ref1","6563","6892","95"
"7","ref2","2153","2299","92"
"11","ref2","3549","4009","96"
"7","ref4","7511","7868","95"
"6","ref2","2676","2961","86"
"12","ref3","1829","1878","93"
"5","ref5","6606","7265","80"
"7","ref3","1532","1579","82"
"6","ref4","7977","8190","90"
"7","ref1","665","730","97"
"2","ref5","4811","5810","87"
"10","ref5","6754","7054","90"
"4","ref2","3339","3819","94"
"1","ref4","8656","8668","84"
"9","ref2","2280","2568","88"
"7","ref4","9793","9885","90"
"10","ref2","3284","3412","81"
"6","ref1","5249","5336","100"
"4","ref5","4165","5164","100"
"8","ref3","1868","1910","97"
"12","ref3","1648","1672","96"
"8","ref5","5745","6744","91"
"12","ref2","2898","3058","92"
"9","ref1","5188","5245","83"
"3","ref1","5685","5769","81"
"11","ref4","9483","9856","92"
"6","ref1","7059","7072","81"
"9","ref4","7445","7635","87"
"9","ref2","2913","3849","86"
"4","ref2","3521","3805","96"
"3","ref4","7944","8079","83"
"4","ref1","1396","1418","89"
"3","ref1","1969","2042","88"
"6","ref1","2894","2938","88"
"8","ref2","3385","3428","80"
"3","ref4","6559","6674","85"
"9","ref3","1622","1745","94"
"1","ref2","3130","3512","83"
"10","ref4","8576","8609","90"
"10","ref3","1572","1759","99"
"2","ref2","3820","3902","88"
"11","ref3","1840","1857","96"
"5","ref3","1990","2110","80"
"12","ref1","4292","4332","80"
"8","ref2","2348","2594","81"
"3","ref2","2996","3213","84"
"3","ref1","5843","5869","95"
"1","ref2","2766","2976","83"
"1","ref5","6168","6239","92"
"10","ref4","6159","6170","98"
"5","ref1","6126","6215","95"
"11","ref3","1991","2025","99"
"6","ref2","3714","3988","84"
"8","ref2","3596","3703","93"
"8","ref1","6900","6903","87"
"6","ref4","8526","8681","80"
"11","ref3","1735","1788","90"
"5","ref4","6034","7033","99"
"5","ref4","8495","9028","81"
"6","ref3","1869","2079","95"
"1","ref2","2076","3075","86"
"3","ref1","7983","8039","83"
"12","ref1","1069","1153","89"
"1","ref1","547","1301","85"
"6","ref2","3294","4293","85"
"1","ref2","3428","4031","97"
"11","ref1","6714","7003","97"
"2","ref4","6177","6305","99"
"11","ref1","6395","6420","92"
"5","ref1","2615","2910","94"
"10","ref1","5018","5051","96"
"9","ref4","7961","8374","88"
"4","ref1","5341","5414","95"
"8","ref2","2901","3418","100"
"1","ref5","8318","8427","89"
"7","ref1","6244","6727","93"
"3","ref2","2060","3059","92"
"2","ref4","9990","10216","83"
"3","ref1","4304","4394","87"
"3","ref4","6473","6601","81"
"7","ref1","3558","3759","84"
"7","ref3","1940","2103","98"
"9","ref1","1695","1883","84"
"1","ref3","1946","2198","83"
"1","ref2","3246","3819","95"
"9","ref2","2437","2690","97"
"5","ref1","1783","1854","87"
