"channel","reference","start","end","identity"
"11","ref5","5407","5610","96"
"10","ref3","1893","1912","82"
"1","ref5","6679","6809","93"
"1","ref1","7021","7119","100"
"2","ref1","3439","3619","83"
"8","ref2","2576","3049","99"
"1","ref4","9279","9482","89"
"6","ref2","3894","4371","92"
"6","ref2","3453","3941","85"
"7","ref1","4275","4308","94"
"7","ref1","4365","4450","93"
"3","ref4","7078","7200","86"
"11","ref4","9075","9743","91"
"8","ref5","6136","6269","96"
"9","ref4","9342","9707","86"
"10","ref1","7653","7782","87"
"9","ref4","6645","6744","99"
"9","ref1","4767","4949","82"
"3","ref4","7995","8070","84"
"10","ref5","6249","6721","81"
"7","ref1","1896","2262","80"
"6","ref4","6353","7155","90"
"5","ref5","8891","9768","83"
"8","ref4","6714","6795","89"
"2","ref1","6629","6838","80"
"11","ref2","2148","2269","83"
"12","ref2","3935","4934","98"
"9","ref3","1650","1753","87"
"11","ref5","7098","8097","87"
"5","ref1","5884","5933","82"
"7","ref1","5822","5913","87"
"8","ref1","1146","1203","88"
"10","ref1","3351","3401","97"
"12","ref1","2395","2885","82"
"7","ref4","6904","7054","96"
"5","ref3","1841","1943","97"
"11","ref1","4109","4240","86"
"11","ref3","1612","1633","81"
"12","ref4","6900","7015","94"
"8","ref1","1339","1359","89"
"10","ref2","2051","2320","99"
"6","ref1","6743","7163","89"
"5","ref4","7721","7791","81"
"9","ref4","9047","9771","95"
"1","ref5","5501","6002","85"
"2","ref4","8100","8569","88"
"12","ref4","9212","9488","97"
"2","ref2","2161","2257","99"
"7","ref1","76","109","82"
"12","ref4","7987","8070","80"
"12","ref5","5720","5984","97"
"6","ref3","1642","1723","93"
"7","ref2","3330","4329","96"
"2","ref2","2594","2971","88"
"5","ref2","2207","2351","99"
"11","ref3","1760","1833","100"
"3","ref2","3318","4174","82"
"1","ref3","1930","1945","89"
"8","ref3","1648","1740","93"
"8","ref4","6738","7279","98"
"10","ref4","9421","9799","88"
"5","ref1","5951","6038","90"
"3","ref1","775","865","92"
"3","ref1","1198","1371","86"
"8","ref5","6033","6349","89"
"5","ref2","3435","3653","87"
"12","ref4","9229","9355","98"
"8","ref3","1805","1838","87"
"8","ref1","1609","1885","97"
"10","ref1","653","1027","92"
"4","ref3","1582","1609","81"
"10","ref2","2616","2914","82"
"8","ref3","1912","1923","97"
"6","ref2","3562","3842","88"
"7","ref1","3472","3567","88"
"9","ref2","3003","3195","93"
"8","ref3","1848","1982","84"
"5","ref4","9725","9734","83"
"12","ref5","6063","6811","85"
"8","ref2","2143","2467","89"
"11","ref4","8739","8859","95"
"12","ref2","2626","2808","97"
"8","ref4","6264","6479","82"
"2","ref1","3609","3771","91"
"10","ref3","1793","1909","91"
"2","ref3","1673","1725","87"
"9","ref4","6110","6333","95"
"3","ref2","2869","3305","91"
"10","ref2","3411","3651","82"
"10","ref5","6715","7714","89"
"11","ref1","4181","4317","100"
"12","ref2","2535","3101","86"
"10","ref2","3180","4048","86"
"4","ref4","8051","8779","100"
"3","ref2","3925","4924","92"
"8","ref1","2630","2985","94"
"11","ref2","2474","2920","88"
"9","ref3","1697","1724","100"
"6","ref3","1864","2014","92"
"9","ref1","6615","6690","80"
"10","ref4","6706","6818","85"
"10","ref1","6070","6194","83"
"1","ref4","7726","8416","98"
"12","ref3","1775","1843","98"
"4","ref1","123","537","81"
"10","ref4","6610","6621","92"
"4","ref4","9368","9502","86"
"7","ref5","8878","9877","98"
"12","ref2","2091","2452","99"
"5","ref1","3571","3589","98"
"4","ref2","3618","4111","91"
"9","ref4","9480","9631","92"
"6","ref4","6867","7494","100"
"1","ref1","2284","2651","85"
"5","ref1","6418","6457","88"
"4","ref1","2658","2936","81"
"10","ref1","7765","7842","84"
"9","ref1","2321","2593","98"
"2","ref1","6229","6260","93"
"10","ref2","3380","3636","98"
"8","ref2","2860","3405","88"
"11","ref1","2787","2863","97"
"7","ref2","3820","4583","85"
"9","ref1","2294","2531","81"
"10","ref4","7124","7179","89"
"6","ref4","9785","9929","89"
"10","ref1","6398","6927","98"
"1","ref2","2141","2246","92"
"9","ref4","7395","7660","87"
"5","ref4","8595","8855","98"
"12","ref3","1993","2070","96"
"9","ref2","3031","3284","82"
"12","ref1","1888","1943","93"
"7","ref1","4734","4757","89"
"1","ref1","9","233","83"
"11","ref2","2753","3193","82"
"5","ref3","1645","1652","84"
"7","ref1","1634","1736","81"
"3","ref3","1638","2009","90"
"8","ref3","1634","1683","95"
"1","ref4","9865","10203","93"
"8","ref3","1716","1747","82"
"3","ref4","7069","7261","87"
