"channel","reference","start","end","identity"
"11","ref3","1887","1911","81"
"5","ref1","7495","7516","92"
"5","ref4","8868","9303","81"
"10","ref2","3336","3742","97"
"2","ref4","7586","7624","87"
"6","ref2","2991","3065","93"
"12","ref1","2032","2177","89"
"10","ref3","1541","1583","90"
"2","ref5","4317","5284","82"
"3","ref4","8296","8436","84"
"12","ref1","2175","2478","83"
"2","ref4","7147","7313","96"
"7","ref3","1529","1822","80"
"8","ref3","1602","1701","87"
"5","ref1","689","706","95"
"2","ref5","5214","5352","99"
"7","ref1","3271","3472","98"
"1","ref2","3073","3183","81"
"1","ref3","1784","1813","93"
"8","ref4","6226","6460","82"
"4","ref1","4854","4978","100"
"1","ref1","2871","2889","100"
"5","ref4","6823","6912","80"
"6","ref4","6036","6319","98"
"6","ref5","5032","5092","93"
"10","ref2","2698","3310","88"
"9","ref4","8595","8727","80"
"5","ref2","2806","2909","100"
"1","ref2","2276","2326","97"
"9","ref5","6386","6590","84"
"4","ref1","4259","4449","93"
"2","ref3","1723","1828","100"
"10","ref3","1625","1705","88"
"3","ref3","1728","2024","88"
"7","ref5","4099","4797","91"
"9","ref3","1561","1687","98"
"7","ref3","1759","1766","84"
"1","ref3","1581","2051","85"
"2","ref2","2973","3252","97"
"7","ref4","8506","8668","82"
"2","ref4","6517","6556","91"
"6","ref5","5105","5529","87"
"10","ref1","489","651","92"
"9","ref4","9150","9255","91"
"10","ref4","9723","9805","96"
"7","ref5","5632","6631","86"
"8","ref2","2336","2896","87"
"4","ref4","8169","8217","98"
"6","ref2","3421","3500","83"
"6","ref4","9578","9753","99"
"5","ref2","3631","3769","92"
"1","ref1","4268","4308","83"
"7","ref2","2947","3372","98"
"10","ref2","3435","4172","80"
"4","ref2","3159","3442","80"
"3","ref3","1641","1697","98"
"3","ref1","2416","2573","93"
"8","ref1","703","719","92"
"11","ref4","8132","8489","92"
"11","ref3","1693","1718","90"
"1","ref5","6300","6810","90"
"5","ref4","8528","8846","88"
"7","ref1","4523","4695","99"
"5","ref2","2830","2968","100"
"10","ref1","6278","6377","98"
"3","ref1","4193","4317","83"
"5","ref1","7195","7447","96"
"12","ref3","1721","1783","80"
"11","ref4","8121","8437","86"
"5","ref5","5833","6013","94"
"5","ref2","2010","2141","84"
"3","ref4","7455","7658","94"
"3","ref4","9336","9646","89"
"3","ref1","2812","2875","84"
"11","ref4","9317","9501","94"
"1","ref3","1537","1619","82"
"10","ref2","2331","2383","81"
"10","ref4","6393","6586","84"
"3","ref1","6164","6268","100"
"11","ref1","7217","7293","97"
"6","ref1","4772","4869","97"
"6","ref2","3639","3974","99"
"12","ref1","6721","6868","83"
"9","ref3","1567","1586","94"
"11","ref2","3116","3217","84"
"3","ref1","6032","6123","90"
"11","ref1","3890","3909","85"
"8","ref3","1903","1934","80"
"10","ref4","7062","7222","89"
"7","ref4","8691","9035","87"
"1","ref3","1718","1860","95"
"11","ref2","3119","3482","96"
"6","ref4","8583","8989","100"
"5","ref4","9371","9528","89"
"5","ref4","8199","8425","87"
"10","ref2","3913","4196","93"
"12","ref1","5598","5740","83"
"1","ref3","1722","2186","88"
"8","ref4","9305","9360","88"
"3","ref2","3289","3413","89"
"3","ref1","463","507","83"
"12","ref1","1505","1575","83"
"3","ref3","1901","1935","95"
"5","ref1","1053","1805","95"
"10","ref2","2085","2187","89"
"12","ref1","6556","6591","87"
"7","ref1","7667","7808","99"
"3","ref1","7765","7999","85"
"5","ref4","6031","6275","85"
"1","ref3","1535","1563","83"
"7","ref4","8534","9533","96"
"4","ref4","9202","9707","98"
"6","ref2","3232","3728","92"
"4","ref4","7220","7520","91"
"10","ref2","3595","3899","87"
"9","ref1","4601","5600","92"
"4","ref5","4385","5203","85"
"9","ref1","3722","3857","83"
"4","ref5","8224","9223","87"
"4","ref4","9066","9150","94"
"1","ref5","4952","5951","83"
"3","ref3","1917","1919","92"
"9","ref4","6689","7232","93"
"8","ref3","1991","2229","99"
"4","ref2","3638","3714","92"
"5","ref4","6177","6357","89"
"12","ref2","2614","2888","98"
"10","ref4","8392","8535","95"
"8","ref4","9555","9974","88"
"11","ref2","2086","2210","84"
"11","ref4","6715","7610","94"
"2","ref1","1078","1190","94"
"4","ref1","5787","6164","81"
"3","ref3","1987","2032","84"
"2","ref3","1714","1814","81"
"9","ref2","3323","3699","84"
"2","ref2","2273","2591","89"
"8","ref4","6653","6725","91"
"1","ref1","1401","1435","93"
"10","ref5","7865","8175","87"
"2","ref2","3875","4028","96"
"5","ref3","1508","1542","86"
"1","ref3","1624","1827","90"
"2","ref4","9432","9647","84"
"9","ref2","3253","3486","88"
"5","ref2","3299","3952","97"
"6","ref1","7045","7329","90"
"7","ref4","9801","9870","85"
"3","ref4","9811","10369","87"
"5","ref1","1099","1239","90"
"3","ref1","3927","4084","88"
"12","ref2","2217","3139","98"
"3","ref2","2743","3742","98"
"5","ref3","1692","1712","100"
"1","ref3","1615","1838","82"
"10","ref1","174","270","87"
"6","ref4","9528","9551","87"
"2","ref4","9418","9430","89"
"4","ref2","3493","3916","98"
"3","ref3","1896","2091","83"
"7","ref1","7527","7579","92"
"5","ref1","2124","2195","86"
"5","ref2","3355","4220","82"
"5","ref4","6061","6169","95"
"12","ref5","7496","7719","98"
"12","ref1","1613","1627","97"
"11","ref2","2290","3289","100"
"5","ref4","7845","8844","99"
"1","ref3","1983","1999","89"
"12","ref2","2526","3112","83"
"7","ref4","7188","7509","80"
"10","ref1","3105","3316","95"
"2","ref3","1886","1904","91"
"10","ref2","2523","3522","99"
"11","ref4","7992","8134","80"
"7","ref2","3418","4324","82"
"2","ref4","8199","9089","80"
"11","ref4","9864","9946","84"
"4","ref3","1642","1794","83"
"7","ref1","3377","3397","81"
"2","ref1","3728","3850","100"
"5","ref4","6074","6241","95"
"5","ref4","7041","7152","96"
"10","ref5","5578","6218","96"
"9","ref4","7166","7219","100"
"11","ref5","6804","7803","98"
"6","ref2","3876","4264","86"
"12","ref2","3792","4791","89"
"12","ref1","1153","1202","97"
"11","ref2","2753","3752","91"
"6","ref5","5700","6373","90"
"3","ref4","9249","9315","89"
"10","ref4","9678","9709","89"
"4","ref1","1283","1724","95"
"12","ref2","2024","2051","83"
"6","ref5","5167","5856","89"
"12","ref4","8626","8666","100"
"10","ref5","6032","6626","92"
"2","ref3","1562","1791","80"
"8","ref2","3161","3235","83"
"4","ref3","1666","1767","83"
"11","ref4","9576","9912","88"
"1","ref1","4461","5140","100"
"5","ref4","7979","8154","80"
"7","ref1","5003","5107","100"
