"channel","reference","start","end","identity"
"10","ref4","7540","7594","92"
"2","ref1","3303","3565","80"
"3","ref2","3043","3341","92"
"1","ref5","4896","4956","93"
"8","ref4","9091","9312","98"
"9","ref2","2137","3122","80"
"10","ref2","2595","3396","97"
"4","ref2","3706","4705","95"
"1","ref1","1977","2634","89"
"2","ref4","6716","6785","91"
"11","ref3","1664","1699","87"
"5","ref4","9813","10319","86"
"4","ref2","3075","3403","84"
"12","ref2","2825","3824","94"
"9","ref2","3561","3702","96"
"6","ref5","7954","8953","93"
"6","ref4","8301","8565","83"
"1","ref1","1421","1595","82"
"1","ref1","7241","8240","87"
"3","ref1","2726","2867","82"
"9","ref4","8868","8901","98"
"1","ref2","2061","3060","100"
"11","ref3","1759","1853","80"
"2","ref3","1585","1664","87"
"6","ref1","831","917","82"
"5","ref3","1878","1925","97"
"1","ref2","2712","2917","96"
"6","ref2","2849","3130","82"
"12","ref1","22","74","90"
"7","ref4","6997","7177","97"
"4","ref5","6004","6479","93"
"11","ref4","9546","9791","86"
"7","ref3","1961","2089","81"
"7","ref3","1833","2159","85"
"12","ref4","8609","9604","97"
"6","ref2","2790","3080","91"
"8","ref2","3035","4034","88"
"5","ref5","7204","8203","99"
"12","ref2","2599","2773","88"
"1","ref1","3740","3797","89"
"10","ref2","3673","3853","100"
"1","ref1","3383","3553","81"
"3","ref3","1839","1864","81"
"6","ref5","6825","7119","81"
"12","ref2","3777","4026","82"
"6","ref2","3623","4622","83"
"5","ref1","6439","6800","98"
"10","ref5","7669","7797","83"
"3","ref4","6374","6432","80"
"7","ref1","1115","1345","83"
"5","ref1","3811","3871","89"
"5","ref3","1946","2006","95"
"1","ref5","7126","8125","86"
"6","ref1","5273","5624","99"
"9","ref2","3880","4101","89"
"4","ref4","8320","8781","96"
"6","ref1","1372","1646","92"
"4","ref2","3961","4960","81"
"7","ref2","3773","4128","98"
"2","ref4","7820","8011","83"
"6","ref4","9287","9716","94"
"1","ref4","6515","6568","81"
"5","ref4","9935","10004","91"
"1","ref4","6977","7313","93"
"6","ref1","7243","7438","90"
"8","ref1","2203","2354","90"
"6","ref1","7182","7364","95"
"7","ref4","6939","7121","91"
"2","ref2","3051","3856","83"
"7","ref4","7888","8043","87"
"3","ref2","2782","3609","84"
"9","ref2","2166","2426","96"
"7","ref4","9354","9612","100"
"1","ref1","3941","4116","82"
"12","ref2","2138","2175","93"
"8","ref5","8257","9256","98"
"9","ref3","1716","1769","98"
"2","ref2","2002","2105","92"
"9","ref4","9743","9822","94"
"1","ref4","6939","7125","83"
"7","ref2","2125","2720","99"
"9","ref1","1159","1478","84"
"10","ref1","3127","3179","81"
"12","ref1","2450","2611","84"
"2","ref5","5636","6635","89"
"4","ref1","4072","4087","98"
"10","ref5","8413","9412","98"
"9","ref4","8548","9124","84"
"1","ref4","8898","9207","95"
"10","ref4","9862","10167","90"
"6","ref4","9421","9927","84"
"2","ref1","4222","4336","93"
"6","ref4","6180","6402","85"
"1","ref4","8456","8600","83"
"11","ref4","6369","6657","99"
"9","ref4","8453","8578","81"
"2","ref4","9519","9837","93"
"7","ref5","6391","6939","90"
"1","ref2","3811","4195","84"
"1","ref4","8092","9091","88"
"9","ref4","9063","9116","86"
"9","ref2","2533","3532","85"
"3","ref3","1950","1979","98"
"6","ref2","2986","3093","86"
"5","ref5","6587","7586","95"
"5","ref2","3910","4909","94"
"3","ref5","8078","8970","96"
"9","ref1","2620","2662","100"
"8","ref3","1907","1970","96"
"1","ref2","3154","3210","93"
"11","ref1","3156","3341","100"
