"channel","reference","start","end","identity"
"1","ref1","1142","1256","97"
"2","ref5","6869","7615","82"
"12","ref5","6890","7011","97"
"9","ref4","6210","6294","81"
"2","ref1","2041","2156","86"
"1","ref5","4789","5050","95"
"7","ref1","3704","3705","93"
"5","ref1","2367","2407","97"
"10","ref3","1859","2094","88"
"12","ref1","4238","4349","80"
"5","ref2","2899","3134","84"
"11","ref4","6537","6650","82"
"9","ref3","1728","1732","84"
"3","ref3","1683","1889","84"
"11","ref4","7467","7946","94"
"9","ref3","1871","1892","88"
"8","ref4","9659","9721","97"
"11","ref1","2210","2234","87"
"3","ref4","8365","9328","84"
"12","ref1","2037","2166","97"
"5","ref3","1790","1799","84"
"4","ref1","2857","2957","89"
"11","ref2","3968","4739","80"
"6","ref3","1773","1811","98"
"2","ref2","2448","3183","86"
"8","ref4","8670","8874","87"
"2","ref3","1917","2083","84"
"12","ref4","8839","9025","87"
"9","ref3","1961","1977","91"
"10","ref3","1786","1811","88"
"10","ref4","9139","9682","89"
"8","ref5","7328","8327","88"
"12","ref3","1732","1758","88"
"10","ref1","6149","6211","86"
"1","ref4","9898","10094","98"
"7","ref1","3536","3649","80"
"8","ref1","7316","7384","80"
"12","ref3","1512","1542","89"
"10","ref4","6642","6810","98"
"4","ref1","1349","1499","99"
"7","ref1","1185","1328","84"
"1","ref2","2679","3602","84"
"9","ref4","8468","8686","84"
"2","ref3","1977","1991","94"
"5","ref2","3437","3643","84"
"4","ref5","7658","8657","93"
"11","ref1","28","306","98"
"6","ref4","7565","8563","82"
"5","ref2","3637","3741","86"
"1","ref4","8087","8183","83"
"11","ref2","3997","4445","89"
"4","ref1","7278","7422","87"
"4","ref1","4260","4310","92"
"5","ref1","3570","4456","83"
"9","ref5","7505","8504","85"
"6","ref1","1651","2200","90"
"8","ref1","5379","5407","81"
"3","ref3","1617","1652","98"
"1","ref4","7140","7773","83"
"9","ref4","8981","9238","99"
"9","ref3","1606","1637","80"
"6","ref4","9735","9858","92"
"1","ref1","3704","3954","96"
"9","ref5","4819","5544","86"
"11","ref2","2610","2652","85"
"1","ref1","2536","2640","94"
"2","ref1","2696","2763","87"
"6","ref1","2809","2858","82"
"9","ref1","1093","1110","100"
"3","ref4","6248","6267","86"
"7","ref5","4340","5339","90"
"10","ref3","1711","1766","100"
"3","ref2","3101","3284","92"
"3","ref3","1757","1762","87"
"1","ref1","5175","5271","100"
"9","ref1","1132","1192","98"
"2","ref4","9474","9730","97"
"10","ref3","1676","1784","80"
"9","ref1","7330","7380","88"
"6","ref2","3662","4178","90"
"12","ref1","3686","3734","87"
"7","ref1","157","331","84"
"5","ref1","5921","5977","99"
"4","ref1","4261","4380","98"
"12","ref3","1616","1668","86"
"8","ref4","9681","9891","96"
"8","ref3","1557","1640","82"
"7","ref2","2284","2407","81"
"7","ref4","6872","7871","99"
"3","ref1","5516","5573","85"
"9","ref2","2046","2763","96"
"8","ref1","6627","7033","98"
"7","ref3","1880","1908","87"
"6","ref1","4427","4583","80"
"5","ref3","1629","1668","86"
"9","ref4","6247","7075","90"
"12","ref4","9867","10223","86"
"7","ref4","8377","8402","88"
"12","ref3","1866","1910","83"
"1","ref2","2369","2996","89"
"8","ref4","6474","6666","82"
"2","ref4","7084","7875","93"
"10","ref1","7971","8018","85"
"12","ref4","7459","7839","93"
"2","ref3","1750","1818","83"
"12","ref4","9331","9375","88"
"5","ref2","3822","4807","97"
"1","ref4","7741","7785","98"
"5","ref1","434","462","89"
"7","ref2","3510","4016","95"
"5","ref4","6706","6848","94"
"10","ref2","3033","3135","84"
"11","ref3","1919","2042","84"
"4","ref4","7210","7275","92"
"11","ref3","1621","1625","92"
"12","ref4","9223","9642","99"
"7","ref1","7324","7369","100"
"6","ref1","1693","1848","89"
"12","ref5","7354","8353","82"
"6","ref3","1530","1570","93"
"12","ref5","4917","5124","89"
"7","ref2","2525","2992","92"
"7","ref2","2923","3044","90"
"5","ref1","1061","1320","94"
"9","ref3","1599","1626","99"
"10","ref2","3233","3295","96"
"5","ref1","568","593","86"
"2","ref1","7811","7826","82"
"3","ref1","7334","7401","92"
"4","ref4","6606","6819","83"
"1","ref4","7218","7457","89"
"1","ref3","1997","2014","96"
"11","ref2","3364","3757","81"
"11","ref1","7138","7156","92"
"9","ref2","3899","4066","84"
"10","ref3","1823","1841","82"
"5","ref5","5454","6082","87"
"5","ref3","1660","1716","93"
"5","ref1","4447","4516","95"
"3","ref1","4194","4255","96"
"2","ref2","3911","4073","89"
"4","ref1","2248","2318","85"
"10","ref4","8142","8217","97"
"7","ref3","1820","1864","90"
"12","ref2","3202","4147","86"
"1","ref5","5436","5776","88"
"1","ref1","3631","3672","84"
"5","ref4","6883","7244","100"
"2","ref4","9600","10096","89"
"8","ref1","3118","3146","94"
"2","ref4","9682","9719","87"
"1","ref1","7785","7918","100"
