"channel","reference","start","end","identity"
"12","ref2","2369","2511","91"
"2","ref2","3057","3651","96"
"5","ref3","1938","2170","96"
"2","ref3","1841","1883","83"
"12","ref1","6296","6363","95"
"1","ref2","3500","4151","83"
"10","ref3","1628","1649","82"
"10","ref4","8545","8821","88"
"1","ref1","4967","5037","87"
"3","ref2","3831","4116","83"
"11","ref1","5716","6697","91"
"5","ref3","1515","2186","92"
"9","ref4","8412","8753","86"
"10","ref3","1842","1861","99"
"7","ref2","2290","2754","93"
"12","ref4","9061","9582","84"
"12","ref3","1534","1548","85"
"8","ref3","1778","1830","86"
"5","ref1","1087","1129","80"
"10","ref1","1080","1132","80"
"10","ref2","2725","3268","100"
"5","ref2","3703","3734","81"
"7","ref1","898","1246","98"
"7","ref3","1789","1836","85"
"3","ref2","3726","4372","93"
"1","ref4","7059","7326","86"
"4","ref3","1632","1724","81"
"12","ref4","6105","6637","97"
"8","ref5","8273","9272","87"
"9","ref4","7860","7917","84"
"6","ref1","3362","3405","90"
"4","ref1","3506","3953","87"
"5","ref2","2049","2227","87"
"10","ref4","7682","7898","83"
"12","ref3","1936","2017","96"
"2","ref5","6596","7595","98"
"3","ref2","3656","4014","87"
"3","ref2","2192","2535","88"
"8","ref4","9288","9576","100"
"2","ref2","2067","2176","91"
"9","ref4","8259","8385","89"
"3","ref1","3138","3159","95"
"3","ref3","1520","1723","98"
"1","ref4","9895","10839","86"
"6","ref2","3970","4168","92"
"1","ref4","6383","6418","98"
"3","ref4","6901","7137","85"
"2","ref3","1823","1858","96"
"1","ref1","1884","2883","84"
"4","ref1","6843","6985","80"
"11","ref1","7558","7608","85"
"1","ref2","2553","2900","91"
"5","ref3","1620","1646","85"
"12","ref2","2050","2119","81"
"9","ref3","1531","1555","94"
"10","ref1","6595","6717","99"
"6","ref1","7665","8156","95"
"1","ref3","1814","1853","83"
"1","ref4","6258","6369","80"
"2","ref4","8005","8196","88"
"12","ref2","3500","4499","98"
"2","ref2","3329","3398","86"
"4","ref2","2961","3866","100"
"1","ref2","2796","3035","81"
"6","ref1","2707","2719","80"
"5","ref1","3869","4108","83"
"1","ref1","3236","3310","85"
"5","ref4","9819","10156","97"
"6","ref1","7934","8083","94"
"1","ref2","2741","2944","92"
"11","ref2","3236","3480","87"
"6","ref1","6124","6142","91"
"12","ref3","1637","1642","93"
"6","ref2","2425","3242","96"
"7","ref1","778","819","100"
"8","ref2","2150","2807","100"
"9","ref1","4910","5006","97"
"5","ref5","5165","6099","87"
"5","ref3","1578","1655","80"
"9","ref2","2465","2737","81"
"12","ref3","1920","1934","83"
"1","ref5","6254","6612","83"
"6","ref2","2532","3005","84"
"11","ref2","3539","3815","95"
"2","ref1","3274","3330","100"
"5","ref2","2177","3163","97"
"5","ref2","3804","3889","90"
"9","ref2","2916","3915","96"
"3","ref2","3856","4769","99"
"3","ref4","7616","8615","81"
"10","ref5","7336","7750","94"
"4","ref2","2136","2218","100"
"10","ref1","2013","2177","98"
"11","ref2","3138","3265","100"
"1","ref2","3739","4298","97"
"7","ref1","1587","1739","98"
"4","ref3","1576","1612","81"
"3","ref4","7635","7932","82"
