"channel","reference","start","end","identity"
"12","ref5","6583","7106","89"
"12","ref3","1792","1856","82"
"9","ref1","6164","6348","93"
"6","ref1","1492","1509","91"
"10","ref2","2189","3188","89"
"4","ref4","6433","7432","96"
"7","ref3","1632","1663","91"
"2","ref1","6909","7152","100"
"5","ref2","2512","3053","95"
"11","ref3","1816","1957","100"
"7","ref4","9173","9338","98"
"1","ref3","1891","1990","85"
"4","ref4","8716","9142","96"
"10","ref2","3168","4167","87"
"5","ref5","5322","6321","94"
"11","ref2","3232","3432","96"
"7","ref3","1770","1786","80"
"9","ref2","2511","3510","94"
"6","ref1","1040","1108","95"
"5","ref4","8977","9019","85"
"11","ref1","3554","3740","95"
"8","ref4","9593","9803","89"
"10","ref1","3521","3727","87"
"1","ref1","4391","4622","91"
"2","ref1","6821","6995","90"
"5","ref3","1658","1789","90"
"7","ref1","5436","5514","89"
"10","ref2","3742","4166","87"
"7","ref3","1647","1681","88"
"5","ref1","5495","5562","86"
"10","ref5","5068","5644","91"
"2","ref2","2020","2675","83"
"10","ref4","8573","8722","84"
"12","ref1","3696","4221","81"
"3","ref2","2036","2612","99"
"9","ref2","3015","3130","91"
"12","ref2","3323","3595","84"
"8","ref2","2391","2604","95"
"6","ref3","1770","1890","88"
"12","ref1","532","616","88"
"8","ref3","1569","1628","92"
"12","ref4","6362","6712","98"
"4","ref4","8996","9403","93"
"12","ref4","6661","6714","87"
"1","ref1","6279","6328","82"
"12","ref3","1501","1507","81"
"11","ref3","1824","1839","91"
"12","ref2","2224","2685","93"
"1","ref2","2362","2715","94"
"10","ref2","2585","2816","90"
"7","ref1","7634","7762","96"
"9","ref4","9066","9179","85"
"2","ref3","1920","2003","88"
"3","ref3","1950","1984","99"
"3","ref5","6837","6949","91"
"6","ref3","1556","1619","89"
"11","ref1","2824","2877","82"
"8","ref1","2948","3018","90"
"10","ref4","8790","8810","80"
"7","ref1","3972","4098","81"
"8","ref4","6694","6913","97"
"4","ref1","5108","5222","89"
"1","ref1","3368","3436","83"
"6","ref3","1951","1963","88"
"10","ref4","9418","10417","81"
"4","ref2","3527","4109","94"
"10","ref4","7357","7601","87"
"5","ref2","2526","2884","83"
"10","ref3","1754","1755","84"
"4","ref4","6895","7115","81"
"6","ref1","2031","2213","96"
"9","ref4","9088","9159","97"
"5","ref4","9180","9462","96"
"11","ref4","6962","6985","96"
"1","ref4","6135","6316","95"
"5","ref1","3763","3806","99"
"2","ref2","3727","4726","100"
"11","ref4","8119","8598","95"
"11","ref5","5197","6196","99"
"5","ref1","2260","2316","87"
"2","ref1","3164","3219","91"
"5","ref5","5764","6763","93"
"11","ref2","2323","3322","86"
"4","ref2","2326","3325","91"
"5","ref3","1728","1770","80"
"12","ref4","9481","9581","97"
"7","ref2","3191","3547","96"
"9","ref1","6968","7021","96"
"8","ref1","128","258","98"
"2","ref3","1790","1872","89"
"3","ref1","7358","7363","94"
"9","ref3","1501","1542","96"
"6","ref2","3881","4284","93"
"12","ref2","3961","4385","100"
"4","ref1","2866","2873","80"
"10","ref1","3167","3265","88"
"5","ref1","2524","2700","100"
"7","ref4","8651","9614","90"
"2","ref5","6863","7046","87"
"7","ref1","353","369","89"
"7","ref2","2978","3108","97"
"3","ref1","2976","3039","97"
"10","ref4","6689","6844","85"
"11","ref1","2875","2896","97"
"7","ref5","5744","6005","99"
"8","ref1","6376","6402","99"
"3","ref1","690","769","93"
"8","ref4","6772","6961","82"
"7","ref4","9364","9408","100"
"6","ref4","6933","6968","98"
"9","ref1","1895","1943","94"
"10","ref2","2966","3061","81"
"11","ref3","1923","1969","85"
"12","ref4","7273","7810","81"
"1","ref3","1774","1801","96"
"8","ref3","1508","1645","95"
"12","ref1","7000","7015","82"
"7","ref3","1541","1561","89"
"4","ref1","6791","6883","82"
"9","ref1","1498","1567","81"
"1","ref4","9293","9631","85"
"6","ref3","1945","1957","98"
"6","ref1","4293","4331","90"
"3","ref2","2640","3639","82"
"8","ref4","7006","7210","95"
"10","ref3","1930","1973","81"
"6","ref2","3207","3486","80"
"9","ref2","3158","4157","93"
"4","ref3","1537","1561","80"
"6","ref1","4308","4681","95"
"9","ref4","7195","7371","94"
"3","ref5","8977","9808","80"
"3","ref3","1944","1975","94"
"2","ref3","1870","1907","87"
"7","ref4","6515","6535","93"
"9","ref5","6808","7633","88"
"11","ref4","8635","8829","84"
"4","ref3","1556","1609","93"
"7","ref1","1109","1195","95"
"10","ref4","6796","6898","99"
"12","ref1","2845","3048","81"
"5","ref2","2546","2665","83"
"12","ref2","3695","4592","82"
"6","ref1","2403","2654","88"
"6","ref4","6333","6524","80"
"9","ref1","5011","5040","86"
"1","ref1","4856","5003","91"
"3","ref1","2433","2465","94"
"6","ref3","1938","1987","96"
"7","ref5","5202","5593","85"
"8","ref1","4282","4328","93"
"6","ref2","3034","3133","81"
"1","ref4","9680","10116","97"
"3","ref3","1679","1737","96"
"10","ref2","3901","4800","80"
"12","ref2","3539","4538","85"
"9","ref1","1740","1965","96"
"6","ref4","8635","8682","98"
"3","ref1","3081","3162","82"
"10","ref4","7321","7416","94"
"5","ref3","1573","1600","83"
"7","ref2","2251","2481","84"
"9","ref1","1260","1362","87"
"11","ref4","7384","7917","98"
"11","ref3","1539","1566","89"
"10","ref3","1951","1957","80"
"9","ref5","5936","6241","87"
"1","ref3","1742","1897","91"
"10","ref4","6898","7130","86"
"5","ref3","1581","1612","94"
"2","ref2","2596","2674","97"
"2","ref4","9840","10325","93"
"2","ref1","6100","6217","81"
"10","ref3","1570","1670","91"
"5","ref5","5060","5894","84"
"10","ref4","7692","7921","81"
"7","ref2","3163","3796","81"
"1","ref1","7146","7502","81"
"9","ref3","1603","1610","88"
"12","ref5","4533","5532","99"
"8","ref3","1565","1596","94"
"3","ref1","3942","4098","91"
"11","ref4","8203","8312","86"
"12","ref4","8477","8764","91"
"3","ref4","7781","8042","94"
"10","ref2","2755","3639","91"
"2","ref5","4983","5195","93"
"2","ref2","2049","2646","83"
"10","ref3","1588","1732","92"
"7","ref4","7491","7657","91"
"10","ref3","1909","2142","98"
"1","ref4","8199","8374","97"
"8","ref3","1702","1913","96"
"7","ref2","3765","3971","83"
"2","ref2","2592","3591","96"
"6","ref4","9499","9530","95"
"9","ref4","8906","9014","92"
"2","ref3","1541","1577","90"
"10","ref3","1805","1860","96"
"5","ref4","6388","6439","100"
"5","ref1","1317","1356","84"
"8","ref3","1530","1569","95"
"3","ref4","6273","6615","81"
"1","ref3","1795","1810","89"
"6","ref4","8093","8119","96"
"12","ref3","1660","1688","83"
"11","ref3","1646","1673","83"
"6","ref2","2098","2657","87"
"4","ref4","9163","9470","80"
"6","ref1","6982","6999","89"
"7","ref4","7175","7262","84"
"2","ref2","3026","3219","98"
"2","ref1","4728","5256","81"
"8","ref4","8726","8805","100"
"7","ref4","6822","6941","97"
"1","ref4","7316","7437","86"
"2","ref4","9410","9427","89"
"8","ref1","850","945","88"
"10","ref2","3452","3730","97"
"6","ref2","2486","3076","99"
"2","ref5","5459","6424","88"
"2","ref1","5559","5636","83"
"3","ref4","8503","8593","91"
"5","ref3","1619","1724","80"
"8","ref2","3751","4598","93"
"9","ref4","8977","9341","97"
"10","ref4","8458","9457","86"
"5","ref4","7267","7614","94"
"7","ref2","2053","3052","99"
"8","ref3","1710","1843","84"
"6","ref1","6747","6781","83"
"4","ref2","2829","3023","98"
"12","ref4","7952","8199","94"
"8","ref4","6663","7173","98"
"2","ref4","7164","7384","100"
