"channel","reference","start","end","identity"
"12","ref4","6973","7308","96"
"4","ref1","228","616","96"
"6","ref5","4908","5049","87"
"3","ref3","1707","1729","89"
"1","ref1","3756","3789","87"
"11","ref3","1896","2130","93"
"3","ref2","2289","2601","94"
"5","ref4","8818","8883","93"
"9","ref4","6328","6891","85"
"3","ref3","1501","1578","88"
"7","ref4","6561","6614","85"
"8","ref4","9461","10460","88"
"12","ref2","3941","4779","88"
"6","ref1","5100","5509","96"
"11","ref1","4603","5023","93"
"10","ref4","9676","10675","81"
"5","ref4","6682","6707","99"
"12","ref1","146","278","86"
"11","ref1","4987","5986","81"
"3","ref4","8964","9041","82"
"5","ref5","8885","9884","94"
"6","ref2","2016","2620","84"
"8","ref4","6631","6789","87"
"8","ref1","7705","7834","85"
"12","ref4","9881","10148","84"
"4","ref1","1280","1405","87"
"1","ref2","2818","2929","93"
"1","ref4","9604","9674","90"
"8","ref1","198","242","87"
"10","ref3","1555","1560","98"
"12","ref4","9437","9446","85"
"3","ref3","1889","2020","85"
"1","ref2","2258","2386","95"
"7","ref4","8692","9169","93"
"1","ref1","5532","5589","99"
"9","ref1","2270","2451","89"
"2","ref5","8324","9323","92"
"1","ref2","2411","2792","93"
"3","ref2","4000","4451","94"
"5","ref2","3611","4027","82"
"2","ref1","5524","5807","86"
"4","ref1","5224","5356","84"
"6","ref4","7534","7645","85"
"7","ref3","1680","1791","94"
"9","ref2","2609","3044","99"
"11","ref1","3309","3837","96"
"1","ref3","1503","1533","80"
"4","ref1","869","1084","98"
"6","ref1","397","721","90"
"5","ref4","7797","7956","90"
"6","ref4","8993","9211","92"
"5","ref1","3141","3176","81"
"1","ref3","1586","1592","81"
"6","ref3","1845","1864","91"
"5","ref2","3179","3406","89"
"4","ref1","3394","3402","94"
"5","ref5","7606","7903","96"
"3","ref4","6271","6635","81"
"3","ref4","7540","7630","96"
"8","ref4","9285","9349","91"
"5","ref2","3921","4452","99"
"4","ref4","8187","8268","98"
"7","ref1","1996","2995","90"
"6","ref1","406","445","93"
"3","ref1","4993","5090","85"
"8","ref2","2023","2501","96"
"7","ref1","3380","4379","80"
"10","ref2","2884","3286","94"
"9","ref4","8962","9961","100"
"7","ref1","4757","4936","85"
"3","ref3","1880","2178","93"
"10","ref5","8151","8724","97"
"6","ref1","7212","7232","100"
"12","ref1","724","903","81"
"11","ref1","908","972","86"
"11","ref4","9624","9715","91"
"3","ref2","3755","4754","88"
"5","ref4","9443","9512","84"
"11","ref1","121","376","81"
"8","ref5","5492","5640","82"
"7","ref1","6091","6358","82"
"4","ref1","1275","1478","98"
"8","ref3","1701","1870","83"
"5","ref4","6054","6107","83"
"2","ref2","3133","3490","100"
"9","ref1","1398","1558","93"
"5","ref1","7461","7527","83"
"11","ref4","8374","8465","86"
"12","ref3","1832","2243","96"
"10","ref3","1726","1756","96"
"5","ref1","1749","1760","96"
"1","ref4","8106","8710","95"
"10","ref1","6500","6559","84"
"10","ref3","1832","1892","88"
"7","ref4","7373","7530","85"
"3","ref1","4922","5025","93"
"6","ref1","1497","1554","91"
"5","ref3","1963","2127","82"
"7","ref4","9986","10327","92"
"1","ref1","387","425","98"
"4","ref2","2549","2693","83"
"6","ref4","6336","6484","94"
"7","ref1","2227","2329","96"
"12","ref3","1705","1911","94"
"6","ref2","2923","2980","96"
"10","ref2","3291","3697","95"
"6","ref4","8068","8334","81"
"6","ref4","6029","6047","87"
"10","ref1","2139","2412","95"
"8","ref1","683","739","82"
"9","ref5","4640","5482","98"
"7","ref1","1418","1453","91"
"3","ref1","7786","8026","97"
"9","ref1","2054","2267","81"
"11","ref1","1325","1377","81"
"5","ref1","6210","6263","87"
"3","ref1","1551","1921","84"
"6","ref4","6147","6271","92"
"10","ref5","6118","6546","89"
"9","ref3","1829","1855","86"
"3","ref4","7455","7560","80"
"1","ref5","5508","6507","85"
"10","ref3","1552","1560","91"
"8","ref5","4918","5156","100"
"3","ref2","3326","4325","97"
"7","ref1","629","773","92"
"6","ref1","6942","6952","81"
"12","ref2","3505","4478","80"
"2","ref1","6421","6979","80"
"7","ref1","6314","6443","99"
"7","ref4","9304","9415","85"
"2","ref2","3579","4292","94"
"9","ref2","3708","4519","87"
"11","ref1","6567","6711","95"
"9","ref5","4125","4528","89"
"12","ref1","5282","5433","80"
"11","ref1","5122","5247","96"
"6","ref3","1641","1654","80"
"9","ref1","2646","2759","88"
"8","ref4","9912","10177","86"
"8","ref1","6024","6149","97"
"3","ref3","1852","1914","83"
"7","ref2","3637","3756","93"
"8","ref1","4079","4236","91"
"12","ref2","2816","3145","86"
"4","ref1","4239","4408","87"
"8","ref4","7372","7435","92"
"8","ref4","9838","9844","96"
"9","ref1","1764","1776","93"
"3","ref4","9889","10833","90"
"11","ref2","3739","4036","89"
"1","ref3","1757","1875","90"
"6","ref2","3327","3483","100"
"6","ref1","1869","1973","98"
"7","ref4","8568","8783","83"
"5","ref1","3463","3577","99"
"3","ref1","5908","6110","80"
"7","ref4","9563","9657","99"
"1","ref4","8529","9528","100"
"11","ref2","2397","3396","93"
"1","ref3","1647","1679","97"
"10","ref1","1639","1692","91"
"8","ref4","9438","9812","84"
"11","ref3","1898","1975","89"
"3","ref1","5903","5929","86"
"1","ref1","1032","1222","93"
"6","ref4","7181","7467","97"
"5","ref2","3629","3904","93"
"2","ref3","1682","1698","100"
"4","ref2","2170","2560","85"
"10","ref3","1798","1835","85"
"6","ref2","3372","3742","89"
"8","ref5","5455","6089","92"
"4","ref3","1658","1682","83"
"2","ref4","8370","8832","91"
"11","ref3","1953","2054","83"
"7","ref2","3527","3709","85"
"7","ref2","3820","4819","90"
"1","ref1","3260","3302","99"
"2","ref4","7962","8117","99"
"6","ref3","1980","2078","82"
"8","ref4","9401","9637","87"
"7","ref4","7470","7745","99"
"5","ref3","1551","1597","90"
"10","ref3","1791","1825","87"
"6","ref2","2354","2431","96"
"8","ref4","9903","10141","84"
"3","ref1","6128","6757","83"
"12","ref4","6185","6378","91"
"9","ref3","1670","1686","97"
"4","ref3","1638","1699","97"
"4","ref2","2897","3451","81"
"11","ref3","1708","1719","97"
"8","ref2","3876","4875","97"
"5","ref4","8521","8994","87"
"9","ref2","3305","3611","98"
"6","ref1","3091","3706","87"
"11","ref1","3762","3842","98"
"8","ref1","1699","1854","93"
"6","ref1","1528","1534","98"
"7","ref5","6601","7096","96"
"1","ref1","237","283","99"
"7","ref4","8952","9017","84"
"12","ref3","1769","1850","97"
"2","ref1","6564","6668","99"
"1","ref4","8558","8638","100"
"4","ref1","6959","7041","86"
"5","ref1","2009","2140","84"
"10","ref2","2470","2734","80"
"12","ref3","1759","1799","83"
"8","ref2","2537","2596","89"
"5","ref2","3982","4424","97"
"6","ref2","2149","2473","95"
"3","ref4","9790","10074","88"
"3","ref2","2556","3450","88"
"7","ref1","5934","6060","83"
"7","ref4","8014","8061","83"
"10","ref3","1978","2146","97"
"8","ref2","2073","2237","99"
"5","ref2","3985","4268","99"
"10","ref4","9371","9593","85"
"4","ref2","2303","3302","96"
"11","ref4","8722","8852","82"
"10","ref4","7278","7632","81"
"12","ref2","2846","3013","83"
"8","ref1","2851","2891","80"
"2","ref3","1880","1895","92"
"9","ref1","6416","6608","82"
"10","ref3","1930","2076","94"
"12","ref1","2777","2828","94"
"5","ref2","3608","4607","91"
"12","ref2","2615","2924","86"
"6","ref3","1711","1737","81"
"1","ref1","333","431","98"
"5","ref1","985","1117","87"
"8","ref4","6418","6563","86"
"8","ref1","7766","7874","84"
"4","ref2","3994","4713","91"
"3","ref3","1638","1667","96"
"1","ref3","1730","1766","89"
"1","ref2","3288","3580","96"
"5","ref1","2753","2761","86"
"6","ref4","7308","7404","84"
"9","ref1","3470","3820","97"
"1","ref1","789","864","87"
"10","ref5","4751","4802","99"
"2","ref2","3101","3402","95"
"10","ref1","7886","7988","83"
"11","ref2","3826","4825","97"
"1","ref1","4098","4110","86"
"9","ref1","4093","4175","80"
"1","ref3","1713","1722","86"
"8","ref1","1935","2071","88"
"7","ref2","2461","2720","99"
"10","ref1","621","733","95"
"1","ref2","3546","3891","98"
"6","ref2","3690","4670","96"
"3","ref3","1599","1691","88"
"6","ref3","1656","1679","82"
"4","ref2","2496","2869","81"
"10","ref1","3069","3799","83"
"7","ref1","4148","4170","86"
"11","ref2","3900","4136","95"
"7","ref4","6160","6216","90"
"12","ref2","3864","4100","96"
"10","ref1","3115","3590","98"
"9","ref4","8960","9058","86"
"3","ref1","1462","1544","96"
"2","ref3","1775","1805","92"
"12","ref4","9632","9783","93"
"11","ref4","8534","8836","95"
"3","ref1","981","1017","96"
"1","ref3","1842","1856","94"
"8","ref3","1723","1769","86"
"6","ref4","8316","8333","96"
"12","ref3","1776","1966","88"
"9","ref4","9699","9826","83"
"3","ref3","1997","2025","81"
"12","ref1","4338","4723","92"
"1","ref4","6897","6931","85"
"8","ref4","8252","8431","86"
"8","ref3","1902","1918","84"
"10","ref3","1588","1650","88"
"2","ref4","7496","8169","90"
"2","ref1","3801","3898","90"
"11","ref1","3548","3651","80"
"4","ref5","8272","9203","86"
"3","ref4","9777","10320","100"
"6","ref4","8639","8774","90"
"12","ref1","4260","4283","84"
"8","ref1","5323","5762","100"
"8","ref1","3044","3127","91"
"7","ref2","2895","2977","82"
"1","ref1","357","390","94"
"1","ref2","2346","2710","85"
