"channel","reference","start","end","identity"
"1","ref2","2102","2165","92"
"1","ref2","3452","3685","98"
"12","ref4","9769","9972","83"
"11","ref3","1874","1987","81"
"1","ref5","7022","7712","100"
"12","ref4","8350","8684","84"
"7","ref1","1581","1675","94"
"2","ref2","3901","3989","84"
"12","ref4","9884","10453","87"
"4","ref2","2018","2403","89"
"4","ref4","6221","6505","86"
"6","ref2","2169","2440","83"
"8","ref3","1568","1583","93"
"8","ref1","3634","3702","86"
"8","ref1","3359","3420","82"
"2","ref2","3079","3310","92"
"8","ref1","6230","6423","97"
"3","ref4","8603","8646","99"
"11","ref3","1510","1592","94"
"3","ref2","2286","3259","88"
"7","ref2","2294","2614","97"
"9","ref3","1562","1608","80"
"5","ref4","8806","8982","99"
"4","ref4","9223","9294","80"
"1","ref1","873","900","89"
"1","ref3","1917","1992","99"
"11","ref4","9208","9453","94"
"5","ref4","8710","9014","86"
"11","ref1","3107","3163","97"
"6","ref2","3697","3870","81"
"2","ref1","2786","2807","99"
"9","ref4","8857","9023","90"
"11","ref4","6556","7546","100"
"11","ref3","1736","1879","97"
"11","ref5","6513","7065","92"
"8","ref1","7869","7981","88"
"12","ref2","2404","2501","98"
"7","ref4","9770","10769","83"
"3","ref5","6312","6889","94"
"7","ref4","6132","6380","91"
"1","ref1","6855","6881","83"
"9","ref2","3304","4303","82"
"11","ref1","7738","7835","89"
"1","ref2","3078","3668","89"
"9","ref4","6769","7081","97"
"5","ref4","7922","8212","98"
"4","ref3","1604","1717","94"
"3","ref3","1894","1996","82"
"8","ref3","1852","1856","85"
"4","ref4","7251","7322","88"
"10","ref2","3086","3460","87"
"4","ref2","3855","4130","82"
"6","ref1","5118","5126","82"
"8","ref3","1976","1981","85"
"11","ref3","1561","1571","95"
"8","ref5","7552","8094","98"
"3","ref4","6455","6531","95"
"5","ref1","2682","2822","95"
"2","ref4","9459","9512","94"
"9","ref4","8347","8494","97"
"12","ref4","6633","6787","90"
"2","ref4","8392","8729","87"
"5","ref2","2704","3703","83"
"7","ref5","4674","4861","93"
"5","ref3","1882","1996","80"
"11","ref1","2498","2673","82"
"9","ref1","7626","7674","80"
"7","ref3","1555","1603","80"
"2","ref2","3088","3150","95"
"10","ref4","7261","7529","90"
"8","ref3","1932","2020","94"
"4","ref3","1962","1982","80"
"4","ref1","6018","6057","82"
"9","ref2","3041","3274","84"
"5","ref1","478","615","91"
"4","ref1","69","112","82"
"5","ref4","8231","8296","100"
"5","ref3","1668","1745","91"
"4","ref4","9943","10123","97"
"8","ref3","1894","1947","91"
"4","ref1","4268","4328","98"
"3","ref3","1657","1806","84"
"11","ref4","9216","9314","98"
"5","ref3","1724","1819","99"
"2","ref3","1797","1979","89"
"11","ref4","9132","9170","80"
"12","ref1","1651","1661","97"
"5","ref1","5838","6032","87"
"11","ref1","3423","3441","96"
"7","ref4","7020","7120","80"
"5","ref4","7913","8008","94"
"2","ref4","8074","8500","87"
"4","ref3","1703","1720","93"
"5","ref1","6041","6100","90"
"6","ref2","2183","2560","95"
"1","ref4","9000","9121","84"
"9","ref4","6004","6098","95"
"1","ref3","1853","2124","97"
"1","ref2","3178","3341","84"
"7","ref1","876","907","87"
"1","ref1","5065","5137","91"
"1","ref2","2366","2702","82"
"1","ref1","5720","5966","90"
"5","ref1","2367","2398","86"
"11","ref4","9416","10415","95"
"3","ref4","8034","8587","89"
"9","ref5","5006","5223","86"
"3","ref1","516","586","100"
"7","ref3","1664","1823","93"
"2","ref2","3100","3124","88"
"4","ref1","1956","2013","94"
"6","ref4","6230","6527","84"
"10","ref1","1569","1891","88"
"4","ref2","3371","3532","83"
"3","ref2","2694","2830","98"
"7","ref1","301","360","88"
"7","ref4","7732","8476","81"
"11","ref1","3526","3584","94"
"7","ref1","5048","5118","100"
"3","ref3","1898","1989","94"
"1","ref2","3482","4230","96"
"5","ref5","7410","8409","98"
"10","ref2","2500","2934","97"
"7","ref4","6464","6694","85"
"7","ref3","1948","2008","87"
"3","ref4","8179","8216","94"
"9","ref5","7866","7986","100"
"6","ref3","1659","1711","87"
"1","ref1","4894","5245","93"
"3","ref1","4542","4636","91"
"4","ref1","4454","4668","95"
"12","ref2","2684","3683","86"
"10","ref1","61","116","98"
"3","ref1","7586","7630","80"
"11","ref5","5005","5675","88"
"12","ref5","4982","5981","99"
"7","ref1","7169","7416","89"
"3","ref3","1962","2004","82"
"9","ref2","3740","4415","97"
"3","ref2","2860","2975","98"
"12","ref4","8172","8373","82"
"4","ref1","2029","2108","84"
"5","ref5","5461","5977","100"
"6","ref4","9043","9522","97"
"4","ref3","1755","1807","82"
"4","ref2","3716","4601","97"
"6","ref3","1831","1928","96"
"9","ref1","3684","3918","89"
"12","ref5","5376","6375","89"
"12","ref4","7144","7205","80"
"2","ref3","1711","1725","90"
"1","ref4","6850","7063","100"
"2","ref4","9300","9420","100"
"4","ref1","5360","6085","88"
"8","ref4","9563","9601","90"
"11","ref2","3445","3654","91"
"11","ref1","6176","6243","99"
"2","ref4","8939","9245","80"
"11","ref1","1168","1234","85"
"11","ref2","2852","3261","80"
"9","ref1","3723","3860","84"
"10","ref4","7283","7376","88"
"8","ref3","1712","2416","94"
"12","ref5","6032","7031","96"
"8","ref3","1722","1728","85"
"6","ref4","8843","9079","83"
"7","ref1","5450","5547","94"
"6","ref3","1635","1734","81"
"8","ref4","6127","6632","98"
"9","ref1","2667","3082","80"
"12","ref5","6157","6702","84"
"2","ref4","6317","7190","93"
"11","ref4","8458","8911","88"
"5","ref4","7984","8094","89"
"2","ref4","9703","9752","93"
"11","ref1","5895","5931","85"
"10","ref3","1791","1806","89"
"11","ref4","6846","7014","95"
"8","ref1","4746","4833","99"
"11","ref2","2591","2695","86"
"2","ref4","9532","9719","83"
"8","ref4","6717","6948","91"
"11","ref4","8578","8991","91"
"8","ref3","1647","1675","87"
"11","ref5","8249","9124","91"
"10","ref3","1651","1660","98"
"4","ref1","7573","8054","94"
"2","ref3","1897","1932","88"
"4","ref1","5719","5788","84"
"3","ref2","2996","3174","97"
"1","ref3","1774","1800","99"
"12","ref2","2329","3004","87"
"9","ref1","5153","5176","84"
"6","ref4","6451","6499","90"
"3","ref3","1581","1594","88"
"7","ref2","2067","2607","91"
"5","ref2","2848","3056","86"
"9","ref3","1566","1617","94"
"7","ref3","1795","2090","99"
"7","ref1","3427","3487","93"
"7","ref1","2002","2177","83"
"12","ref4","9025","9197","91"
"12","ref3","1881","1941","91"
"2","ref2","3798","3840","85"
"6","ref3","1621","1743","89"
"1","ref4","9022","9043","96"
"7","ref5","8012","8175","84"
"6","ref3","1741","1791","81"
"2","ref2","3544","4064","86"
"9","ref2","3803","3874","90"
"1","ref1","7155","7244","92"
"8","ref2","3745","4437","85"
"8","ref5","7542","7859","97"
"10","ref3","1683","1912","83"
"11","ref2","3095","3331","87"
"6","ref1","7850","7874","96"
"8","ref1","5335","5383","90"
"2","ref2","2391","2828","80"
"9","ref4","7694","7777","82"
"9","ref2","3156","3491","98"
"9","ref3","1677","1770","80"
"8","ref4","6204","6288","94"
"8","ref2","3366","4365","81"
"3","ref2","2535","3087","93"
"12","ref2","2174","2474","93"
"7","ref3","1501","1612","96"
"1","ref1","6384","6407","83"
"11","ref2","2847","3252","82"
"5","ref3","1978","1985","92"
"12","ref1","7824","8057","94"
"9","ref1","7469","7643","89"
"10","ref5","4930","5929","84"
"1","ref3","1687","1715","93"
"3","ref4","9602","9671","96"
"9","ref1","7352","7380","90"
"7","ref2","2051","2316","86"
"4","ref2","3181","3273","89"
"2","ref2","3410","4409","86"
"8","ref4","8720","8799","81"
"1","ref3","1560","1591","83"
"1","ref1","4511","4530","95"
"3","ref3","1687","1724","96"
"1","ref1","368","414","82"
"4","ref1","6962","7004","81"
"8","ref1","7701","7848","96"
"9","ref3","1669","1694","86"
"2","ref1","6562","6811","85"
"9","ref1","7938","8006","81"
"8","ref4","8381","8473","97"
"3","ref1","5779","5859","80"
"7","ref1","4028","4446","90"
"2","ref5","8906","9285","91"
"9","ref5","8827","9248","98"
"11","ref3","1567","1686","90"
"8","ref2","2175","2566","92"
"2","ref2","2124","2353","92"
"4","ref5","5248","6129","84"
"8","ref4","8698","9147","98"
"8","ref1","5486","5750","82"
"3","ref4","7662","7794","90"
"3","ref4","9451","9526","98"
"1","ref5","6707","7193","97"
"5","ref1","902","1044","95"
"1","ref1","6110","6272","85"
"12","ref1","1824","1923","94"
"10","ref2","3872","4413","93"
"11","ref5","6175","7174","83"
"6","ref1","2708","2772","99"
"12","ref3","1784","1793","100"
"5","ref1","7142","7144","93"
"7","ref2","2485","2746","95"
"4","ref2","2006","2151","83"
"6","ref1","2166","2463","89"
"2","ref3","1761","1836","90"
"3","ref5","4045","4136","82"
"10","ref1","7553","7571","82"
"2","ref2","2833","3832","82"
"2","ref1","1113","1278","97"
"4","ref1","2865","2910","87"
"6","ref3","1977","2021","82"
"12","ref3","1673","1717","88"
"10","ref2","3538","3933","94"
"7","ref4","9139","9468","81"
"1","ref5","8270","8824","80"
"5","ref2","3501","3889","93"
"6","ref4","7950","8358","81"
"11","ref1","6369","6410","82"
"5","ref1","6187","6209","91"
"12","ref4","7607","8185","90"
"1","ref1","6809","6865","81"
"3","ref1","4178","4301","100"
"9","ref4","6280","6561","92"
"3","ref3","1890","1965","100"
"6","ref4","8773","9772","80"
"2","ref4","6649","6863","96"
"4","ref5","8243","9242","99"
"3","ref2","3847","4200","80"
"9","ref1","6064","6774","87"
"11","ref3","1779","1810","96"
"9","ref3","1583","1684","83"
"12","ref4","9030","9196","90"
"6","ref3","1820","1822","100"
"8","ref2","2731","3730","88"
"6","ref4","6818","7284","91"
"12","ref4","6461","6516","95"
"2","ref2","3414","3864","84"
"5","ref3","1592","1620","90"
"6","ref2","3111","4110","83"
"10","ref3","1781","1788","92"
"11","ref1","7364","7493","89"
"10","ref1","395","638","83"
"8","ref4","7439","8324","93"
"10","ref4","6305","6486","93"
"2","ref2","3393","4392","88"
"9","ref1","1954","2002","85"
"11","ref4","7751","7808","96"
"5","ref4","6385","6638","84"
"8","ref1","1290","1443","97"
"8","ref4","6097","6201","83"
"3","ref4","8984","9169","88"
"5","ref1","3759","3769","93"
"6","ref2","3833","4356","81"
"8","ref3","1660","1940","94"
"11","ref4","7347","7589","98"
"6","ref4","8376","8405","96"
"2","ref2","2729","2843","95"
"1","ref4","6197","6436","91"
"12","ref4","6771","6816","83"
"7","ref4","7421","8173","82"
"11","ref1","3493","3541","81"
"6","ref1","1443","1538","100"
"10","ref1","6427","6474","85"
"4","ref1","223","514","99"
"12","ref3","1707","1738","100"
"4","ref2","3698","3980","98"
"11","ref1","2397","2485","92"
"4","ref4","8647","8738","81"
"12","ref2","2721","3167","83"
"7","ref2","2490","2730","92"
"1","ref2","3569","4568","90"
"6","ref2","2549","3109","97"
"10","ref3","1865","1874","95"
"12","ref4","7573","7757","98"
"6","ref4","7032","7195","100"
"6","ref3","1549","1818","84"
"1","ref2","2670","3183","99"
"7","ref2","3846","4524","98"
"1","ref3","1947","2077","89"
"7","ref1","2550","2787","80"
"5","ref5","5631","6127","87"
"6","ref4","9983","10042","99"
"8","ref4","9219","9714","91"
"12","ref3","1908","1991","84"
"2","ref5","4175","4620","90"
"4","ref1","4270","4320","93"
"5","ref2","2155","2459","81"
"10","ref3","1708","1723","81"
"6","ref3","1504","1526","83"
"10","ref2","3208","3943","88"
"9","ref4","8775","8909","85"
"5","ref4","8398","8539","84"
"7","ref2","2088","3087","99"
"2","ref1","2147","2354","96"
"7","ref1","1987","2265","88"
"7","ref3","1816","1845","93"
"10","ref4","8243","8277","82"
"2","ref1","5286","5305","95"
"6","ref4","6076","6149","100"
"11","ref3","1506","1536","89"
"11","ref1","564","602","85"
"8","ref1","3267","3305","98"
"2","ref4","7836","8392","95"
"4","ref3","1785","1788","91"
"9","ref1","7372","7452","85"
"12","ref2","3696","4695","98"
"10","ref4","7027","7083","86"
"8","ref4","9737","10021","85"
"9","ref3","1839","1869","91"
"5","ref4","7796","7986","84"
"5","ref1","765","830","100"
"1","ref3","1529","1740","96"
"5","ref1","268","282","92"
"9","ref4","9958","10518","81"
"5","ref1","636","688","99"
"9","ref2","3420","3542","80"
"2","ref3","1965","2087","84"
"2","ref1","1799","1876","86"
"11","ref2","2693","2819","99"
"11","ref1","4739","4803","85"
"9","ref4","8178","8473","82"
"5","ref1","3820","4069","92"
"7","ref5","8128","8247","89"
"5","ref4","6951","6989","99"
"6","ref2","3653","4422","90"
"1","ref5","5697","6574","99"
"5","ref4","7284","7474","82"
"4","ref2","2236","2824","95"
"12","ref1","2559","2594","90"
"4","ref1","4137","4276","81"
"1","ref4","8537","8590","97"
"8","ref1","3278","3320","83"
"4","ref2","2741","3382","96"
"1","ref2","2107","3066","91"
"3","ref3","1551","1558","96"
"11","ref2","2874","3873","92"
"3","ref1","3113","3270","96"
"1","ref4","7411","7687","80"
"1","ref2","2035","3034","81"
"10","ref1","2822","2997","92"
"11","ref2","3960","4948","95"
"9","ref2","2156","2549","89"
"3","ref4","6651","6780","89"
"10","ref4","9335","10334","86"
"6","ref2","3905","4328","99"
"10","ref1","6398","6534","99"
"5","ref2","3355","4070","84"
"4","ref4","6186","6314","90"
"10","ref1","6933","6945","87"
"8","ref3","1863","2000","99"
"6","ref4","9369","9481","96"
"1","ref1","6141","6785","90"
"11","ref1","2525","2576","84"
"6","ref1","7180","7333","83"
"5","ref2","2101","3100","100"
"6","ref1","3222","3329","93"
"6","ref4","9193","9701","100"
"4","ref3","1569","1920","84"
"2","ref3","1782","1862","82"
"11","ref1","2732","2766","90"
"5","ref1","7531","7580","94"
"1","ref1","5307","5909","81"
"4","ref2","2029","2731","87"
"9","ref1","1943","2164","100"
"5","ref3","1836","1847","97"
"6","ref3","1589","1633","93"
"9","ref3","1747","1752","92"
"2","ref1","4857","4878","96"
"7","ref3","1962","1971","86"
"10","ref1","5818","5864","86"
"1","ref2","3920","4489","95"
"12","ref1","6360","6587","80"
"6","ref1","563","831","80"
"12","ref4","6122","6170","89"
"1","ref1","6646","6710","92"
"4","ref1","5788","6036","86"
"4","ref1","879","902","93"
"6","ref1","96","151","92"
"6","ref1","938","970","99"
"4","ref3","1871","1942","99"
"6","ref1","4204","4244","88"
"11","ref1","7994","8041","88"
"11","ref5","4083","5082","91"
"9","ref1","805","1004","88"
"2","ref1","7710","8309","88"
"6","ref4","8486","8658","97"
"3","ref2","3525","3656","91"
"11","ref4","8239","8597","81"
"12","ref4","9774","9966","85"
"10","ref3","1771","1797","80"
"7","ref3","1709","1861","96"
