"channel","reference","start","end","identity"
"7","ref4","6356","6686","86"
"12","ref3","1744","1822","86"
"5","ref2","3574","4573","81"
"8","ref5","8236","8911","82"
"7","ref1","1667","1821","91"
"7","ref2","3427","3537","99"
"2","ref4","8354","8620","95"
"10","ref3","1793","1831","93"
"12","ref1","3134","3221","95"
"8","ref3","1730","1741","89"
"11","ref5","4481","4760","84"
"10","ref1","6329","6512","100"
"11","ref4","9688","10328","98"
"9","ref4","8182","8307","97"
"8","ref3","1804","1836","89"
"12","ref2","3268","3418","82"
"10","ref2","3161","3454","89"
"7","ref5","5707","5822","98"
"6","ref1","7540","7569","97"
"9","ref2","3052","3083","97"
"5","ref4","9970","10047","98"
"1","ref3","1893","1931","94"
"6","ref4","6848","7008","82"
"2","ref2","3481","3503","83"
"1","ref3","1916","1961","82"
"2","ref2","3972","4036","95"
"5","ref4","7865","8864","92"
"8","ref1","7373","7384","93"
"2","ref3","1684","1800","85"
"10","ref2","2905","3317","82"
"12","ref4","6106","6345","81"
"7","ref4","7443","7551","87"
"11","ref3","1848","1878","81"
"1","ref4","9320","9448","98"
"2","ref1","7728","7938","90"
"7","ref2","3356","4355","91"
"8","ref3","1619","2098","92"
"9","ref5","6042","6471","84"
"6","ref1","2400","2867","90"
"12","ref1","7511","7600","90"
"10","ref3","1899","1923","93"
"4","ref4","9095","9236","80"
"8","ref2","2146","3145","89"
"8","ref1","5521","5583","97"
"2","ref1","1500","1529","93"
"9","ref1","4819","4943","82"
"1","ref1","2655","2719","80"
"8","ref2","2577","2760","92"
"3","ref1","5603","5617","84"
"2","ref1","1918","1930","86"
"2","ref5","6964","7803","87"
"9","ref3","1757","1808","81"
"6","ref3","1670","1687","82"
"11","ref1","3934","4225","92"
"2","ref2","3863","4778","94"
"11","ref1","6688","7059","96"
"6","ref2","3974","4239","94"
"1","ref2","3201","3854","97"
"2","ref1","6378","6579","93"
"2","ref4","9657","9916","85"
"12","ref4","6267","6383","88"
"2","ref3","1712","1812","81"
"6","ref4","6700","6781","87"
"5","ref3","1573","1615","95"
"12","ref1","2408","2446","98"
"11","ref2","2970","3290","92"
"3","ref3","1562","1586","87"
"9","ref4","7520","7560","82"
"6","ref2","2586","2815","98"
"12","ref2","3023","3185","97"
"10","ref4","9269","10268","87"
"11","ref2","3070","4069","89"
"3","ref1","5948","6105","82"
"12","ref1","1197","1252","84"
"6","ref1","2674","2824","94"
"9","ref2","3315","3604","94"
"11","ref4","6734","6870","81"
"8","ref1","307","681","97"
"7","ref3","1987","2057","93"
"5","ref4","7679","7852","84"
"6","ref2","2959","3059","97"
"1","ref4","9672","9885","88"
"1","ref2","3929","4061","97"
"11","ref1","3014","3442","89"
"2","ref1","5349","6240","91"
"6","ref5","5289","6111","90"
"6","ref1","4654","4801","85"
"3","ref1","1637","1913","100"
"6","ref2","3030","3410","98"
"6","ref1","1766","1804","81"
"8","ref4","7143","7181","98"
"5","ref2","2009","2110","80"
"11","ref3","1920","1982","83"
"12","ref2","3245","3465","91"
"9","ref4","6479","7129","92"
"12","ref2","2586","2637","80"
"12","ref1","4367","4436","87"
"8","ref1","3564","3612","86"
"6","ref2","3914","3963","80"
"4","ref2","2628","3627","90"
"1","ref1","6611","6646","87"
