"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1701","2166","0.9373695198329853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.8979591836734694"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16508","16971","0.9201680672268907"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7798","0.8951612903225806"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17720","18180","0.9698924731182795"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.9205702647657841"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16503","16971","0.9495798319327731"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1348","0.906"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16492","16971","0.9311740890688259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16105","16578","0.946058091286307"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.9192307692307692"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16513","0.888631090487239"
"1","KM519951|Boende-Lokolia|DRC|2014","10498","10967","0.9364754098360656"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12131","0.9213709677419355"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1346","0.8228105906313645"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6999","0.921161825726141"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5771","0.9528688524590164"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1753","0.8949416342412452"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9446564885496184"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12132","0.8773006134969326"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4089","4588","0.8647058823529412"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11256","11726","0.92"
